"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Adinia xenica","eats","Calanoida",28.626777,-96.104312,-0.7,"Akin et al 2006",912816000000,1443347,1443351,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.626777,-96.104312,-0.7,"Akin et al 2006",912816000000,1443347,1443349,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473021,1473031,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473021,1473029,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473021,1473027,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473021,1473025,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473021,1473023,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472773,1472781,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472773,1472779,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472773,1472777,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472773,1472775,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472783,1472793,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472783,1472791,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472783,1472789,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472783,1472787,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472783,1472785,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472761,1472771,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472761,1472769,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472761,1472767,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472761,1472765,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472761,1472763,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472751,1472759,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472751,1472757,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472751,1472755,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472751,1472753,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472739,1472749,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472739,1472747,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472739,1472745,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472739,1472743,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1472739,1472741,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.632555,-96.110896,-0.7,"Akin et al 2006",929145600000,1472497,1472505,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",929145600000,1472497,1472503,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Khakista",28.632555,-96.110896,-0.7,"Akin et al 2006",929145600000,1472497,1472501,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",929145600000,1472497,1472499,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472371,1472381,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472371,1472379,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Khakista",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472371,1472377,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472371,1472375,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472371,1472373,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472363,1472369,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472363,1472367,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1472363,1472365,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Hymenoptera",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471867,1471877,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Copepoda",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471867,1471875,,"nauplius stage",,,,,,,,,,,,,,
"Adinia xenica","eats","Bivalvia",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471867,1471873,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471867,1471871,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471867,1471869,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1471577,1471587,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1471577,1471585,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1471577,1471583,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1471577,1471581,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1471577,1471579,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Bivalvia",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471035,1471045,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471035,1471043,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Khakista",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471035,1471041,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471035,1471039,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1471035,1471037,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Brachyura",28.626777,-96.104312,-0.7,"Akin et al 2006",934070400000,1463219,1463221,,"larval stage",,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1465043,1465051,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1465043,1465049,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1465043,1465047,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1465043,1465045,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1467877,1467883,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1467877,1467881,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1467877,1467879,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Brachyura",28.626777,-96.104312,-0.7,"Akin et al 2006",934070400000,1467885,1467887,,"larval stage",,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1470823,1470829,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1470823,1470827,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1470823,1470825,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475601,1475611,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475601,1475609,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475601,1475607,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475601,1475605,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475601,1475603,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475711,1475721,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475711,1475719,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475711,1475717,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475711,1475715,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475711,1475713,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475723,1475731,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475723,1475729,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475723,1475727,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475723,1475725,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475733,1475743,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475733,1475741,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475733,1475739,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475733,1475737,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475733,1475735,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475345,1475357,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475345,1475355,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475345,1475353,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475345,1475351,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475345,1475349,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475345,1475347,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475373,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Nematoda",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475371,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475369,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475367,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475365,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475363,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475359,1475361,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Bivalvia",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475433,1475445,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475433,1475443,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475433,1475441,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475433,1475439,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475433,1475437,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475433,1475435,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1475447,1475459,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Bivalvia",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1475447,1475457,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Protozoa",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1475447,1475455,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1475447,1475453,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Khakista",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1475447,1475451,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.642313,-96.103142,-0.7,"Akin et al 2006",934070400000,1475447,1475449,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475461,1475469,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475461,1475467,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475461,1475465,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",934070400000,1475461,1475463,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475067,1475075,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475067,1475073,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475067,1475071,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1475067,1475069,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Insecta",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475077,1475083,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475077,1475081,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1475077,1475079,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474639,1474647,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474639,1474645,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474639,1474643,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474639,1474641,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474587,1474595,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474587,1474593,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474587,1474591,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474587,1474589,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Amphipoda",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474663,1474675,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474663,1474673,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474663,1474671,,,,,,,,,,,,,,,,
