"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474663,1474669,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474663,1474667,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474663,1474665,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474705,1474715,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474705,1474713,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474705,1474711,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474705,1474709,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474705,1474707,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474449,1474455,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474449,1474453,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474449,1474451,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474439,1474447,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474439,1474445,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474439,1474443,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474439,1474441,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474429,1474437,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474429,1474435,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474429,1474433,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474429,1474431,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Copepoda",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474427,,"nauplius stage",,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474425,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474423,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474421,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474419,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474417,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474413,1474415,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473977,1473987,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473977,1473985,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473977,1473983,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473977,1473981,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473977,1473979,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473989,1473999,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473989,1473997,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473989,1473995,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473989,1473993,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473989,1473991,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474109,1474119,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474109,1474117,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474109,1474115,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474109,1474113,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474109,1474111,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Copepoda",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474107,,"nauplius stage",,,,,,,,,,,,,,
"Adinia xenica","eats","Bivalvia",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474105,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474103,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474101,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474099,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474097,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474095,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1474091,1474093,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474133,1474143,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474133,1474141,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474133,1474139,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474133,1474137,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474133,1474135,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474121,1474131,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474121,1474129,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474121,1474127,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474121,1474125,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1474121,1474123,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473669,1473681,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473669,1473679,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473669,1473677,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473669,1473675,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473669,1473673,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1473669,1473671,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473647,1473657,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473647,1473655,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473647,1473653,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473647,1473651,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473647,1473649,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473659,1473667,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473659,1473665,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473659,1473663,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473659,1473661,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473617,1473629,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473617,1473627,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473617,1473625,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473617,1473623,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473617,1473621,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473617,1473619,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Copepoda",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473645,,"nauplius stage",,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473643,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473641,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473639,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473637,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473635,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473631,1473633,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473603,1473615,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473603,1473613,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473603,1473611,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473603,1473609,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473603,1473607,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1473603,1473605,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1478225,1478235,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1478225,1478233,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1478225,1478231,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1478225,1478229,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1478225,1478227,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Bivalvia",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476523,1476535,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476523,1476533,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476523,1476531,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476523,1476529,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476523,1476527,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476523,1476525,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Other blue green algae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476055,1476065,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476055,1476063,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476055,1476061,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476055,1476059,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476055,1476057,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Oscillatoria ",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476043,1476053,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476043,1476051,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Coscinodiscophyceae",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476043,1476049,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476043,1476047,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.645202,-96.099923,-0.7,"Akin et al 2006",901324800000,1476043,1476045,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Harpacticoida",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1476263,1476275,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1476263,1476273,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Macroalgae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1476263,1476271,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Fragilariophyceae",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1476263,1476269,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Sand",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1476263,1476267,,,,,,,,,,,,,,,,
"Adinia xenica","eats","Detritus",28.632555,-96.110896,-0.7,"Akin et al 2006",901324800000,1476263,1476265,,,,,,,,,,,,,,,,
"Adinia xenica","eatenBy","Phalacrocorax brasilianus",29.648506,-94.957797,,"King 1989",326098800000,1648346,1648310,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9651631702 29.6907978829,-94.9328387272999 29.6143731037,-94.9499516677 29.60486759,-94.9832268294999 29.6846034416))","Atkinson Island"
"Adinia xenica","eatenBy","Phalacrocorax brasilianus",29.648506,-94.957797,,"King 1989",382777200000,1648539,1648503,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9651631702 29.6907978829,-94.9328387272999 29.6143731037,-94.9499516677 29.60486759,-94.9832268294999 29.6846034416))","Atkinson Island"
"Adinia xenica","eatenBy","Phalacrocorax brasilianus",29.284247,-94.926834,,"King 1989",357894000000,1648491,1648455,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9195880824999 29.2904766901,-94.9152632914999 29.2819896323,-94.9336226884999 29.2776701153,-94.938305361 29.2869785689999))","North Deer Islands"
"Adinia xenica","eatenBy","Phalacrocorax brasilianus",29.648506,-94.957797,,"King 1989",357894000000,1648443,1648407,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9651631702 29.6907978829,-94.9328387272999 29.6143731037,-94.9499516677 29.60486759,-94.9832268294999 29.6846034416))","Atkinson Island"
"Adinia xenica","eatenBy","Phalacrocorax brasilianus",29.284247,-94.926834,,"King 1989",326098800000,1648395,1648359,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9195880824999 29.2904766901,-94.9152632914999 29.2819896323,-94.9336226884999 29.2776701153,-94.938305361 29.2869785689999))","North Deer Islands"
"Adinia xenica","eatenBy","Phalacrocorax brasilianus",29.284247,-94.926834,,"King 1989",382777200000,1648587,1648551,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9195880824999 29.2904766901,-94.9152632914999 29.2819896323,-94.9336226884999 29.2776701153,-94.938305361 29.2869785689999))","North Deer Islands"
