"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eats","Insecta",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654542,,"larval stage","Literature","Literature",,,,,,,,,,0.18,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Actinopterygii",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654540,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Plantae",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654538,,,"Literature","Literature",,,,,,,,,,0.45,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Animalia",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654536,,"egg","Literature","Literature",,,,,,,,,,,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Acartia tonsa",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654534,,,"Literature","Literature",,,,,,,,,,0.43,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Cirripedia",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654532,,"nauplius stage","Literature","Literature",,,,,,,,,,0.5,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Polychaeta",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654530,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Insecta",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654526,1654528,,,"Literature","Literature",,,,,,,,,,0.88,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Arachnida",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654654,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Amphipoda",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654652,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Cyclopoida",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654650,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Harpacticoida",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654648,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Insecta",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654646,,"larval stage","Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Actinopterygii",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654644,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Plantae",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654642,,,"Literature","Literature",,,,,,,,,,0.41,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Animalia",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654640,,"egg","Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Acartia tonsa",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654638,,,"Literature","Literature",,,,,,,,,,0.81,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Cirripedia",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654636,,"nauplius stage","Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Polychaeta",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654634,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Insecta",29.696252,-94.945383,,"Dixon, 1974",-13194000000,1654630,1654632,,,"Literature","Literature",,,,,,,,,,0.28,"POLYGON((-94.9392419968 29.6946376179,-94.9485457204 29.6914047902999,-94.9515233897 29.6973126345,-94.942649711 29.7014686300999))","Tabbs Bay"
"Menidia beryllina","eats","Arachnida",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654604,1654628,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Amphipoda",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654604,1654626,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia beryllina","eats","Cyclopoida",29.741246,-94.827046,,"Dixon, 1974",-13194000000,1654604,1654624,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8055415573 29.7563529421,-94.8373662229 29.7215064705,-94.8465887643999 29.7321732143999,-94.8173632170999 29.7574550349,-94.8093280803 29.759590285))","Trinity Bay"
"Menidia","eatenBy","Sciaenops ocellatus",27.29142861,-97.41632348,,"Pearson 1929",,1593808,1593798,,,"Literature","Literature",,,,,,,,,,,"POLYGON((27.6435555677 -97.2216599643,27.6270483814 -97.2128168286999,27.6335333474 -97.2387566928999,27.5940340088 -97.2582115910999,27.5781163648 -97.2493684556,27.4360366541 -97.3342625564999,27.4136340441999 -97.3336730142,27.3965373155 -97.3389788955,27.3564484344999 -97.3637396749,27.3045443496999 -97.3565494992,27.302800079 -97.3690455562999,27.2839347232 -97.3837841155,27.235592249 -97.3861422849,27.1436236396 -97.3914481661999,27.1424445548999 -97.4439174369999,27.1848916054 -97.4380220132999,27.262711198 -97.4226939116999,27.2638902827 -97.4456860641,27.2320549947999 -97.5217370296,27.2302863677 -97.546497809,27.2485621810999 -97.6372873337,27.2733229606 -97.6431827573999,27.2650693673999 -97.7327931972999,27.2715543334999 -97.7410467904,27.2786288419 -97.7386886209999,27.2709647910999 -97.7257186889,27.2821660960999 -97.6720703334,27.2874719773999 -97.6602794859999,27.3045687061 -97.6549736047,27.3151804686999 -97.6767866722999,27.3705974513 -97.7074428755,27.3747242479 -97.7298454854999,27.3817987563 -97.7380990786,27.3817987563 -97.7168755534,27.427783061 -97.7386886209999,27.3593961463 -97.6626376555,27.3452471294999 -97.6679435367999,27.325202689 -97.6543840623999,27.3222549770999 -97.6343396217999,27.3022105366 -97.6372873337,27.2839347232 -97.6119370118999,27.2980837399999 -97.5936611985,27.3104641298 -97.6113474695,27.3328667396999 -97.5683108765999,27.3187177229 -97.5718481308,27.3193072653 -97.5612363681999,27.3859255529 -97.4969762501,27.3947686883999 -97.4781108943,27.3340458244999 -97.4904912841,27.3298851740999 -97.5029602113999,27.3113024688999 -97.4991573358,27.2898301469 -97.5447291818999,27.2786288419 -97.5028716738,27.2974941977 -97.4845958604,27.3263817737 -97.4073658102,27.4106863322999 -97.3690455562999,27.4319098576 -97.3690455562999,27.5203412127999 -97.3425161497,27.5745791105999 -97.3159867430999,27.5916758392999 -97.2953527603,27.6170261611 -97.296531845,27.6783385674 -97.2670547265999,27.6435555677 -97.2216599643))","Baffin Bay"
"Menidia","eatenBy","Cynoscion nebulosus",27.29142861,-97.41632348,,"Pearson 1929",,1593910,1593900,"post-juvenile adult stage",,"Literature","Literature",,,,,,,,,,,"POLYGON((27.6435555677 -97.2216599643,27.6270483814 -97.2128168286999,27.6335333474 -97.2387566928999,27.5940340088 -97.2582115910999,27.5781163648 -97.2493684556,27.4360366541 -97.3342625564999,27.4136340441999 -97.3336730142,27.3965373155 -97.3389788955,27.3564484344999 -97.3637396749,27.3045443496999 -97.3565494992,27.302800079 -97.3690455562999,27.2839347232 -97.3837841155,27.235592249 -97.3861422849,27.1436236396 -97.3914481661999,27.1424445548999 -97.4439174369999,27.1848916054 -97.4380220132999,27.262711198 -97.4226939116999,27.2638902827 -97.4456860641,27.2320549947999 -97.5217370296,27.2302863677 -97.546497809,27.2485621810999 -97.6372873337,27.2733229606 -97.6431827573999,27.2650693673999 -97.7327931972999,27.2715543334999 -97.7410467904,27.2786288419 -97.7386886209999,27.2709647910999 -97.7257186889,27.2821660960999 -97.6720703334,27.2874719773999 -97.6602794859999,27.3045687061 -97.6549736047,27.3151804686999 -97.6767866722999,27.3705974513 -97.7074428755,27.3747242479 -97.7298454854999,27.3817987563 -97.7380990786,27.3817987563 -97.7168755534,27.427783061 -97.7386886209999,27.3593961463 -97.6626376555,27.3452471294999 -97.6679435367999,27.325202689 -97.6543840623999,27.3222549770999 -97.6343396217999,27.3022105366 -97.6372873337,27.2839347232 -97.6119370118999,27.2980837399999 -97.5936611985,27.3104641298 -97.6113474695,27.3328667396999 -97.5683108765999,27.3187177229 -97.5718481308,27.3193072653 -97.5612363681999,27.3859255529 -97.4969762501,27.3947686883999 -97.4781108943,27.3340458244999 -97.4904912841,27.3298851740999 -97.5029602113999,27.3113024688999 -97.4991573358,27.2898301469 -97.5447291818999,27.2786288419 -97.5028716738,27.2974941977 -97.4845958604,27.3263817737 -97.4073658102,27.4106863322999 -97.3690455562999,27.4319098576 -97.3690455562999,27.5203412127999 -97.3425161497,27.5745791105999 -97.3159867430999,27.5916758392999 -97.2953527603,27.6170261611 -97.296531845,27.6783385674 -97.2670547265999,27.6435555677 -97.2216599643))","Baffin Bay"
"Menidia","eatenBy","Cynoscion nebulosus",27.29142861,-97.41632348,,"Pearson 1929",,1593908,1593900,"juvenile stage",,"Literature","Literature",,,,,,,,,,,"POLYGON((27.6435555677 -97.2216599643,27.6270483814 -97.2128168286999,27.6335333474 -97.2387566928999,27.5940340088 -97.2582115910999,27.5781163648 -97.2493684556,27.4360366541 -97.3342625564999,27.4136340441999 -97.3336730142,27.3965373155 -97.3389788955,27.3564484344999 -97.3637396749,27.3045443496999 -97.3565494992,27.302800079 -97.3690455562999,27.2839347232 -97.3837841155,27.235592249 -97.3861422849,27.1436236396 -97.3914481661999,27.1424445548999 -97.4439174369999,27.1848916054 -97.4380220132999,27.262711198 -97.4226939116999,27.2638902827 -97.4456860641,27.2320549947999 -97.5217370296,27.2302863677 -97.546497809,27.2485621810999 -97.6372873337,27.2733229606 -97.6431827573999,27.2650693673999 -97.7327931972999,27.2715543334999 -97.7410467904,27.2786288419 -97.7386886209999,27.2709647910999 -97.7257186889,27.2821660960999 -97.6720703334,27.2874719773999 -97.6602794859999,27.3045687061 -97.6549736047,27.3151804686999 -97.6767866722999,27.3705974513 -97.7074428755,27.3747242479 -97.7298454854999,27.3817987563 -97.7380990786,27.3817987563 -97.7168755534,27.427783061 -97.7386886209999,27.3593961463 -97.6626376555,27.3452471294999 -97.6679435367999,27.325202689 -97.6543840623999,27.3222549770999 -97.6343396217999,27.3022105366 -97.6372873337,27.2839347232 -97.6119370118999,27.2980837399999 -97.5936611985,27.3104641298 -97.6113474695,27.3328667396999 -97.5683108765999,27.3187177229 -97.5718481308,27.3193072653 -97.5612363681999,27.3859255529 -97.4969762501,27.3947686883999 -97.4781108943,27.3340458244999 -97.4904912841,27.3298851740999 -97.5029602113999,27.3113024688999 -97.4991573358,27.2898301469 -97.5447291818999,27.2786288419 -97.5028716738,27.2974941977 -97.4845958604,27.3263817737 -97.4073658102,27.4106863322999 -97.3690455562999,27.4319098576 -97.3690455562999,27.5203412127999 -97.3425161497,27.5745791105999 -97.3159867430999,27.5916758392999 -97.2953527603,27.6170261611 -97.296531845,27.6783385674 -97.2670547265999,27.6435555677 -97.2216599643))","Baffin Bay"
"Menidia","eatenBy","Cynoscion nebulosus",27.78732241,-97.28537813,,"Pearson 1929",,1593713,1593703,"post-juvenile adult stage",,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8298509559 -97.1839292526999,27.8269032440999 -97.1326390666999,27.8215973627999 -97.1367658632999,27.8198287357 -97.1279227277999,27.8145228544 -97.1196691346,27.7897620749 -97.1190795921999,27.7791503123 -97.1285122701,27.7714862615 -97.1503253376999,27.7302182958 -97.166832524,27.6742117707999 -97.2022050661,27.6618313811 -97.2027946085,27.6677268048 -97.1963096423999,27.6500405337 -97.1963096423999,27.655346415 -97.2022050661,27.6518091607999 -97.2075109473999,27.64414511 -97.200436439,27.6435555677 -97.2216599643,27.6783385674 -97.2670547265999,27.6806967368 -97.2605697605,27.6907189571 -97.256442964,27.6895398724 -97.2428834895,27.6977934654999 -97.2546743368999,27.722554245 -97.3436952344,27.7467254821 -97.3755305222999,27.7596954141999 -97.3761200647,27.7767921428 -97.3926272509999,27.8174705662 -97.3890899967999,27.8333882101999 -97.3784782341,27.8410522609 -97.3831945730999,27.8345672949 -97.4097239796,27.8233659899 -97.4167984881,27.8316195831 -97.4415592674999,27.825134617 -97.4586559961999,27.8286718712 -97.4822376909,27.8457685999 -97.4904912841,27.8599176166999 -97.5181997754,27.8758352605999 -97.5069984704,27.8787829725 -97.4887226569999,27.8717084640999 -97.4840063179999,27.8622757862 -97.4857749451,27.8628653286 -97.4733945554,27.8722980064 -97.4268207082999,27.8693502946 -97.4138507761999,27.8776038877999 -97.3985226747,27.8746561759 -97.3725828105,27.8846783962 -97.3395684378999,27.8764248029999 -97.3283671328999,27.8528431083 -97.3602024207,27.8504849388 -97.3513592852,27.8722980064 -97.3130390312999,27.881141142 -97.2664651842,27.8793725148999 -97.2540847945,27.8546117353999 -97.2381671506,27.8451790575 -97.2269658456,27.8357463796 -97.2210704218999,27.8316195831 -97.2281449303,27.8233659899 -97.2234285913999,27.8215973627999 -97.1939514729999,27.8298509559 -97.1839292526999))","Corpus Christi Bay"
"Menidia","eatenBy","Cynoscion nebulosus",27.78732241,-97.28537813,,"Pearson 1929",,1593711,1593703,"juvenile stage",,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8298509559 -97.1839292526999,27.8269032440999 -97.1326390666999,27.8215973627999 -97.1367658632999,27.8198287357 -97.1279227277999,27.8145228544 -97.1196691346,27.7897620749 -97.1190795921999,27.7791503123 -97.1285122701,27.7714862615 -97.1503253376999,27.7302182958 -97.166832524,27.6742117707999 -97.2022050661,27.6618313811 -97.2027946085,27.6677268048 -97.1963096423999,27.6500405337 -97.1963096423999,27.655346415 -97.2022050661,27.6518091607999 -97.2075109473999,27.64414511 -97.200436439,27.6435555677 -97.2216599643,27.6783385674 -97.2670547265999,27.6806967368 -97.2605697605,27.6907189571 -97.256442964,27.6895398724 -97.2428834895,27.6977934654999 -97.2546743368999,27.722554245 -97.3436952344,27.7467254821 -97.3755305222999,27.7596954141999 -97.3761200647,27.7767921428 -97.3926272509999,27.8174705662 -97.3890899967999,27.8333882101999 -97.3784782341,27.8410522609 -97.3831945730999,27.8345672949 -97.4097239796,27.8233659899 -97.4167984881,27.8316195831 -97.4415592674999,27.825134617 -97.4586559961999,27.8286718712 -97.4822376909,27.8457685999 -97.4904912841,27.8599176166999 -97.5181997754,27.8758352605999 -97.5069984704,27.8787829725 -97.4887226569999,27.8717084640999 -97.4840063179999,27.8622757862 -97.4857749451,27.8628653286 -97.4733945554,27.8722980064 -97.4268207082999,27.8693502946 -97.4138507761999,27.8776038877999 -97.3985226747,27.8746561759 -97.3725828105,27.8846783962 -97.3395684378999,27.8764248029999 -97.3283671328999,27.8528431083 -97.3602024207,27.8504849388 -97.3513592852,27.8722980064 -97.3130390312999,27.881141142 -97.2664651842,27.8793725148999 -97.2540847945,27.8546117353999 -97.2381671506,27.8451790575 -97.2269658456,27.8357463796 -97.2210704218999,27.8316195831 -97.2281449303,27.8233659899 -97.2234285913999,27.8215973627999 -97.1939514729999,27.8298509559 -97.1839292526999))","Corpus Christi Bay"
"Menidia","eatenBy","Sciaenops ocellatus",27.78732241,-97.28537813,,"Pearson 1929",,1593611,1593601,,,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8298509559 -97.1839292526999,27.8269032440999 -97.1326390666999,27.8215973627999 -97.1367658632999,27.8198287357 -97.1279227277999,27.8145228544 -97.1196691346,27.7897620749 -97.1190795921999,27.7791503123 -97.1285122701,27.7714862615 -97.1503253376999,27.7302182958 -97.166832524,27.6742117707999 -97.2022050661,27.6618313811 -97.2027946085,27.6677268048 -97.1963096423999,27.6500405337 -97.1963096423999,27.655346415 -97.2022050661,27.6518091607999 -97.2075109473999,27.64414511 -97.200436439,27.6435555677 -97.2216599643,27.6783385674 -97.2670547265999,27.6806967368 -97.2605697605,27.6907189571 -97.256442964,27.6895398724 -97.2428834895,27.6977934654999 -97.2546743368999,27.722554245 -97.3436952344,27.7467254821 -97.3755305222999,27.7596954141999 -97.3761200647,27.7767921428 -97.3926272509999,27.8174705662 -97.3890899967999,27.8333882101999 -97.3784782341,27.8410522609 -97.3831945730999,27.8345672949 -97.4097239796,27.8233659899 -97.4167984881,27.8316195831 -97.4415592674999,27.825134617 -97.4586559961999,27.8286718712 -97.4822376909,27.8457685999 -97.4904912841,27.8599176166999 -97.5181997754,27.8758352605999 -97.5069984704,27.8787829725 -97.4887226569999,27.8717084640999 -97.4840063179999,27.8622757862 -97.4857749451,27.8628653286 -97.4733945554,27.8722980064 -97.4268207082999,27.8693502946 -97.4138507761999,27.8776038877999 -97.3985226747,27.8746561759 -97.3725828105,27.8846783962 -97.3395684378999,27.8764248029999 -97.3283671328999,27.8528431083 -97.3602024207,27.8504849388 -97.3513592852,27.8722980064 -97.3130390312999,27.881141142 -97.2664651842,27.8793725148999 -97.2540847945,27.8546117353999 -97.2381671506,27.8451790575 -97.2269658456,27.8357463796 -97.2210704218999,27.8316195831 -97.2281449303,27.8233659899 -97.2234285913999,27.8215973627999 -97.1939514729999,27.8298509559 -97.1839292526999))","Corpus Christi Bay"
"Menidia","eatenBy","Sciaenops ocellatus",28.03455945,-96.99805223,,"Pearson 1929",,1593414,1593404,,,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8269032440999 -97.1326390666999,27.8298509559 -97.1839292526999,27.9689829548 -97.0866547619999,27.9837215139999 -97.0760429994,27.9925646495 -97.0636626096,28.0202731408 -97.0495135927999,28.0379594117999 -97.024163271,28.0721528692 -97.0371332030999,28.0998613605 -97.0271109827999,28.1098835807 -97.0223946439,28.115189462 -97.0306482369999,28.1187267162999 -97.0536403894,28.1033986147 -97.0483345080999,28.0886600555 -97.0618939824999,28.0809960047 -97.0878338466999,28.0798169199999 -97.1013933212,28.0709737844 -97.1120050838,28.0485711745 -97.1344076938,28.0385489541999 -97.1196691346,28.0338326153 -97.1179005074999,28.0273476491999 -97.1408926599,28.0031764121 -97.1461985411999,27.9949228189999 -97.1385344904,27.9984600732 -97.155631219,27.9943332765999 -97.1638848121999,27.9742888361 -97.1774442866999,27.9726358228999 -97.1904903381,27.9925646495 -97.1733174901,28.0055345815999 -97.1615266426999,28.0208626832 -97.1591684732999,28.0243999373999 -97.1538625918999,28.0356012423999 -97.1526835071999,28.0462130049999 -97.1585789309,28.0515188862999 -97.1786233713999,28.0585933947 -97.1762652018999,28.0739214962999 -97.2175331676999,28.0839437164999 -97.2175331676999,28.0986822757 -97.2063318626999,28.1163685468 -97.1809815409,28.1281593940999 -97.1597580156,28.1364129873 -97.1733174901,28.1529201735999 -97.1856978798,28.1723750716999 -97.1591684732999,28.1735541565 -97.1473776259,28.1676587328 -97.1408926599,28.1446665803999 -97.1403031174999,28.1688378174999 -97.0842965924999,28.182397292 -97.0412599997,28.1859345461999 -97.0288796099,28.1994940207 -97.0194469319999,28.1965463087999 -97.0341854912,28.2053894443 -97.0383122877999,28.2042103596 -97.0106037965,28.1900613428 -97.0082456270999,28.1812182072999 -97.0200364744,28.1594051396 -97.0147305930999,28.1517410889 -97.0223946439,28.1346443601999 -97.0100142542,28.1364129873 -96.995275695,28.1246221399 -96.9893802713,28.1269803094 -96.9787685087,28.1688378174999 -96.9663881188999,28.1971358511999 -96.9475227631999,28.2165907493 -96.9675672037,28.2124639528 -96.9882011865,28.2207175459 -96.990559356,28.222486173 -96.9687462883999,28.2313293085 -96.9522391020999,28.2437096983 -96.9492913903,28.2490155796 -96.9445750513,28.2507842067 -96.9345528311,28.2690600201 -96.9186351870999,28.2608064269 -96.9145083905,28.2342770204 -96.9321946615999,28.2236652578 -96.9433959665999,28.1941881394 -96.9239410683999,28.1841659191 -96.932784204,28.1664796481 -96.9469332208,28.1423084109999 -96.9481123055,28.1258012247 -96.9657985765999,28.119905801 -96.9262992378999,28.1287489364999 -96.9068443398,28.1578016604 -96.8881644884999,28.1670691903999 -96.8708822553,28.1765018683 -96.8449423911,28.1682482752 -96.8260770354,28.1605842244 -96.8207711539999,28.1411293262 -96.8201816116999,28.1434874957 -96.8030848829999,28.1216744281 -96.8142861879999,28.1122417501999 -96.8484796453,28.137592072 -96.8732404248,28.1157790044 -96.8885685263999,28.1063463264999 -96.8809044756,28.1028090723 -96.8997698313,28.0904286825999 -96.9221724413,28.0562352251999 -96.9351423733999,28.0538770558 -96.9487018478999,28.0391384966 -96.9534181867999,28.0208626832 -96.9652090342,27.9849005987 -96.98407439,27.9654457006 -96.9834848475999,27.943632633 -96.9935070678999,27.9300731585 -97.0070665422999,27.9200509381999 -97.0229841862999,27.9112078027 -97.0400809149,27.8711189216999 -97.0459763385999,27.8404627186 -97.0624835249,27.8269032440999 -97.1326390666999))","Redfish Bay"
