"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia","eatenBy","Cynoscion nebulosus",28.03455945,-96.99805223,,"Pearson 1929",,1593514,1593506,"juvenile stage",,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8269032440999 -97.1326390666999,27.8298509559 -97.1839292526999,27.9689829548 -97.0866547619999,27.9837215139999 -97.0760429994,27.9925646495 -97.0636626096,28.0202731408 -97.0495135927999,28.0379594117999 -97.024163271,28.0721528692 -97.0371332030999,28.0998613605 -97.0271109827999,28.1098835807 -97.0223946439,28.115189462 -97.0306482369999,28.1187267162999 -97.0536403894,28.1033986147 -97.0483345080999,28.0886600555 -97.0618939824999,28.0809960047 -97.0878338466999,28.0798169199999 -97.1013933212,28.0709737844 -97.1120050838,28.0485711745 -97.1344076938,28.0385489541999 -97.1196691346,28.0338326153 -97.1179005074999,28.0273476491999 -97.1408926599,28.0031764121 -97.1461985411999,27.9949228189999 -97.1385344904,27.9984600732 -97.155631219,27.9943332765999 -97.1638848121999,27.9742888361 -97.1774442866999,27.9726358228999 -97.1904903381,27.9925646495 -97.1733174901,28.0055345815999 -97.1615266426999,28.0208626832 -97.1591684732999,28.0243999373999 -97.1538625918999,28.0356012423999 -97.1526835071999,28.0462130049999 -97.1585789309,28.0515188862999 -97.1786233713999,28.0585933947 -97.1762652018999,28.0739214962999 -97.2175331676999,28.0839437164999 -97.2175331676999,28.0986822757 -97.2063318626999,28.1163685468 -97.1809815409,28.1281593940999 -97.1597580156,28.1364129873 -97.1733174901,28.1529201735999 -97.1856978798,28.1723750716999 -97.1591684732999,28.1735541565 -97.1473776259,28.1676587328 -97.1408926599,28.1446665803999 -97.1403031174999,28.1688378174999 -97.0842965924999,28.182397292 -97.0412599997,28.1859345461999 -97.0288796099,28.1994940207 -97.0194469319999,28.1965463087999 -97.0341854912,28.2053894443 -97.0383122877999,28.2042103596 -97.0106037965,28.1900613428 -97.0082456270999,28.1812182072999 -97.0200364744,28.1594051396 -97.0147305930999,28.1517410889 -97.0223946439,28.1346443601999 -97.0100142542,28.1364129873 -96.995275695,28.1246221399 -96.9893802713,28.1269803094 -96.9787685087,28.1688378174999 -96.9663881188999,28.1971358511999 -96.9475227631999,28.2165907493 -96.9675672037,28.2124639528 -96.9882011865,28.2207175459 -96.990559356,28.222486173 -96.9687462883999,28.2313293085 -96.9522391020999,28.2437096983 -96.9492913903,28.2490155796 -96.9445750513,28.2507842067 -96.9345528311,28.2690600201 -96.9186351870999,28.2608064269 -96.9145083905,28.2342770204 -96.9321946615999,28.2236652578 -96.9433959665999,28.1941881394 -96.9239410683999,28.1841659191 -96.932784204,28.1664796481 -96.9469332208,28.1423084109999 -96.9481123055,28.1258012247 -96.9657985765999,28.119905801 -96.9262992378999,28.1287489364999 -96.9068443398,28.1578016604 -96.8881644884999,28.1670691903999 -96.8708822553,28.1765018683 -96.8449423911,28.1682482752 -96.8260770354,28.1605842244 -96.8207711539999,28.1411293262 -96.8201816116999,28.1434874957 -96.8030848829999,28.1216744281 -96.8142861879999,28.1122417501999 -96.8484796453,28.137592072 -96.8732404248,28.1157790044 -96.8885685263999,28.1063463264999 -96.8809044756,28.1028090723 -96.8997698313,28.0904286825999 -96.9221724413,28.0562352251999 -96.9351423733999,28.0538770558 -96.9487018478999,28.0391384966 -96.9534181867999,28.0208626832 -96.9652090342,27.9849005987 -96.98407439,27.9654457006 -96.9834848475999,27.943632633 -96.9935070678999,27.9300731585 -97.0070665422999,27.9200509381999 -97.0229841862999,27.9112078027 -97.0400809149,27.8711189216999 -97.0459763385999,27.8404627186 -97.0624835249,27.8269032440999 -97.1326390666999))","Redfish Bay"
"Menidia","eatenBy","Cynoscion nebulosus",28.03455945,-96.99805223,,"Pearson 1929",,1593516,1593506,"post-juvenile adult stage",,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8269032440999 -97.1326390666999,27.8298509559 -97.1839292526999,27.9689829548 -97.0866547619999,27.9837215139999 -97.0760429994,27.9925646495 -97.0636626096,28.0202731408 -97.0495135927999,28.0379594117999 -97.024163271,28.0721528692 -97.0371332030999,28.0998613605 -97.0271109827999,28.1098835807 -97.0223946439,28.115189462 -97.0306482369999,28.1187267162999 -97.0536403894,28.1033986147 -97.0483345080999,28.0886600555 -97.0618939824999,28.0809960047 -97.0878338466999,28.0798169199999 -97.1013933212,28.0709737844 -97.1120050838,28.0485711745 -97.1344076938,28.0385489541999 -97.1196691346,28.0338326153 -97.1179005074999,28.0273476491999 -97.1408926599,28.0031764121 -97.1461985411999,27.9949228189999 -97.1385344904,27.9984600732 -97.155631219,27.9943332765999 -97.1638848121999,27.9742888361 -97.1774442866999,27.9726358228999 -97.1904903381,27.9925646495 -97.1733174901,28.0055345815999 -97.1615266426999,28.0208626832 -97.1591684732999,28.0243999373999 -97.1538625918999,28.0356012423999 -97.1526835071999,28.0462130049999 -97.1585789309,28.0515188862999 -97.1786233713999,28.0585933947 -97.1762652018999,28.0739214962999 -97.2175331676999,28.0839437164999 -97.2175331676999,28.0986822757 -97.2063318626999,28.1163685468 -97.1809815409,28.1281593940999 -97.1597580156,28.1364129873 -97.1733174901,28.1529201735999 -97.1856978798,28.1723750716999 -97.1591684732999,28.1735541565 -97.1473776259,28.1676587328 -97.1408926599,28.1446665803999 -97.1403031174999,28.1688378174999 -97.0842965924999,28.182397292 -97.0412599997,28.1859345461999 -97.0288796099,28.1994940207 -97.0194469319999,28.1965463087999 -97.0341854912,28.2053894443 -97.0383122877999,28.2042103596 -97.0106037965,28.1900613428 -97.0082456270999,28.1812182072999 -97.0200364744,28.1594051396 -97.0147305930999,28.1517410889 -97.0223946439,28.1346443601999 -97.0100142542,28.1364129873 -96.995275695,28.1246221399 -96.9893802713,28.1269803094 -96.9787685087,28.1688378174999 -96.9663881188999,28.1971358511999 -96.9475227631999,28.2165907493 -96.9675672037,28.2124639528 -96.9882011865,28.2207175459 -96.990559356,28.222486173 -96.9687462883999,28.2313293085 -96.9522391020999,28.2437096983 -96.9492913903,28.2490155796 -96.9445750513,28.2507842067 -96.9345528311,28.2690600201 -96.9186351870999,28.2608064269 -96.9145083905,28.2342770204 -96.9321946615999,28.2236652578 -96.9433959665999,28.1941881394 -96.9239410683999,28.1841659191 -96.932784204,28.1664796481 -96.9469332208,28.1423084109999 -96.9481123055,28.1258012247 -96.9657985765999,28.119905801 -96.9262992378999,28.1287489364999 -96.9068443398,28.1578016604 -96.8881644884999,28.1670691903999 -96.8708822553,28.1765018683 -96.8449423911,28.1682482752 -96.8260770354,28.1605842244 -96.8207711539999,28.1411293262 -96.8201816116999,28.1434874957 -96.8030848829999,28.1216744281 -96.8142861879999,28.1122417501999 -96.8484796453,28.137592072 -96.8732404248,28.1157790044 -96.8885685263999,28.1063463264999 -96.8809044756,28.1028090723 -96.8997698313,28.0904286825999 -96.9221724413,28.0562352251999 -96.9351423733999,28.0538770558 -96.9487018478999,28.0391384966 -96.9534181867999,28.0208626832 -96.9652090342,27.9849005987 -96.98407439,27.9654457006 -96.9834848475999,27.943632633 -96.9935070678999,27.9300731585 -97.0070665422999,27.9200509381999 -97.0229841862999,27.9112078027 -97.0400809149,27.8711189216999 -97.0459763385999,27.8404627186 -97.0624835249,27.8269032440999 -97.1326390666999))","Redfish Bay"
"Menidia","eatenBy","Ariopsis felis",29.584752,-95.044738,,"Diener et al 1974",-378666000000,1523021,1522993,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-95.0548189748 29.5679849797999,-95.0555492178999 29.5685281937,-95.0552651323999 29.5694300605,-95.0535764683999 29.5717666488,-95.0498921105999 29.5744369690999,-95.0496618381999 29.5759723713999,-95.0483569615 29.5772407295,-95.0479731741999 29.5780417896,-95.0479731741999 29.5811124610999,-95.0490477785999 29.5818467383,-95.0492012935 29.5829815198,-95.0475893869 29.5855847937999,-95.0449796335 29.5867195332,-95.0439050291 29.5871867751999,-95.0435212417999 29.5895229523999,-95.0435979993 29.5911916174,-95.0444423313 29.5919925667999,-95.0453634206999 29.5922595485,-95.0459007229 29.5931939789,-95.0476661443999 29.5943286328,-95.0478196593 29.5951295572,-95.0460542378 29.5955967601999,-95.0459007229 29.5979994843,-95.0449796335 29.5986001564,-95.0446726036999 29.6002019312,-95.0459007229 29.6020706362,-95.0472823571 29.6023375913,-95.0487407488 29.6024710685,-95.0484337189 29.6034054042999,-95.0470520848 29.6037390936,-95.0453634206999 29.6032051902,-95.0427536673 29.6030717139999,-95.0422163651 29.6040727817999,-95.0422163651 29.6071426610999,-95.0427536673 29.6083438928,-95.0426769097999 29.6090779717,-95.0414487904999 29.6093449082,-95.0417524944 29.6082764434,-95.0414487904999 29.6075430731999,-95.0399903989 29.6084106274,-95.0391460669 29.609611844,-95.0359222537999 29.6106795801,-95.0348476494 29.6118807695999,-95.0340033174 29.611146711,-95.0339265599999 29.6100789798999,-95.0348476494 29.6094116422,-95.0366130709 29.6090112374999,-95.0376876753 29.6080102186999,-95.0384552497999 29.6068089830999,-95.0394530967 29.6055409965999,-95.0404509436 29.6033386663999,-95.0414487904999 29.6026045455999,-95.0420628501999 29.6014032454999,-95.0419093353 29.5996012686,-95.0419860927 29.5976657761,-95.0422931224999 29.5959972182,-95.0427536673 29.5932607236,-95.0412185181999 29.5919925667999,-95.0403741861999 29.5903906616999,-95.0414487904999 29.5887887310999,-95.0412952756 29.5877207632999,-95.0406044584999 29.5863857876,-95.0409114883999 29.5852510444,-95.0422931224999 29.584383291,-95.0439050291 29.5838492851999,-95.0449028759999 29.5824475064999,-95.0456704505999 29.5820469947999,-95.0462077528 29.5802446721,-95.0462077528 29.5789095975999,-95.0451331483999 29.5767066859,-95.0458239655 29.5751712948999,-95.0472823571 29.5725677522999,-95.0482034465999 29.5703647023,-95.0498153531 29.5706985007999,-95.0516575320999 29.5697638621,-95.0528088939 29.5680948428999,-95.0536532259 29.5671601801,-95.0536188899999 29.5657193177999,-95.0543045486 29.5649525416999,-95.0555289388999 29.5650803382,-95.0566783339999 29.564199289,-95.0572724368 29.5645820985,-95.0564104997999 29.5656767193,-95.0548432803 29.5655489237,-95.0542065973999 29.5658897118,-95.0543045486 29.5669120690999,-95.0548045877 29.5680280816,-95.0548189748 29.5679849797999))","Taylor Lake"
"Menidia","eatenBy","Ariopsis felis",29.584039,-95.071955,,"Diener et al 1974",-378666000000,1523758,1523730,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-95.0687125266999 29.5635722027,-95.0694883263 29.5631223367999,-95.0709014820999 29.5623848255999,-95.0725972691 29.5612170885999,-95.0731599305999 29.5604940801,-95.0746847685 29.5620193801,-95.0733798918 29.5640890843,-95.0739939513999 29.5670266561999,-95.0746847685 29.5686956929999,-95.0760664026999 29.5698973824999,-95.0769874922 29.5705649816,-95.0756826155 29.5710322983,-95.0739939513999 29.5702979425,-95.0719982576 29.5747039972999,-95.0718447426999 29.5766399303,-95.0719215002 29.5780417896,-95.0710004106999 29.5788428434,-95.0710004106999 29.5806451909999,-95.0725355598 29.5822472507999,-95.0732263768999 29.5833820277999,-95.0746847685 29.5839827868999,-95.0765269475 29.5844500416,-95.0785993987 29.5853845442999,-95.0802113052999 29.5860520409999,-95.0816696968999 29.5872535238,-95.0835886332999 29.5868530310999,-95.0854308122 29.5865860351,-95.0864286590999 29.5872535238,-95.0864286590999 29.5879210081,-95.0860448719 29.5892559635,-95.0853540548 29.5893227108,-95.0845097227999 29.5887219835,-95.0829745737 29.5890557212999,-95.0816696968999 29.5903239151,-95.0818232118 29.5913251094,-95.0828210587999 29.5919925667999,-95.0844329652999 29.5924597843,-95.085737842 29.59179233,-95.0868124464 29.5919925667999,-95.0896524722 29.5927935098,-95.0911876212999 29.5943953767,-95.0911876212999 29.5953965305999,-95.0902665318999 29.5957969894,-95.0891919274999 29.5945956083,-95.0873497486 29.5938614239,-95.0855843270999 29.5939949123999,-95.0842026929 29.5941951446999,-95.082360514 29.5936611907999,-95.0805183350999 29.5930604893999,-95.0797507606 29.5916588386,-95.0805950926 29.5902571684,-95.0810556372999 29.5885217402,-95.0800577904 29.5879877562999,-95.0790599434999 29.5881212526,-95.0773712794999 29.5888554787,-95.0757593728999 29.5881212526,-95.0745312536 29.5866527842,-95.0729961045 29.5861855397999,-95.0703095936 29.5853845442999,-95.0695420190999 29.5837157833,-95.0676998401 29.5820469947999,-95.067162538 29.579777398,-95.068509311 29.5779133057,-95.0674695678 29.5772407295,-95.0683906571999 29.5750377815,-95.0685441721 29.572033684,-95.0696187764999 29.5691630184,-95.0697722914 29.5653575917,-95.068851202 29.5635549711999,-95.0687125266999 29.5635722027))","Mud Lake"
"Menidia","eatenBy","Ariopsis felis",29.55908,-95.057509,,"Diener et al 1974",-378666000000,1522284,1522256,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-95.0572724368 29.5645820985,-95.0553619489 29.5633510725,-95.0546510727999 29.5628873257,-95.0518878043999 29.5620861453999,-95.0490477785999 29.5627537961,-95.0466682975 29.5627537961,-95.0442888163999 29.5613517245,-95.0419093353 29.5599496335,-95.0417558203999 29.5583472199,-95.0402974287 29.5574792353,-95.0373038879999 29.5572121615999,-95.0350779217999 29.5578130763999,-95.0334660152 29.5576795401,-95.0317773512 29.5552090863,-95.0316011169 29.5545958728999,-95.0302085481999 29.554728304,-95.0290821092 29.5551969376,-95.0270251335 29.5546004945,-95.0249681579 29.554344875,-95.0224704018 29.5546004945,-95.0205603529 29.553833634,-95.0210501091 29.5531945791,-95.0218826944 29.5537910305,-95.0234009384 29.5538762374999,-95.0247232798 29.5537058234,-95.0273254188 29.5532059714,-95.0280162358999 29.5538736807999,-95.0288862066999 29.5543874783,-95.0305024018999 29.554217065,-95.0313821671 29.5538340244999,-95.0307795043 29.5518037673,-95.0313168065 29.5510692717,-95.0342335897999 29.5504683167,-95.0363060411 29.5487322046,-95.0381482199999 29.5480644611999,-95.0413720331 29.5489325268,-95.0420628501999 29.5500009048999,-95.0436747567 29.5502679975999,-95.0444423313 29.5496670379,-95.0472823571 29.5497338113999,-95.0501991403999 29.5506686354,-95.0499688679999 29.5536065975,-95.0514272597 29.5545413856999,-95.0546510727999 29.5545413856999,-95.0594100349999 29.5536733683999,-95.0627873629999 29.5527385721999,-95.0660111761 29.5525382575999,-95.0679301124999 29.550802181,-95.0699258063 29.5467957366999,-95.0717679851999 29.5457941007999,-95.0729961045 29.5439911311999,-95.07222853 29.5435904669,-95.0723052873999 29.5422549078,-95.073072862 29.5421213509,-95.073917194 29.5436572443999,-95.0749438682999 29.5446263673,-95.0772177645 29.5447256781999,-95.0790599434999 29.5429894675,-95.0779853390999 29.5424552427999,-95.0771410070999 29.5412532269,-95.0778318242 29.5399844169,-95.0785993987 29.5395169566,-95.0785980924 29.5394533111999,-95.0792122845 29.5392573799999,-95.0792134584 29.5393166156999,-95.0799810328999 29.5393833961,-95.0804415777 29.5400511968,-95.0799810328999 29.5418542367,-95.0805950926 29.5429894675,-95.0822837566 29.5433901341999,-95.0835118759 29.542522021,-95.0831280886 29.5408525518,-95.0816696968999 29.5375803121,-95.0819767267999 29.5357104132999,-95.0831280886 29.5355768478,-95.0836653907999 29.5375803121,-95.0841259354999 29.539850857,-95.0848167526 29.5416539004999,-95.0855843270999 29.5443917939,-95.0837421482 29.5469292874,-95.0825907864 29.5487989786999,-95.0782156114999 29.5504015437,-95.0743777386999 29.5513363616,-95.0729961045 29.5540739927,-95.0729961045 29.5553426259,-95.0744544962 29.5580801485,-95.0731496193999 29.5604837656999,-95.0731599305999 29.5604940801,-95.0725972691 29.5612170885999,-95.0709014820999 29.5623848255999,-95.0694883263 29.5631223367999,-95.0687125266999 29.5635722027,-95.0667019931999 29.5638220280999,-95.0654738739 29.5638220280999,-95.0624803332 29.5647567217999,-95.0592565201 29.5646899581999,-95.0572724368 29.5645820985))","Clear Lake"
"Menidia","eatenBy","Ariopsis felis",29.534041,-95.097975,,"Diener et al 1974",-378666000000,1524495,1524467,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-95.0792122845 29.5392573799999,-95.0785980924 29.5394533111999,-95.0785226412999 29.535777196,-95.0779853390999 29.5353764992,-95.0791367008999 29.5342411827999,-95.0782156114999 29.5327719309999,-95.0788296710999 29.531970512,-95.0785993987 29.5309019433,-95.0809788798 29.5326383616,-95.0826675438 29.5329055003,-95.0845097227999 29.5306347994,-95.0873497486 29.5325715769,-95.0877335359 29.5339072639,-95.0892686849999 29.5341743990999,-95.0938741323 29.5342411827999,-95.0969444305 29.5341743990999,-95.0950254941 29.5312358722,-95.0928762853999 29.5303676547999,-95.0927227704 29.5292990692,-95.0935671025 29.5278965335,-95.0932600726 29.5258928772999,-95.0921087108 29.5248242445,-95.0908805914999 29.523087692,-95.0904200468 29.5219522378,-95.0912643788 29.5203492218,-95.0929530428 29.5207499782,-95.0950254941 29.5206831855999,-95.0970979453999 29.5199484639,-95.0974817327 29.5190133557999,-95.0984028220999 29.5182118277999,-95.099400669 29.5188797683,-95.0994774265 29.5201488430999,-95.098556337 29.5213511098,-95.0975584900999 29.5215514862,-95.0947952216999 29.5234884376,-95.0944114345 29.5251581935,-95.0961768558999 29.5301672957999,-95.0975584900999 29.5307683714999,-95.0974817327 29.531970512,-95.0987866093999 29.5327719309999,-95.0996309413999 29.5338404799,-95.097712005 29.5353097162,-95.0956395536999 29.5356436305999,-95.0950254941 29.5366453669999,-95.0967141580999 29.5385820294,-95.096023341 29.5397172969999,-95.0941044046 29.5373131857999,-95.0931833151999 29.5352429331999,-95.0914946511999 29.5349758007,-95.0904200468 29.535777196,-95.0890384126 29.5364450205,-95.0881173231999 29.5366453669999,-95.0872729910999 29.5362446735999,-95.0856610846 29.5349758007,-95.0838956630999 29.5341743990999,-95.0810556372999 29.5341743990999,-95.0791367008999 29.5354432821,-95.0792122845 29.5392573799999))","Clear Creek"
"Menidia beryllina","eatenBy","Phalacrocorax brasilianus",29.976283,-93.827153,,"Morrison and Slack 1976",197362800000,1661617,1661585,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-93.8237152211 29.9737875042,-93.8256404268999 29.9729227581999,-93.8276012845999 29.9722741936999,-93.8310595245999 29.9713476656,-93.8343751567999 29.9713476656,-93.8354447156 29.9731389453999,-93.8357655833 29.9742198745,-93.8350168921 29.9756405062,-93.8323429951999 29.977030235,-93.8307030051 29.9775552386,-93.8290630149 29.9785434731999,-93.8268882453999 29.9795316979,-93.8250343434999 29.9802419783,-93.8237152211 29.9807669648999,-93.8218613191999 29.9815081178,-93.8201214218999 29.9813495349,-93.8192587262 29.9802728599999,-93.8182960415 29.978631943,-93.8186882947999 29.9773081785,-93.8199717653999 29.9759184535,-93.8212552358999 29.9749610762,-93.8222534907 29.9743434085))","Sidney Island"
"Menidia beryllina","eatenBy","Lutjanus campechanus",26.61770711,-97.30149363,,"Davis 1975",25200000,1632080,1632054,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-97.2337549079519 26.7360560184775,-97.2194941242948 26.665985684461,-97.2123637324664 26.6022480110257,-97.2765372589228 26.5512322883622,-97.3478411772076 26.5703658471338,-97.3906235281785 26.6341212925969,-97.38349313635 26.7296877695886,-97.3050588262366 26.7806237745688,-97.2337549079519 26.7360560184775))","Seven and One-Half Fathom Reef"
"Menidia beryllina","eatenBy","Synodus foetens",27.706861,-82.68422,,"Springer and Woodburn 1960",-389206800000,1643929,1643923,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-82.6800759202999 27.6999902899999,-82.6796302708 27.6992274418,-82.6796896907 27.697675424,-82.6798085305999 27.6968862539,-82.6800165002999 27.6957814061,-82.6804145148999 27.69567057,-82.6807592494999 27.6958077122,-82.6809375092999 27.6959918541999,-82.6811157691 27.6963338314,-82.6813534487999 27.6968599480999,-82.6816208384999 27.6974386734999,-82.6818585182 27.6983067558999,-82.682066488 27.6990696105,-82.6823338777 27.6997009343999,-82.6826012674 27.7003585596,-82.6827201073 27.7009485797999,-82.682910152 27.7014051399999,-82.6831608051 27.702104316,-82.6836741933 27.7029965613,-82.6842446245999 27.7039393029999,-82.6844537828 27.7043770018,-82.6847199840999 27.7048652022,-82.6851900368999 27.7050865807,-82.6857802337 27.7053826852,-82.6868795025 27.7056720257,-82.6876222516 27.7060928832,-82.6880976111 27.7066452563,-82.6885729705 27.7071976265999,-82.6887737136 27.7074464411,-82.6888106502999 27.7080393283,-82.6888106502999 27.7084338736999,-82.6883650008 27.7089073263,-82.6878005113999 27.7089336292,-82.687265732 27.7090125378,-82.686463563 27.7093807769,-82.6857505237999 27.7096964095,-82.6854237141999 27.7097227122,-82.6851266145 27.7098016202,-82.6844135752999 27.7098805281,-82.6839679258 27.7097490148,-82.6832251767 27.7093544742,-82.6823635876999 27.7084864796,-82.6815500029999 27.7077602306,-82.6814722886999 27.7070661101,-82.6812643189 27.7062770078999,-82.6806701195999 27.7055142037,-82.6804918598 27.7045935708,-82.6802541800999 27.7038307549,-82.6802541800999 27.7031205420999,-82.6804324399 27.7023314113999,-82.6804621497999 27.7018842348,-82.6804621497999 27.7015422749,-82.6802541800999 27.7009485797999,-82.6801947600999 27.7004374744,-82.6800759202999 27.6999902899999))","Old Tampa Bay"
"Menidia beryllina","eatenBy","Synodus foetens",27.706861,-82.68422,,"Springer and Woodburn 1960",-389206800000,1643939,1643933,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-82.6800759202999 27.6999902899999,-82.6796302708 27.6992274418,-82.6796896907 27.697675424,-82.6798085305999 27.6968862539,-82.6800165002999 27.6957814061,-82.6804145148999 27.69567057,-82.6807592494999 27.6958077122,-82.6809375092999 27.6959918541999,-82.6811157691 27.6963338314,-82.6813534487999 27.6968599480999,-82.6816208384999 27.6974386734999,-82.6818585182 27.6983067558999,-82.682066488 27.6990696105,-82.6823338777 27.6997009343999,-82.6826012674 27.7003585596,-82.6827201073 27.7009485797999,-82.682910152 27.7014051399999,-82.6831608051 27.702104316,-82.6836741933 27.7029965613,-82.6842446245999 27.7039393029999,-82.6844537828 27.7043770018,-82.6847199840999 27.7048652022,-82.6851900368999 27.7050865807,-82.6857802337 27.7053826852,-82.6868795025 27.7056720257,-82.6876222516 27.7060928832,-82.6880976111 27.7066452563,-82.6885729705 27.7071976265999,-82.6887737136 27.7074464411,-82.6888106502999 27.7080393283,-82.6888106502999 27.7084338736999,-82.6883650008 27.7089073263,-82.6878005113999 27.7089336292,-82.687265732 27.7090125378,-82.686463563 27.7093807769,-82.6857505237999 27.7096964095,-82.6854237141999 27.7097227122,-82.6851266145 27.7098016202,-82.6844135752999 27.7098805281,-82.6839679258 27.7097490148,-82.6832251767 27.7093544742,-82.6823635876999 27.7084864796,-82.6815500029999 27.7077602306,-82.6814722886999 27.7070661101,-82.6812643189 27.7062770078999,-82.6806701195999 27.7055142037,-82.6804918598 27.7045935708,-82.6802541800999 27.7038307549,-82.6802541800999 27.7031205420999,-82.6804324399 27.7023314113999,-82.6804621497999 27.7018842348,-82.6804621497999 27.7015422749,-82.6802541800999 27.7009485797999,-82.6801947600999 27.7004374744,-82.6800759202999 27.6999902899999))","Old Tampa Bay"
"Menidia beryllina","eatenBy","Astroscopus y-graecum",27.692171,-82.741351,,"Springer and Woodburn 1960",-389206800000,1642216,1642210,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-82.7388632914999 27.7013842594999,-82.7382699526 27.7010887598999,-82.7380088135 27.7004709877,-82.7379493935 27.7000501085,-82.7379196835999 27.6996555327,-82.7379791034999 27.6991294295,-82.7379196835999 27.6986822398,-82.7376522938999 27.697945688,-82.7375928738999 27.6976300213999,-82.7375037439999 27.6965777929,-82.7377414238 27.6961042868,-82.7377414238 27.6955781664,-82.7378899736 27.6948415937,-82.7377711336999 27.6937893383,-82.7379791034999 27.6933158201,-82.7379493935 27.6925529252999,-82.7379493935 27.6916058760999,-82.7379791034999 27.6906851259,-82.7379791034999 27.6902115942,-82.7381870732999 27.6892908322,-82.7383653331 27.687791289,-82.7383356230999 27.6865284998,-82.7383356230999 27.6858707913,-82.7384841729 27.6847658320999,-82.7383950429999 27.6837924063999,-82.7384841729 27.6833451538,-82.7386921427 27.6831083723,-82.7390189523 27.6828452811,-82.7397319914999 27.6824769523999,-82.7403261908 27.6821612411,-82.7413363296 27.6817139819,-82.7420196589 27.6819507664,-82.7428812479 27.682240169,-82.743623997 27.6826611169,-82.7442479063 27.6829242085,-82.7446935557999 27.6838187152999,-82.7447529756999 27.6853709300999,-82.7450203653999 27.6882385233,-82.7451689152999 27.6902905162999,-82.745084539 27.6922593409,-82.7451986252 27.6938756236999,-82.7451986252 27.6954413747,-82.7451986252 27.6969060893,-82.7451415821 27.6980677455,-82.7449134096 27.6991788833,-82.7448726518999 27.7009906587999,-82.7449134096 27.7022597063,-82.7441148056999 27.7029667682,-82.7435443743 27.7033708013999,-82.7422573910999 27.7030746016999,-82.7388632914999 27.7013842594999))","Pass-a-Grille Beach"
