"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Astroscopus y-graecum",27.758034,-82.625625,,"Springer and Woodburn 1960",-389206800000,1642206,1642200,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-82.6323875077 27.7601520462,-82.6319121483 27.7606778548999,-82.6315793966 27.7610774679,-82.6312228769999 27.7613298543,-82.6305336057999 27.7613088220999,-82.6293927430999 27.7613508863999,-82.6283709379 27.7613586537999,-82.6280617367 27.7612036611,-82.6275150733 27.7607830164,-82.6268258021 27.7604044347,-82.6262078347999 27.760088949,-82.6257324752999 27.7598155272,-82.6249719001999 27.7597734623,-82.6236646617 27.7596893324,-82.6224524951 27.7595631374,-82.6210977206 27.7593738445999,-82.6206461291999 27.7592266165999,-82.6200756978 27.7589952579999,-82.6193151227 27.758553572,-82.6191249789 27.758027753,-82.6189823711 27.7576070958999,-82.6186496194 27.7569550742999,-82.6184832435999 27.7564082144999,-82.6183168678 27.7559034183,-82.6177920398999 27.7555033553999,-82.6221943513999 27.7537325254,-82.6234507499 27.7543259151999,-82.6243063969999 27.7548517520999,-82.625138276 27.7552934532,-82.6257800112999 27.7556720526,-82.6264930505 27.7560506507999,-82.6270872497999 27.7563240819,-82.627728985 27.7569550742999,-82.6282281124999 27.7575650301,-82.6283469523 27.758132917,-82.6289886876 27.7584694411,-82.6295828868999 27.7586166701,-82.6302071201999 27.7586011329999,-82.6307237495999 27.7586377028,-82.631246645 27.7587638989,-82.6319596841999 27.7589531927,-82.6323162038 27.7587428661999,-82.6329817069999 27.7585956373999,-82.6334808345 27.7585956373999,-82.6339086579999 27.7587428661999,-82.6340512657999 27.7591635188999,-82.6340274978 27.7596893324,-82.6348593768999 27.7598365596999,-82.6354298082 27.7602572081,-82.6357625598 27.7607199195,-82.6357863278 27.7612036611,-82.6358576317 27.7617294647999,-82.63564372 27.7621711379,-82.6353109684 27.7623604258999,-82.6342176416 27.7612667577,-82.6336709782 27.7606568226,-82.6331718507999 27.7602782405,-82.6328628672 27.7601310137999))","Tampa Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.869368,-97.131248,,"Seagle 1969",-65811600000,1561199,1561167,,,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8821764997 -97.1388121719,27.8879747667 -97.1324423551999,27.8888990994 -97.1222696628999,27.8844454237999 -97.1171357806999,27.8804117480999 -97.1147589834999,27.8762938825999 -97.11257233,27.8720918176999 -97.1120969705,27.8669650777 -97.1115265392,27.8562065399 -97.1172308526,27.8517515202 -97.1293049827999,27.852676162 -97.137005806,27.8546879961999 -97.1369119833999,27.8559957348999 -97.1389686711,27.8543573086 -97.1405234659,27.8539370244 -97.1463228512999,27.8576354697 -97.1524074522999,27.8660405578 -97.1551645371999,27.8720077746999 -97.1550694653,27.8745290351999 -97.1484144328999,27.8769661979 -97.144801701,27.8786469678 -97.1421396881,27.8800756017 -97.1412840410999,27.8821764997 -97.1388121719))","Redfish Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.869368,-97.131248,,"Seagle 1969",-65811600000,1561161,1561143,,,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8821764997 -97.1388121719,27.8879747667 -97.1324423551999,27.8888990994 -97.1222696628999,27.8844454237999 -97.1171357806999,27.8804117480999 -97.1147589834999,27.8762938825999 -97.11257233,27.8720918176999 -97.1120969705,27.8669650777 -97.1115265392,27.8562065399 -97.1172308526,27.8517515202 -97.1293049827999,27.852676162 -97.137005806,27.8546879961999 -97.1369119833999,27.8559957348999 -97.1389686711,27.8543573086 -97.1405234659,27.8539370244 -97.1463228512999,27.8576354697 -97.1524074522999,27.8660405578 -97.1551645371999,27.8720077746999 -97.1550694653,27.8745290351999 -97.1484144328999,27.8769661979 -97.144801701,27.8786469678 -97.1421396881,27.8800756017 -97.1412840410999,27.8821764997 -97.1388121719))","Redfish Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.869368,-97.131248,,"Seagle 1969",-65811600000,1561237,1561217,,,"Literature","Literature",,,,,,,,,,,"POLYGON((27.8821764997 -97.1388121719,27.8879747667 -97.1324423551999,27.8888990994 -97.1222696628999,27.8844454237999 -97.1171357806999,27.8804117480999 -97.1147589834999,27.8762938825999 -97.11257233,27.8720918176999 -97.1120969705,27.8669650777 -97.1115265392,27.8562065399 -97.1172308526,27.8517515202 -97.1293049827999,27.852676162 -97.137005806,27.8546879961999 -97.1369119833999,27.8559957348999 -97.1389686711,27.8543573086 -97.1405234659,27.8539370244 -97.1463228512999,27.8576354697 -97.1524074522999,27.8660405578 -97.1551645371999,27.8720077746999 -97.1550694653,27.8745290351999 -97.1484144328999,27.8769661979 -97.144801701,27.8786469678 -97.1421396881,27.8800756017 -97.1412840410999,27.8821764997 -97.1388121719))","Redfish Bay"
"Menidia beryllina","eatenBy","Scomberomorus maculatus",28.01283,-96.979147,,"Miles 1949",-671216400000,1589315,1589287,,,"Literature","Literature",,,,,,,,,,,"POLYGON((((-97.0464136573999 27.8887129097,-97.0477532997 27.8876131275,-97.0494645936999 27.8866677759,-97.0506767602999 27.8869828939999,-97.0513184956 27.8881173115999,-97.0517463191 27.8897558938999,-97.0525306621999 27.891583514,-97.0527445739 27.8939152604999,-97.0531723974 27.8954907363999,-97.0528871818 27.8986416193999,-97.0531723974 27.9005951207999,-97.0535289169999 27.9012882902999,-97.0539567404999 27.9030527014999,-97.0560958580999 27.9051321493,-97.0590193186999 27.9079046841999,-97.0635827695 27.9116852989999,-97.0642958086999 27.9119373352999,-97.0660784067 27.9144576658999,-97.0695292192 27.9161982349,-97.0747284632 27.9169858134999,-97.0763625114 27.9182984318,-97.0751741126999 27.9196110341,-97.0756197622 27.9253862949,-97.0771052605 27.9286675556999,-97.0775509099999 27.9310300018,-97.0757683120999 27.9340486076999,-97.0762139615 27.936935891,-97.0748770130999 27.9399543319,-97.0739857141 27.9431039195,-97.0742828137999 27.9463846423,-97.0717574666 27.9512399291,-97.0711632672999 27.9537330996,-97.0707176178 27.9572759272,-97.0695292192 27.9604250096,-97.0705690679999 27.9625243467999,-97.0686379202 27.9637052060999,-97.0690835696999 27.9694781098,-97.0683111106 27.9741539354,-97.0688815418999 27.97566527,-97.0693604821999 27.9774726630999,-97.0672653198 27.9838093197999,-97.0655540257999 27.9877551846,-97.0650786662999 27.9887626163,-97.0660293851999 27.9903576972999,-97.0665047446999 27.9910293032999,-97.065363882 27.9932119937,-97.0626067971 27.9942193744999,-97.0604201435999 27.9969896228999,-97.0597546404 28.0000955743,-97.0595644966 28.0011028905999,-97.055761621 28.0031174951,-97.0569975556 28.0047963033999,-97.0569024837 28.0063072085,-97.0548109021 28.0105040559,-97.0532897517999 28.0124345507999,-97.0526242485999 28.0139453488,-97.0526242485999 28.0148686038,-97.0524341048 28.016211506,-97.0486312291999 28.0220025799999,-97.0476805101999 28.0232614678999,-97.0458741443 28.0261988156999,-97.0428318438 28.0284647149999,-97.0406451902999 28.0293039248999,-97.0311380012 28.0311501635,-97.0282858445 28.0316536777,-97.0247681845 28.0321571895,-97.0255287595999 28.0348425458,-97.025243544 28.0387026281999,-97.0250534001999 28.0406326174,-97.0293791712 28.0484780867999,-97.0300922103999 28.0506176608999,-97.0315182888 28.0513727945999,-97.0339426219999 28.0565327326,-97.0335147984999 28.0598047599999,-97.0318035044 28.0604339847,-97.0320887201 28.0655934876999,-97.0338000140999 28.0664743538,-97.0349408767999 28.0673552125,-97.0357965239 28.0699977455999,-97.0357965239 28.0728918739,-97.0362243473999 28.0756600974999,-97.0363669551999 28.0799381211,-97.0339426219999 28.0834610713,-97.0339426219999 28.0889969025,-97.0336574062999 28.0927711691999,-97.0312330730999 28.0966711053,-97.0276678772 28.1001935064999,-97.0242452890999 28.1025836413999,-97.0203948774999 28.1048479307,-97.0215832761 28.1058542661,-97.0231044263999 28.105518822,-97.0247206485999 28.1057704052,-97.0255762956 28.1068605920999,-97.0269073019999 28.1102988013999,-97.0093190022 28.1348662103999,-97.0072274206 28.1359561015,-97.0058013422 28.1369621449999,-97.0031393292999 28.1370459814999,-97.0009526757999 28.1375489993,-96.9983857346999 28.1367944717,-96.9964842968999 28.1362076132,-96.9947730029 28.1347823720999,-96.9936321402 28.1327702347999,-96.9916356304999 28.131261107,-96.9906849115999 28.1306742181999,-96.9895440489 28.1306742181999,-96.9886884018 28.1299196422,-96.9892588331999 28.1295842733999,-96.9910651991 28.1295842733999,-96.9939173558999 28.1295842733999,-96.9958187936999 28.129500431,-96.9968645845 28.1288296897,-96.9957237218 28.1279912571,-96.9904947678 28.1280751006999,-96.9891637613 28.1272366622,-96.9880228985999 28.1273205064,-96.9858362451 28.1274043503999,-96.9848855262 28.1265659067,-96.984220023 28.1256436110999,-96.9846953824 28.1245536151,-96.9848855262 28.1239666896,-96.9835545196999 28.1245536151,-96.9793713564999 28.1248051536,-96.9787058532999 28.1254759201,-96.9649299362999 28.1248889997,-96.9599861978999 28.1223735899,-96.9543769563999 28.122792829,-96.9503839368999 28.1222058938,-96.9449648391999 28.1227089813,-96.9407816758999 28.1227089813,-96.937264016 28.1232120664,-96.9331759246999 28.1232959137,-96.9310843430999 28.1240505363,-96.925902925 28.1244278456,-96.9194855724 28.123798996,-96.9114044616 28.121702804,-96.9059378279 28.1198161961,-96.9021349522 28.1177199261999,-96.9011842333 28.1147850794999,-96.9033233508999 28.1120597926999,-96.8945292009999 28.1135272634,-96.8906236780999 28.1117011207999,-96.8878741686 28.1101730152,-96.8852596915999 28.1114308706,-96.8797930578 28.1089151450999,-96.8805060969999 28.1063993604999,-96.883120574 28.1049317923,-96.8888248874999 28.1045124834,-96.8921524036999 28.1040931729,-96.8969155054 28.1031706839999,-96.8992810521999 28.1024118741,-96.9031332070999 28.1017617764999,-96.9078677873 28.0997490194,-96.9111192458999 28.098541347,-96.9122601085999 28.0975852633999,-96.9127734968 28.0972833404999,-96.9134009713 28.0972330198999,-96.9152833947999 28.0956227492999,-96.9173369476 28.0938614882,-96.9254228119999 28.0889056894,-96.9266112106 28.0849740172,-96.9276510594 28.0837944873999,-96.9278355088 28.0829961132,-96.9283405781999 28.080951549,-96.9287862277 28.0800865293999,-96.9292021672 28.0794574198999,-96.9292615871 28.0788283065999,-96.9294695569 28.0783040427999,-96.9295883968 28.0773865749,-96.9305391157 28.0758399684,-96.9308065054 28.0749749077,-96.9309847651999 28.0742671255,-96.9313412847999 28.0736379818,-96.9320840338999 28.0724845423,-96.9320543239 28.0720126770999,-96.9323811336 28.0686571313,-96.9321583530999 28.0671276435,-96.932844609 28.0660407816,-96.9322266416999 28.0651179657,-96.9321672218 28.0647456911,-96.9327433060999 28.0622246080999,-96.9327352763999 28.0616269233,-96.932716262 28.0608718617,-96.9326592187999 28.0602174707,-96.9327352763999 28.0592946047,-96.9330395063999 28.0585227472,-96.9333437365 28.0575159680999,-96.9340472683999 28.0564252801,-96.934978973 28.0549989790999,-96.9353592604999 28.0544284534,-96.935682505 28.0540425077999,-96.9360818069 28.0537740231999,-96.9367282957999 28.0535055378,-96.9377360577999 28.0531531497,-96.9384205754 28.0527839800999,-96.9389339635999 28.0523309065,-96.93965651 28.0521631009,-96.9402839844999 28.0520120756999,-96.9411206170999 28.0520288563,-96.9421093648 28.0522302231999,-96.9433072706 28.0526497361999,-96.944029817 28.0528846628,-96.9447143345999 28.0530524672,-96.9456650534999 28.0533377341,-96.9461784416999 28.0535055378,-96.9465016861999 28.0533880752,-96.9468059162 28.0530189063999,-96.9470340887999 28.0525826143,-96.9467488731 28.0522302231999,-96.9467298586999 28.0516429020999,-96.9467108443 28.0494949578999,-96.9454558954 28.0478839716,-96.945436881 28.0473637521,-96.9454749097999 28.0466085903,-96.9457601254 28.0456856075999,-96.9461404129999 28.0447793985999,-96.9465587292999 28.0441584733,-96.9469770455999 28.0436717995999,-96.9477376207999 28.0434368527999,-96.948251009 28.0428998298,-96.9488024258999 28.042346022,-96.9494299004 28.0418425579,-96.949810188 28.0415740428,-96.9504186480999 28.0412887447,-96.9511221801 28.0403489338999,-96.9557141524 28.0341896135,-96.9554764726999 28.0331406478,-96.9554170528 28.0323014679,-96.95785327 28.0289971332999,-96.9592793483 28.0278956657999,-96.9615373057 28.0246436486,-96.9643894624999 28.0222307981999,-96.9689613311 28.0161245588,-96.9717184159 28.0116761274999,-96.9722888473 28.0092420024,-96.9730494223999 28.0078990133,-96.9776128732 28.0000925575,-96.9788488077 27.9980778965,-96.9793241672 27.9940484613999,-96.9798945984999 27.9922015866999,-96.9814157488 27.9897670215999,-96.9850284806999 27.9843939938,-96.9848383368999 27.9815394638999,-96.9827467552999 27.9794404965999,-96.9794192390999 27.9703724885999,-96.9809403893 27.967685525,-96.9821763239 27.9658381988,-96.9846481931 27.9621434513999,-96.9851235524999 27.9598761574,-96.9854087682 27.9589524314,-96.9859791995999 27.9541657245,-96.9889264282 27.9518982628999,-96.9906377222 27.9493788053999,-96.9942504540999 27.9461034226,-96.9948208854 27.944255727,-96.9970075388999 27.9419880574,-96.9980533296999 27.9398883209,-96.9996695518999 27.9365286574999,-97.0010956301999 27.9356047317,-97.0020463492 27.9340088414,-97.0035674994 27.9314889666,-97.0038527150999 27.9303130047999,-97.0049935777999 27.9287170363999,-97.0086063095999 27.9251050206,-97.0107929631 27.9244330044,-97.012694401 27.9240969947,-97.0148810544 27.9221649186999,-97.0174479955 27.9199807912999,-97.0198247927999 27.9173765817,-97.0214410149 27.9160324489,-97.0231523089999 27.9141842390999,-97.0253389625 27.9144362695999,-97.0260044656999 27.9148563191,-97.0280009754 27.9141842390999,-97.0291418381 27.9136801764,-97.0299974850999 27.9123359978,-97.0317087792 27.9117479143,-97.0323742823999 27.9100676583,-97.0321841386 27.9076312408,-97.0367475893999 27.9054468198,-97.0377933802 27.9038504843,-97.0387440991 27.9022541251999,-97.0389342428999 27.9013299064999,-97.0392194586 27.9000695956,-97.0381736677999 27.8986412255,-97.0374130926 27.897716976,-97.0387440991 27.8967086948,-97.0393145304 27.8956163796,-97.039694818 27.8943560021999,-97.0394096022999 27.8930115834,-97.0398849617999 27.8919192307999,-97.0403603211999 27.8907428388,-97.041406112 27.8910789520999,-97.0428321904 27.892759503,-97.0443771086 27.8920242652,-97.0451139158 27.8915621131999,-97.0456145209 27.891287334,-97.0461121706999 27.8907008246,-97.0463023143999 27.8900075873,-97.0463379664 27.8895139157,-97.0464136573999 27.8887129097))","Aransas Bay"
"Menidia beryllina","eatenBy","Scomberomorus maculatus",27.850581,-97.063523,,"Miles 1949",-671216400000,1589411,1589383,,,"Literature","Literature",,,,,,,,,,,"POLYGON((((-97.0635233496 27.8708788474999,-97.0631415244999 27.8708752559,-97.0627598346 27.8708644825999,-97.0623784148999 27.8708465312,-97.0619974003 27.8708214082999,-97.0578713455 27.8700760752999,-97.0612371258 27.8707496855,-97.0608581349 27.870703111,-97.0604800872 27.8706494157,-97.0601031164 27.8705886185,-97.0597273559999 27.8705207409,-97.0593529389 27.8704458069999,-97.0589799976 27.8703638432,-97.0586086641 27.8702748786,-97.0582390697999 27.8701789445999,-97.0578713455 27.8700760752999,-97.0575056212999 27.8699663069,-97.0571420266 27.8698496784,-97.0567806902 27.8697262311,-97.0564217399 27.8695960085,-97.0560653026 27.8694590568,-97.0557115045999 27.8693154245,-97.0553604711 27.8691651624,-97.0550123262 27.8690083235999,-97.0546671932 27.8688449636999,-97.0543251941 27.8686751404,-97.0539864500999 27.8684989139,-97.0536510809999 27.8683163466,-97.0533192055 27.8681275028999,-97.0529909411 27.8679324499,-97.0526664038 27.8677312563999,-97.0523457084999 27.8675239937,-97.0520289688 27.8673107352,-97.0517162966999 27.8670915561999,-97.0514078028 27.8668665344,-97.0511035963999 27.8666357494,-97.0508037849999 27.8663992829,-97.0505084748999 27.8661572185,-97.0502177703999 27.8659096419,-97.0499317744999 27.8656566406999,-97.0496505882999 27.8653983045,-97.0493743114 27.8651347246,-97.0491030415 27.8648659943999,-97.0488368747 27.8645922089,-97.0485759050999 27.8643134649999,-97.0483202250999 27.8640298613999,-97.0480699250999 27.8637414985,-97.0478250938 27.8634484781999,-97.0475858177999 27.8631509042999,-97.0473521817 27.862848882,-97.0471242681999 27.8625425183,-97.0469021579999 27.8622319215999,-97.0466859296 27.8619172016999,-97.0464756596999 27.8615984702,-97.0462714226 27.8612758396,-97.0460732906 27.8609494242999,-97.0458813336999 27.8606193397,-97.04569562 27.8602857025999,-97.0455162151999 27.8599486312,-97.0453431826999 27.8596082446,-97.0451765836999 27.8592646634,-97.0450164772999 27.8589180091,-97.04486292 27.8585684044,-97.0447159663 27.858215973,-97.0445756680999 27.8578608396999,-97.044442075 27.8575031301,-97.0443152345 27.8571429707999,-97.0478250938 27.8634484781999,-97.0475858177999 27.8631509042999,-97.0473521817 27.862848882,-97.0471242681999 27.8625425183,-97.0469021579999 27.8622319215999,-97.0466859296 27.8619172016999,-97.0464756596999 27.8615984702,-97.0462714226 27.8612758396,-97.0460732906 27.8609494242999,-97.0458813336999 27.8606193397,-97.04569562 27.8602857025999,-97.0455162151999 27.8599486312,-97.0453431826999 27.8596082446,-97.0451765836999 27.8592646634,-97.0450164772999 27.8589180091,-97.04486292 27.8585684044,-97.0447159663 27.858215973,-97.0445756680999 27.8578608396999,-97.044442075 27.8575031301,-97.0443152345 27.8571429707999,-97.0441951912 27.8567804891999,-97.0440819877999 27.8564158137,-97.0439756643 27.8560490732,-97.0438762582 27.8556803976,-97.0437838048 27.8553099173,-97.0436983368999 27.8549377633999,-97.0436198845 27.8545640677,-97.0435484756 27.8541889623,-97.0434841354 27.8538125801,-97.0434268866 27.8534350541,-97.0433767494999 27.8530565181,-97.0433337417999 27.8526771059,-97.0432978788 27.8522969518,-97.0432691732 27.8519161904,-97.0432476351 27.8515349563999,-97.0432332720999 27.8511533847,-97.0432260893 27.8507716103,-97.0432260893 27.8503897683999,-97.0432332720999 27.8500079939999,-97.0432476351 27.8496264222999,-97.0432691732 27.8492451882,-97.0432978788 27.8488644267999,-97.0433337417999 27.8484842728,-97.0433767494999 27.8481048605999,-97.0434268866 27.8477263245,-97.0434841354 27.8473487985999,-97.0435484756 27.8469724163,-97.0436198845 27.846597311,-97.0436983368999 27.8462236152,-97.0437838048 27.8458514613999,-97.0438762582 27.8454809811,-97.0439756643 27.8451123054999,-97.0440819877999 27.844745565,-97.0441951912 27.8443808894999,-97.0443152345 27.8440184078999,-97.044442075 27.8436582486,-97.0445756680999 27.8433005388999,-97.0447159663 27.8429454055999,-97.04486292 27.8425929741999,-97.0450164772999 27.8422433695999,-97.0451765836999 27.8418967152999,-97.0453431826999 27.841553134,-97.0455162151999 27.8412127474999,-97.04569562 27.840875676,-97.0458813336999 27.8405420389999,-97.0460732906 27.8402119544,-97.0462714226 27.839885539,-97.0464756596999 27.8395629085,-97.0466859296 27.8392441768999,-97.0469021579999 27.8389294571,-97.0471242681999 27.8386188602999,-97.0473521817 27.8383124966,-97.0475858177999 27.8380104744,-97.0478250938 27.8377129005,-97.0480699250999 27.8374198801999,-97.0483202250999 27.8371315172,-97.0485759050999 27.8368479136,-97.0488368747 27.8365691698,-97.0491030415 27.8362953843,-97.0493743114 27.8360266540999,-97.0496505882999 27.8357630741999,-97.0499317744999 27.835504738,-97.0502177703999 27.8352517368,-97.0505084748999 27.8350041602,-97.0508037849999 27.8347620957999,-97.0511035963999 27.8345256292,-97.0514078028 27.8342948441999,-97.0517162966999 27.8340698224,-97.0520289688 27.8338506435,-97.0523457084999 27.8336373849,-97.0526664038 27.8334301221999,-97.0529909411 27.8332289288,-97.0533192055 27.8330338757,-97.0536510809999 27.8328450321,-97.0539864500999 27.8326624647,-97.0543251941 27.8324862382,-97.0546671932 27.832316415,-97.0550123262 27.8321530551,-97.0553604711 27.8319962162999,-97.0557115045999 27.8318459541,-97.0560653026 27.8317023218,-97.0564217399 27.8315653701,-97.0567806902 27.8314351476,-97.0571420266 27.8313117002,-97.0575056212999 27.8311950717,-97.0578713455 27.8310853033999,-97.0582390697999 27.8309824339999,-97.0586086641 27.8308865001,-97.0589799976 27.8307975355,-97.0593529389 27.8307155717,-97.0597273559999 27.8306406377999,-97.0601031164 27.8305727601999,-97.0604800872 27.8305119629999,-97.0608581349 27.8304582676,-97.0612371258 27.8304116931999,-97.0616169256999 27.8303722560999,-97.0619974003 27.8303399704,-97.0623784148999 27.8303148474,-97.0627598346 27.8302968960999,-97.0631415244999 27.8302861226999,-97.0635233496 27.8302825312,-97.0639051745999 27.8302861226999,-97.0642868646 27.8302968960999,-97.0646682842999 27.8303148474,-97.0650492989 27.8303399704,-97.0654297733999 27.8303722560999,-97.0658095734 27.8304116931999,-97.0661885643 27.8304582676,-97.066566612 27.8305119629999,-97.0669435827999 27.8305727601999,-97.0673193431999 27.8306406377999,-97.0676937603 27.8307155717,-97.0680667016 27.8307975355,-97.0684380351 27.8308865001,-97.0688076293999 27.8309824339999,-97.0691753537 27.8310853033999,-97.0695410778999 27.8311950717,-97.0699046725 27.8313117002,-97.0702660089999 27.8314351476,-97.0706249593 27.8315653701,-97.0709813965 27.8317023218,-97.0713351944999 27.8318459541,-97.0716862281 27.8319962162999,-97.0720343729999 27.8321530551,-97.072379506 27.832316415,-97.072721505 27.8324862382,-97.0730602489999 27.8326624647,-97.0733956180999 27.8328450321,-97.0737274936 27.8330338757,-97.0740557581 27.8332289288,-97.0743802954 27.8334301221999,-97.0747009906999 27.8336373849,-97.0750177304 27.8338506435,-97.0753304025 27.8340698224,-97.0756388963999 27.8342948441999,-97.0759431027999 27.8345256292,-97.0762429141 27.8347620957999,-97.0765382242999 27.8350041602,-97.0768289287999 27.8352517368,-97.0771149246999 27.835504738,-97.0773961108999 27.8357630741999,-97.0776723878 27.8360266540999,-97.0779436576 27.8362953843,-97.0782098244 27.8365691698,-97.0784707939999 27.8368479136,-97.0787264740999 27.8371315172,-97.0789767739999 27.8374198801999,-97.0792216053999 27.8377129005,-97.0794608813999 27.8380104744,-97.0796945175 27.8383124966,-97.079922431 27.8386188602999,-97.0801445411999 27.8389294571,-97.0803607695 27.8392441768999,-97.0805710393999 27.8395629085,-97.0807752765999 27.839885539,-97.0809734086 27.8402119544,-97.0811653653999 27.8405420389999,-97.0813510791 27.840875676,-97.0815304839999 27.8412127474999,-97.0817035164999 27.841553134,-97.0818701154999 27.8418967152999,-97.0820302218999 27.8422433695999,-97.0821837791999 27.8425929741999,-97.0823307329 27.8429454055999,-97.0824710310999 27.8433005388999,-97.0826046241 27.8436582486,-97.0827314647 27.8440184078999,-97.0828515079 27.8443808894999,-97.0829647113999 27.844745565,-97.0830710349 27.8451123054999,-97.0831704409999 27.8454809811,-97.0832628943 27.8458514613999,-97.0833483623 27.8462236152,-97.0834268146 27.846597311,-97.0834982235 27.8469724163,-97.0835625638 27.8473487985999,-97.0836198126 27.8477263245,-97.0836699496999 27.8481048605999,-97.0837129572999 27.8484842728,-97.0837488203 27.8488644267999,-97.083777526 27.8492451882,-97.0837990641 27.8496264222999,-97.0838134270999 27.8500079939999,-97.0838206098 27.8503897683999,-97.0838206098 27.8507716103,-97.0838134270999 27.8511533847,-97.0837990641 27.8515349563999,-97.083777526 27.8519161904,-97.0837488203 27.8522969518,-97.0837129572999 27.8526771059,-97.0836699496999 27.8530565181,-97.0836198126 27.8534350541,-97.0835625638 27.8538125801,-97.0834982235 27.8541889623,-97.0834268146 27.8545640677,-97.0833483623 27.8549377633999,-97.0832628943 27.8553099173,-97.0831704409999 27.8556803976,-97.0830710349 27.8560490732,-97.0829647113999 27.8564158137,-97.0828515079 27.8567804891999,-97.0827314647 27.8571429707999,-97.0826046241 27.8575031301,-97.0824710310999 27.8578608396999,-97.0823307329 27.858215973,-97.0821837791999 27.8585684044,-97.0820302218999 27.8589180091,-97.0818701154999 27.8592646634,-97.0817035164999 27.8596082446,-97.0815304839999 27.8599486312,-97.0813510791 27.8602857025999,-97.0811653653999 27.8606193397,-97.0809734086 27.8609494242999,-97.0807752765999 27.8612758396,-97.0805710393999 27.8615984702,-97.0803607695 27.8619172016999,-97.0801445411999 27.8622319215999,-97.079922431 27.8625425183,-97.0796945175 27.862848882,-97.0794608813999 27.8631509042999,-97.0792216053999 27.8634484781999,-97.0789767739999 27.8637414985,-97.0787264740999 27.8640298613999,-97.0784707939999 27.8643134649999,-97.0782098244 27.8645922089,-97.0779436576 27.8648659943999,-97.0776723878 27.8651347246,-97.0773961108999 27.8653983045,-97.0771149246999 27.8656566406999,-97.0768289287999 27.8659096419,-97.0765382242999 27.8661572185,-97.0762429141 27.8663992829,-97.0759431027999 27.8666357494,-97.0756388963999 27.8668665344,-97.0753304025 27.8670915561999,-97.0750177304 27.8673107352,-97.0747009906999 27.8675239937,-97.0743802954 27.8677312563999,-97.0740557581 27.8679324499,-97.0737274936 27.8681275028999,-97.0733956180999 27.8683163466,-97.0730602489999 27.8684989139,-97.072721505 27.8686751404,-97.072379506 27.8688449636999,-97.0720343729999 27.8690083235999,-97.0716862281 27.8691651624,-97.0713351944999 27.8693154245,-97.0709813965 27.8694590568,-97.0706249593 27.8695960085,-97.0702660089999 27.8697262311,-97.0699046725 27.8698496784,-97.0695410778999 27.8699663069,-97.0691753537 27.8700760752999,-97.0688076293999 27.8701789445999,-97.0684380351 27.8702748786,-97.0680667016 27.8703638432,-97.0676937603 27.8704458069999,-97.0673193431999 27.8705207409,-97.0669435827999 27.8705886185,-97.066566612 27.8706494157,-97.0661885643 27.870703111,-97.0658095734 27.8707496855,-97.0654297733999 27.8707891225,-97.0650492989 27.8708214082999,-97.0646682842999 27.8708465312,-97.0642868646 27.8708644825999,-97.0639051745999 27.8708752559,-97.0635233496 27.8708788474999))","Lydia Ann Channel at Port Aransas"
