"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
999 27.5821473907999,-97.3086283335999 27.5833975164,-97.3106961472 27.5817543207999,-97.7369418390999 27.4247521479,-97.3128352648 27.5801111005,-97.3139048234999 27.5789945394,-97.3143801829999 27.5788892029,-97.3153309018999 27.5791209431,-97.3159726372 27.579268414,-97.316115245 27.5799004295,-97.3144990228999 27.5829129868999,-97.3065842878999 27.5926242343999,-97.3137146798 27.5838188446,-97.3130254085999 27.5840505745,-97.3115517942 27.5841980386,-97.3109575949 27.5840927071,-97.3098405001999 27.5843244363999,-97.3091036929999 27.5864521094,-97.308248046 27.5875053976999,-97.3082005100999 27.5878424478,-97.308295582 27.5886429376,-97.3084857257999 27.5892748991,-97.3088897812999 27.5895276827,-97.3094364446999 27.5896119438,-97.3098880361 27.5894855521,-97.3103158596999 27.5891063764,-97.3108387550999 27.5884744138999,-97.3114091863999 27.5882005622999,-97.3120984576 27.5878424478,-97.3124549772 27.5879477756999,-97.312645121 27.5883058898999,-97.3115280262999 27.5900543133,-97.3110526667999 27.590854787,-97.3109813628999 27.5911286318999,-97.3113854183999 27.5915288654999,-97.3116230982 27.5921608103999,-97.3114804902999 27.5935300119,-97.3108625229999 27.5943515244999,-97.3105060033999 27.5944147175,-97.3078202224999 27.5918448384,-97.3072735590999 27.5921186809,-97.3065842878999 27.5926242343999,-97.3058237128 27.5932772375,-97.3058474807999 27.5943515244999,-97.3063941441999 27.5946885536,-97.3070596473999 27.5947938748999,-97.3002144711999 27.5963526192999,-97.300380847 27.596500067,-97.3002382391999 27.5969634725,-97.2998817195999 27.5972162384,-97.2993112883 27.5972583659999,-97.2985269451999 27.5971530469999,-97.2985031772 27.5980798507,-97.2987408568999 27.5985011225,-97.2990260726 27.6001651304,-97.2997486189999 27.6032234688,-97.2993207954999 27.6051190903,-97.2991068837 27.6063196335999,-97.2987503641 27.6087206806999,-97.2983225405999 27.6099211846,-97.2971103739999 27.610426656,-97.2965399426 27.6154812412999,-97.2942582172999 27.6191456699,-97.2926895310999 27.6206619493,-97.2929034427999 27.6219886764999,-97.2920477958 27.6245789072,-97.2905504135 27.6250843109,-97.2881260803 27.6304540813,-97.2884825998999 27.6314648321,-97.2871088110999 27.6358530671999,-97.2865193652999 27.6361899684999,-97.2863672503 27.6378407702,-97.2853404739 27.6388346082,-97.2838003092 27.6412602087999,-97.2824883172 27.6433320334,-97.2814425262999 27.6441742272999,-97.2816706989 27.6459259698999,-97.281879857 27.646431275,-97.2820890152 27.6470039513,-97.2817847852 27.647593468,-97.2810432243999 27.6483682564,-97.2767840037 27.6556779466999,-97.2769551331 27.656098997,-97.2769361186999 27.6566884645999,-97.2768410468 27.6573452961,-97.2766889317999 27.6578168650999,-97.2760614573 27.6580021237999,-97.2759283567 27.6586421059,-97.2762706154999 27.6592820842,-97.2765178023999 27.6592652426999,-97.2767079462 27.6596189133999,-97.2747874939999 27.6627850572,-97.2732720479999 27.6650097236999,-97.2728442245 27.6667779727999,-97.2708952507999 27.6685882933999,-97.2698969958999 27.6710721729,-97.2690888847999 27.6733876029,-97.2687085973 27.6746926418999,-97.2684709174999 27.6781867017,-97.2648106496999 27.6795758750999,-97.2637173229999 27.6794495872999,-97.2614355975999 27.6798284501999,-97.2593915518999 27.6819332198999,-97.2590588002999 27.683827478,-97.2588686564999 27.6855112353,-97.257585186 27.6874475242,-97.2569196828 27.6882051931,-97.2570622906 27.6887103028,-97.2559214279 27.6916146380999,-97.2543527417 27.692498551,-97.2522136241999 27.6923301872,-97.2515481208999 27.6918250941999,-97.2444177290999 27.689173318,-97.243657154 27.6891312258,-97.2436096179999 27.6900993424,-97.2442275852999 27.6907728097999,-97.2447980167 27.6931720034999,-97.2450832323 27.6935929093,-97.2468420623 27.6946451666,-97.2486008923 27.6953186058999,-97.2498843628 27.6958657722999,-97.2521185523 27.6972547208,-97.253652774 27.6994574848))","Upper Laguna Madre"
"Menidia beryllina","eatenBy","Scomberomorus cavalla",27.904228,-96.886663,,"Miles 1949",-671216400000,1589215,1589195,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-96.4431213321999 28.2192890305,-96.5019699916 28.1727431067,-96.7087513546999 27.9903044337999,-96.8299680158 27.8601018539,-96.9844598387 27.6308179874,-97.0771549324999 27.4200424090999,-97.1272577738999 27.2579112861,-97.3206974266999 27.2896025888,-97.3302046158 27.337751689,-97.3233911302999 27.3579765212999,-97.2966521608999 27.4263504545,-97.2570784863 27.51017733,-97.2224960859 27.5775088982,-97.2082353022999 27.6034189647,-97.1939745186 27.6324815042999,-97.1861310876 27.6454308032999,-97.162244275 27.6842695015,-97.1440617757999 27.712048065,-97.127305355 27.7350862792999,-97.1134010908999 27.7552801598,-97.1027055031999 27.7694767399,-97.0970011896999 27.7770474920999,-97.0838099647999 27.7947105314,-97.0813143276999 27.7966028298,-97.076679573 27.802279527,-97.0709752596 27.8082712745999,-97.0652709461 27.8174159364,-97.0620622697999 27.8180465744,-97.0570709954999 27.8265598282,-97.0520797212 27.8287668591,-97.0474449664999 27.8344418754,-97.0460188881999 27.8401165949,-97.0431667314 27.8495738011,-97.0363928592 27.8609213599999,-97.0264103105999 27.8773101811999,-97.0082278115 27.9028339826,-96.9993148216999 27.9129158010999,-96.9861235967999 27.9280367669,-96.9622367842 27.9570127052,-96.9426282066 27.9768504389,-96.9187413939999 28.0017211718,-96.8891502679 28.0303626241999,-96.8249767414999 28.0854209174999,-96.7522467448 28.1423372368,-96.6855775811999 28.1882256154,-96.6374474363999 28.219958796,-96.6092823886999 28.2365442705,-96.5850390564 28.2440822704,-96.5593696459 28.2465948187,-96.5294220002 28.2465948187,-96.5009004328999 28.2440822704,-96.4837874924999 28.2390569963,-96.4431213321999 28.2192890305))","Coastal waters from San Jose Island to Mustang Island"
"Menidia beryllina","eatenBy","Scomberomorus cavalla",27.850581,-97.063523,,"Miles 1949",-671216400000,1589179,1589159,,,"Literature","Literature",,,,,,,,,,,"POLYGON((((-97.0635233496 27.8708788474999,-97.0631415244999 27.8708752559,-97.0627598346 27.8708644825999,-97.0623784148999 27.8708465312,-97.0619974003 27.8708214082999,-97.0578713455 27.8700760752999,-97.0612371258 27.8707496855,-97.0608581349 27.870703111,-97.0604800872 27.8706494157,-97.0601031164 27.8705886185,-97.0597273559999 27.8705207409,-97.0593529389 27.8704458069999,-97.0589799976 27.8703638432,-97.0586086641 27.8702748786,-97.0582390697999 27.8701789445999,-97.0578713455 27.8700760752999,-97.0575056212999 27.8699663069,-97.0571420266 27.8698496784,-97.0567806902 27.8697262311,-97.0564217399 27.8695960085,-97.0560653026 27.8694590568,-97.0557115045999 27.8693154245,-97.0553604711 27.8691651624,-97.0550123262 27.8690083235999,-97.0546671932 27.8688449636999,-97.0543251941 27.8686751404,-97.0539864500999 27.8684989139,-97.0536510809999 27.8683163466,-97.0533192055 27.8681275028999,-97.0529909411 27.8679324499,-97.0526664038 27.8677312563999,-97.0523457084999 27.8675239937,-97.0520289688 27.8673107352,-97.0517162966999 27.8670915561999,-97.0514078028 27.8668665344,-97.0511035963999 27.8666357494,-97.0508037849999 27.8663992829,-97.0505084748999 27.8661572185,-97.0502177703999 27.8659096419,-97.0499317744999 27.8656566406999,-97.0496505882999 27.8653983045,-97.0493743114 27.8651347246,-97.0491030415 27.8648659943999,-97.0488368747 27.8645922089,-97.0485759050999 27.8643134649999,-97.0483202250999 27.8640298613999,-97.0480699250999 27.8637414985,-97.0478250938 27.8634484781999,-97.0475858177999 27.8631509042999,-97.0473521817 27.862848882,-97.0471242681999 27.8625425183,-97.0469021579999 27.8622319215999,-97.0466859296 27.8619172016999,-97.0464756596999 27.8615984702,-97.0462714226 27.8612758396,-97.0460732906 27.8609494242999,-97.0458813336999 27.8606193397,-97.04569562 27.8602857025999,-97.0455162151999 27.8599486312,-97.0453431826999 27.8596082446,-97.0451765836999 27.8592646634,-97.0450164772999 27.8589180091,-97.04486292 27.8585684044,-97.0447159663 27.858215973,-97.0445756680999 27.8578608396999,-97.044442075 27.8575031301,-97.0443152345 27.8571429707999,-97.0478250938 27.8634484781999,-97.0475858177999 27.8631509042999,-97.0473521817 27.862848882,-97.0471242681999 27.8625425183,-97.0469021579999 27.8622319215999,-97.0466859296 27.8619172016999,-97.0464756596999 27.8615984702,-97.0462714226 27.8612758396,-97.0460732906 27.8609494242999,-97.0458813336999 27.8606193397,-97.04569562 27.8602857025999,-97.0455162151999 27.8599486312,-97.0453431826999 27.8596082446,-97.0451765836999 27.8592646634,-97.0450164772999 27.8589180091,-97.04486292 27.8585684044,-97.0447159663 27.858215973,-97.0445756680999 27.8578608396999,-97.044442075 27.8575031301,-97.0443152345 27.8571429707999,-97.0441951912 27.8567804891999,-97.0440819877999 27.8564158137,-97.0439756643 27.8560490732,-97.0438762582 27.8556803976,-97.0437838048 27.8553099173,-97.0436983368999 27.8549377633999,-97.0436198845 27.8545640677,-97.0435484756 27.8541889623,-97.0434841354 27.8538125801,-97.0434268866 27.8534350541,-97.0433767494999 27.8530565181,-97.0433337417999 27.8526771059,-97.0432978788 27.8522969518,-97.0432691732 27.8519161904,-97.0432476351 27.8515349563999,-97.0432332720999 27.8511533847,-97.0432260893 27.8507716103,-97.0432260893 27.8503897683999,-97.0432332720999 27.8500079939999,-97.0432476351 27.8496264222999,-97.0432691732 27.8492451882,-97.0432978788 27.8488644267999,-97.0433337417999 27.8484842728,-97.0433767494999 27.8481048605999,-97.0434268866 27.8477263245,-97.0434841354 27.8473487985999,-97.0435484756 27.8469724163,-97.0436198845 27.846597311,-97.0436983368999 27.8462236152,-97.0437838048 27.8458514613999,-97.0438762582 27.8454809811,-97.0439756643 27.8451123054999,-97.0440819877999 27.844745565,-97.0441951912 27.8443808894999,-97.0443152345 27.8440184078999,-97.044442075 27.8436582486,-97.0445756680999 27.8433005388999,-97.0447159663 27.8429454055999,-97.04486292 27.8425929741999,-97.0450164772999 27.8422433695999,-97.0451765836999 27.8418967152999,-97.0453431826999 27.841553134,-97.0455162151999 27.8412127474999,-97.04569562 27.840875676,-97.0458813336999 27.8405420389999,-97.0460732906 27.8402119544,-97.0462714226 27.839885539,-97.0464756596999 27.8395629085,-97.0466859296 27.8392441768999,-97.0469021579999 27.8389294571,-97.0471242681999 27.8386188602999,-97.0473521817 27.8383124966,-97.0475858177999 27.8380104744,-97.0478250938 27.8377129005,-97.0480699250999 27.8374198801999,-97.0483202250999 27.8371315172,-97.0485759050999 27.8368479136,-97.0488368747 27.8365691698,-97.0491030415 27.8362953843,-97.0493743114 27.8360266540999,-97.0496505882999 27.8357630741999,-97.0499317744999 27.835504738,-97.0502177703999 27.8352517368,-97.0505084748999 27.8350041602,-97.0508037849999 27.8347620957999,-97.0511035963999 27.8345256292,-97.0514078028 27.8342948441999,-97.0517162966999 27.8340698224,-97.0520289688 27.8338506435,-97.0523457084999 27.8336373849,-97.0526664038 27.8334301221999,-97.0529909411 27.8332289288,-97.0533192055 27.8330338757,-97.0536510809999 27.8328450321,-97.0539864500999 27.8326624647,-97.0543251941 27.8324862382,-97.0546671932 27.832316415,-97.0550123262 27.8321530551,-97.0553604711 27.8319962162999,-97.0557115045999 27.8318459541,-97.0560653026 27.8317023218,-97.0564217399 27.8315653701,-97.0567806902 27.8314351476,-97.0571420266 27.8313117002,-97.0575056212999 27.8311950717,-97.0578713455 27.8310853033999,-97.0582390697999 27.8309824339999,-97.0586086641 27.8308865001,-97.0589799976 27.8307975355,-97.0593529389 27.8307155717,-97.0597273559999 27.8306406377999,-97.0601031164 27.8305727601999,-97.0604800872 27.8305119629999,-97.0608581349 27.8304582676,-97.0612371258 27.8304116931999,-97.0616169256999 27.8303722560999,-97.0619974003 27.8303399704,-97.0623784148999 27.8303148474,-97.0627598346 27.8302968960999,-97.0631415244999 27.8302861226999,-97.0635233496 27.8302825312,-97.0639051745999 27.8302861226999,-97.0642868646 27.8302968960999,-97.0646682842999 27.8303148474,-97.0650492989 27.8303399704,-97.0654297733999 27.8303722560999,-97.0658095734 27.8304116931999,-97.0661885643 27.8304582676,-97.066566612 27.8305119629999,-97.0669435827999 27.8305727601999,-97.0673193431999 27.8306406377999,-97.0676937603 27.8307155717,-97.0680667016 27.8307975355,-97.0684380351 27.8308865001,-97.0688076293999 27.8309824339999,-97.0691753537 27.8310853033999,-97.0695410778999 27.8311950717,-97.0699046725 27.8313117002,-97.0702660089999 27.8314351476,-97.0706249593 27.8315653701,-97.0709813965 27.8317023218,-97.0713351944999 27.8318459541,-97.0716862281 27.8319962162999,-97.0720343729999 27.8321530551,-97.072379506 27.832316415,-97.072721505 27.8324862382,-97.0730602489999 27.8326624647,-97.0733956180999 27.8328450321,-97.0737274936 27.8330338757,-97.0740557581 27.8332289288,-97.0743802954 27.8334301221999,-97.0747009906999 27.8336373849,-97.0750177304 27.8338506435,-97.0753304025 27.8340698224,-97.0756388963999 27.8342948441999,-97.0759431027999 27.8345256292,-97.0762429141 27.8347620957999,-97.0765382242999 27.8350041602,-97.0768289287999 27.8352517368,-97.0771149246999 27.835504738,-97.0773961108999 27.8357630741999,-97.0776723878 27.8360266540999,-97.0779436576 27.8362953843,-97.0782098244 27.8365691698,-97.0784707939999 27.8368479136,-97.0787264740999 27.8371315172,-97.0789767739999 27.8374198801999,-97.0792216053999 27.8377129005,-97.0794608813999 27.8380104744,-97.0796945175 27.8383124966,-97.079922431 27.8386188602999,-97.0801445411999 27.8389294571,-97.0803607695 27.8392441768999,-97.0805710393999 27.8395629085,-97.0807752765999 27.839885539,-97.0809734086 27.8402119544,-97.0811653653999 27.8405420389999,-97.0813510791 27.840875676,-97.0815304839999 27.8412127474999,-97.0817035164999 27.841553134,-97.0818701154999 27.8418967152999,-97.0820302218999 27.8422433695999,-97.0821837791999 27.8425929741999,-97.0823307329 27.8429454055999,-97.0824710310999 27.8433005388999,-97.0826046241 27.8436582486,-97.0827314647 27.8440184078999,-97.0828515079 27.8443808894999,-97.0829647113999 27.844745565,-97.0830710349 27.8451123054999,-97.0831704409999 27.8454809811,-97.0832628943 27.8458514613999,-97.0833483623 27.8462236152,-97.0834268146 27.846597311,-97.0834982235 27.8469724163,-97.0835625638 27.8473487985999,-97.0836198126 27.8477263245,-97.0836699496999 27.8481048605999,-97.0837129572999 27.8484842728,-97.0837488203 27.8488644267999,-97.083777526 27.8492451882,-97.0837990641 27.8496264222999,-97.0838134270999 27.8500079939999,-97.0838206098 27.8503897683999,-97.0838206098 27.8507716103,-97.0838134270999 27.8511533847,-97.0837990641 27.8515349563999,-97.083777526 27.8519161904,-97.0837488203 27.8522969518,-97.0837129572999 27.8526771059,-97.0836699496999 27.8530565181,-97.0836198126 27.8534350541,-97.0835625638 27.8538125801,-97.0834982235 27.8541889623,-97.0834268146 27.8545640677,-97.0833483623 27.8549377633999,-97.0832628943 27.8553099173,-97.0831704409999 27.8556803976,-97.0830710349 27.8560490732,-97.0829647113999 27.8564158137,-97.0828515079 27.8567804891999,-97.0827314647 27.8571429707999,-97.0826046241 27.8575031301,-97.0824710310999 27.8578608396999,-97.0823307329 27.858215973,-97.0821837791999 27.8585684044,-97.0820302218999 27.8589180091,-97.0818701154999 27.8592646634,-97.0817035164999 27.8596082446,-97.0815304839999 27.8599486312,-97.0813510791 27.8602857025999,-97.0811653653999 27.8606193397,-97.0809734086 27.8609494242999,-97.0807752765999 27.8612758396,-97.0805710393999 27.8615984702,-97.0803607695 27.8619172016999,-97.0801445411999 27.8622319215999,-97.079922431 27.8625425183,-97.0796945175 27.862848882,-97.0794608813999 27.8631509042999,-97.0792216053999 27.8634484781999,-97.0789767739999 27.8637414985,-97.0787264740999 27.8640298613999,-97.0784707939999 27.8643134649999,-97.0782098244 27.8645922089,-97.0779436576 27.8648659943999,-97.0776723878 27.8651347246,-97.0773961108999 27.8653983045,-97.0771149246999 27.8656566406999,-97.0768289287999 27.8659096419,-97.0765382242999 27.8661572185,-97.0762429141 27.8663992829,-97.0759431027999 27.8666357494,-97.0756388963999 27.8668665344,-97.0753304025 27.8670915561999,-97.0750177304 27.8673107352,-97.0747009906999 27.8675239937,-97.0743802954 27.8677312563999,-97.0740557581 27.8679324499,-97.0737274936 27.8681275028999,-97.0733956180999 27.8683163466,-97.0730602489999 27.8684989139,-97.072721505 27.8686751404,-97.072379506 27.8688449636999,-97.0720343729999 27.8690083235999,-97.0716862281 27.8691651624,-97.0713351944999 27.8693154245,-97.0709813965 27.8694590568,-97.0706249593 27.8695960085,-97.0702660089999 27.8697262311,-97.0699046725 27.8698496784,-97.0695410778999 27.8699663069,-97.0691753537 27.8700760752999,-97.0688076293999 27.8701789445999,-97.0684380351 27.8702748786,-97.0680667016 27.8703638432,-97.0676937603 27.8704458069999,-97.0673193431999 27.8705207409,-97.0669435827999 27.8705886185,-97.066566612 27.8706494157,-97.0661885643 27.870703111,-97.0658095734 27.8707496855,-97.0654297733999 27.8707891225,-97.0650492989 27.8708214082999,-97.0646682842999 27.8708465312,-97.0642868646 27.8708644825999,-97.0639051745999 27.8708752559,-97.0635233496 27.8708788474999))","Lydia Ann Channel at Port Aransas"
"Menidia beryllina","eatenBy","Scomberomorus cavalla",27.72456,-96.639307,,"Miles 1949",-671216400000,1589251,1589231,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-97.1272577738999 27.2579112861,-97.0771549324999 27.4200424090999,-96.9844598387 27.6308179874,-96.8299680158 27.8601018539,-96.7087513546999 27.9903044337999,-96.5019699916 28.1727431067,-96.4431213321999 28.2192890305,-96.4424312199 28.2189535328999,-96.1529373115999 27.9748983158,-96.1458069197999 27.9471869537,-96.1500851548999 27.9245087307,-96.1743284870999 27.9131678345,-96.2171108380999 27.8904824745999,-96.3254927938999 27.827442646,-96.3982227905 27.7807695854,-96.5066047462999 27.6962025234,-96.5593696459 27.6482099652,-96.6734559151 27.5218131503,-96.8524683633 27.2460814951999,-96.8586480361999 27.2304435458,-96.8634016307999 27.2207215510999,-96.871958101 27.2160716013999,-97.1272577738999 27.2579112861))","Continental Shelf from San Jose Island to Mustang Island"
