"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Sciaenops ocellatus",27.273031,-97.588381,,"Miles 1949",-671216400000,1589819,1589791,,,"Literature","Literature",,,,,,,,,,,"POLYGON(((((((-97.4110840988 27.3231362803,-97.4229680851999 27.2624105204,-97.430098477 27.2624105204,-97.4372288688999 27.2645232781,-97.4455476593 27.2645232781,-97.4544606491 27.2602977226,-97.4639678382 27.2573925601,-97.4705040306999 27.2539590883,-97.4749605255999 27.2518461298999,-97.4886271099999 27.2499972584,-97.4899640584 27.2477521588,-97.4993226976999 27.245137221,-97.5025756775 27.2399899141999,-97.5058887427999 27.2373120303,-97.5093524019 27.2357052690999,-97.5114607162 27.2339645849,-97.5171832835 27.2323577754,-97.5207975364999 27.2307509426,-97.5244117894999 27.2307509426,-97.5283272302 27.2292779922,-97.5426336483999 27.2292779922,-97.5614578827999 27.2340984846999,-97.5673310439999 27.2345001829,-97.5700417336999 27.2353035752,-97.5703429215 27.2374459259999,-97.5732042050999 27.2394543425,-97.5869082477999 27.2410610497,-97.6000099148999 27.2436049551,-97.6174788044999 27.2419982848,-97.6307310655 27.2425338440999,-97.6370560082999 27.2472198787,-97.6403690734999 27.2537799955,-97.6405196674 27.2573945884,-97.6400678857999 27.2703793789,-97.6433809510999 27.2733241719999,-97.6491035182999 27.276670433,-97.6518142081 27.2757334900999,-97.656783806 27.2738595805,-97.6632593426 27.2734580244,-97.677264573 27.2703793789,-97.6825353586999 27.2687730952999,-97.6891614892 27.2685053790999,-97.6944322747999 27.2667652081,-97.6986489032999 27.2687730952999,-97.7015101869999 27.2654265964999,-97.70512444 27.2642218322999,-97.7120517582 27.2626154597,-97.7156660113 27.2638202412999,-97.7182261070999 27.2644895588,-97.7197320459 27.2636863773,-97.7228945173 27.2638202412999,-97.7263581763999 27.2623477286,-97.7284664907 27.2628831900999,-97.7304242109999 27.2630170549999,-97.7343396517999 27.2654265964999,-97.7372009353999 27.2655604584,-97.7397610313 27.2683715207999,-97.7397610313 27.2721194934,-97.7411163761999 27.2753319406999,-97.7379539047999 27.2794812144,-97.7356949967 27.2794812144,-97.7355444028 27.277607368,-97.7355444028 27.2735918766,-97.7334360886 27.2718517851999,-97.7292194599999 27.2718517851999,-97.7254546132 27.2691746684,-97.7176237316 27.2721194934,-97.7143106663999 27.2768042812999,-97.7105458194999 27.2772058253999,-97.7093410684999 27.2760011889,-97.7015101869999 27.2753319406999,-97.6936793053999 27.2777412151999,-97.6902156463 27.281890399,-97.6843424852 27.2830949716999,-97.6795234811999 27.28282729,-97.6718431934999 27.2838980129,-97.6677771588999 27.2847010483,-97.6600968711999 27.2875116264999,-97.6606992467 27.2900544692999,-97.6570849936999 27.2964782339,-97.6582897446999 27.2980841169999,-97.6581391507999 27.2996899769,-97.654374304 27.3043736021,-97.6675706627 27.3101332439,-97.6721341134999 27.3100065315999,-97.6754140936999 27.3117804904,-97.6764123485999 27.3169754924,-97.6832575246999 27.3200163562,-97.6855392501 27.3183692319999,-97.6896748773999 27.3177357161,-97.6963774456999 27.3197629541,-97.7036504454 27.3152016166,-97.703935661 27.3177357161,-97.6998000338 27.3200163562,-97.6962348378999 27.3211566586,-97.6969478771 27.3230571367,-97.6950939751999 27.3244507998999,-97.6896748773999 27.3201430569999,-97.6881061912 27.3203964582999,-97.6861096815 27.3236906220999,-97.6841131718 27.3239440153,-97.6834001325999 27.3266046084999,-97.6926696419999 27.3353461082,-97.6899600930999 27.3411733918,-97.6933826811 27.348393731,-97.6955217987 27.3502937421,-97.6966626613999 27.3559935798,-97.6988572374999 27.359936169,-97.7015905543999 27.3612027146999,-97.7033731524 27.3635246774,-97.7046803908999 27.3679573802,-97.7040861914999 27.3702792013,-97.70539343 27.3721788368,-97.7105035441999 27.3745005693,-97.711573103 27.3784051913999,-97.7149006191 27.3811488975,-97.7146629394 27.385158807,-97.7183469752 27.3888520161,-97.7200107333 27.3856864159,-97.7232194096 27.385264329,-97.7242889684 27.3875857869,-97.7234570892999 27.3944443550999,-97.7240512886999 27.3967656202999,-97.7248831677 27.3981372541,-97.7288023022999 27.4003951372999,-97.730870116 27.4022309522,-97.7325101060999 27.4037502243,-97.7342927041 27.406282298,-97.7352196549999 27.4098271037,-97.7357187823999 27.4116627619999,-97.7347918315 27.4137515773999,-97.734364008 27.4168530789,-97.7383570273999 27.4197013199,-97.7392839782999 27.4203342524,-97.7395691939999 27.4217899832999,-97.7408279026 27.4220939134999,-97.7416122456999 27.4218090988999,-97.7426461525 27.4220939134999,-97.7454626572999 27.4230749359999,-97.7462826523999 27.4236129123999,-97.7477800347 27.4237394947,-97.7489565493 27.4249103741,-97.7493130688999 27.4250369549,-97.7514521865 27.4244040494,-97.7527000049999 27.4251951807999,-97.7538765197 27.4262711103,-97.7541260833999 27.4280115623,-97.7548034705999 27.4286760913,-97.7575130194999 27.429467192,-97.7594382253 27.4302582870999,-97.7615060388999 27.4303532180999,-97.7629677693 27.4304165054,-97.7636451565 27.4304797927,-97.7656773182 27.4321252489,-97.7648573231 27.4331061823,-97.7640016760999 27.4333909678,-97.7629321172999 27.4335175388999,-97.7606860438999 27.432473323,-97.7604364801999 27.4319353898,-97.7596164850999 27.4318721034,-97.7587964899999 27.4321885352,-97.7570495439999 27.4321885352,-97.7548391226 27.4317138870999,-97.7461756965 27.4287077354,-97.742253981 27.4272520956999,-97.7369418390999 27.4247521479,-97.7362644518999 27.4246572121,-97.736157496 27.4253850513999,-97.7363357557999 27.4260495961999,-97.7370131429999 27.4299734935,-97.7368348832 27.432473323,-97.7398652997 27.43544773,-97.7399009516999 27.4361438562999,-97.7388670449 27.4359540041,-97.7377261822 27.4348781688999,-97.7370131429999 27.4343086049,-97.7363357557999 27.4347832418,-97.7364783636 27.4358590778999,-97.7359079322999 27.4380107186,-97.7350879372 27.4372513207,-97.7347670695999 27.4362071402,-97.7348027215 27.4348465266,-97.7354088048 27.4339921792,-97.7351235892 27.4325998951999,-97.7350879372 27.4293406162999,-97.7343392461 27.4287393795,-97.7344462018999 27.4248470837,-97.7348027215 27.4242141771,-97.7343035940999 27.4235812667999,-97.73441055 27.4231382275,-97.7323783883 27.4231382275,-97.7314870893 27.4235496211999,-97.7305957904 27.4240875953,-97.7297401433 27.4249103741,-97.7286349326 27.4281697838,-97.7282427611 27.4284229378,-97.7271375503 27.4279482735999,-97.7274940699 27.4224736651999,-97.7284923248 27.4220306214,-97.7285279766999 27.4202900750999,-97.7260679915 27.4160493565999,-97.7256401679999 27.4139289363,-97.72567582 27.4118717732,-97.7249271289 27.4107957034,-97.7258540798 27.4092132287,-97.7244280014 27.4076940317999,-97.7225740995999 27.4068394743,-97.7209341094 27.4069977262,-97.7203636781 27.4071559779,-97.7170480459 27.4072192783999,-97.7118785117999 27.4027248458,-97.711700252 27.4019335535999,-97.7123419872999 27.400034429,-97.7116646000999 27.3991165071,-97.7101672178 27.3987683277999,-97.7092046149 27.3981352718,-97.7076359287 27.3967108824999,-97.7043559484 27.3945267832,-97.7030368259 27.3939570110999,-97.7001490172 27.3923742954,-97.6991864144 27.3920894042,-97.6981168556 27.3921527134,-97.6974394684 27.3929440757,-97.6973325124999 27.3936721239999,-97.6975107723 27.3944951293,-97.6980812035999 27.3956663186999,-97.6985446790999 27.3959195471999,-97.6984020712999 27.3968691488999,-97.6978672918999 27.3981352718,-97.6970472967999 27.3970590682,-97.6963342576 27.3959828542,-97.6937316645999 27.3941152815,-97.6955855665 27.3920260949,-97.6958707822 27.3893354177,-97.6971899045999 27.3886073408,-97.6984377232 27.3881325055,-97.6992220662999 27.3875943564,-97.700327277 27.3871511727,-97.7004698849 27.3866130187999,-97.7010759682 27.3863597689999,-97.7017533554 27.3860115495999,-97.7018603112999 27.3853467638999,-97.7017177034999 27.3841121514999,-97.7009690123 27.3835423256999,-97.6995785858999 27.383320726,-97.6985090271 27.3828142107,-97.6975464241999 27.3823710079,-97.6964055615 27.3816745429,-97.6935534047999 27.3810097311999,-97.6918421107999 27.3820280521999,-97.6910993615999 27.3827667248,-97.6912182015 27.3840857707,-97.6894058935999 27.3893881766999,-97.6884848846 27.3902586966999,-97.6882174949 27.3913930002999,-97.6864705489 27.3947272579,-97.6864705489 27.3959617519,-97.6872192401 27.3983990456,-97.6871835880999 27.3994752360999,-97.6861853333 27.4002032414,-97.6856149018999 27.3999500227,-97.6832975245999 27.3958984448,-97.6842244755 27.3953286797999,-97.6851157745 27.3946006424,-97.6857931617 27.3939675624999,-97.6859001175999 27.3927330462999,-97.6859714215 27.3912769324999,-97.6879679312 27.3878264995,-97.6882531468999 27.3870034444999,-97.6877896713999 27.3862120396999,-97.6866488086999 27.3832996213,-97.6881105389999 27.3808619946999,-97.6881818429999 27.3800705459999,-97.6837253480999 27.3787408992999,-97.6818714462 27.3772529425,-97.6804453678 27.3766830814,-97.6787697257999 27.3750367994999,-97.6783775541999 27.3725040102,-97.6773792993 27.3709526481999,-97.6776288630999 27.3694012644,-97.6771653875999 27.3690213303999,-97.6770227797999 27.3683247811999,-97.6780210345999 27.3676598893,-97.6762384367 27.3651585936,-97.6738141034 27.3645886702,-97.6716749858999 27.3658235004999,-97.6690367408999 27.3633854889999,-97.6642593784 27.3617073459999,-97.6622272167 27.360630788,-97.6616924373 27.3591109235999,-97.6603733147999 27.3574010512,-97.6603733147999 27.3556911523999,-97.6622628686999 27.3550261847,-97.6635463391999 27.3540128928,-97.6642237263999 27.3526512671999,-97.6644019862 27.3515746212,-97.6649724175999 27.3499279659,-97.6680741379999 27.3453362015,-97.6675037067 27.3442278160999,-97.6654002411 27.3426127203,-97.6644019862 27.3410292702,-97.6627263440999 27.3391924398,-97.6618706970999 27.3386857226,-97.6603376629 27.3380523227999,-97.6585907168999 27.3370072053,-97.6555959523 27.3362787842,-97.6516029329 27.3352969918,-97.6498203348999 27.3323198904,-97.6496777270999 27.3315280947,-97.6501412025999 27.3310213424,-97.6510325014999 27.3297861241,-97.6522090162 27.3294693992999,-97.6536350946 27.3292160186999,-97.6543124818 27.3288992923,-97.6546333494 27.3280124533,-97.6552394327 27.3272206267999,-97.6564872513 27.3280757992,-97.656736815 27.3292160186999,-97.6583411531999 27.3338401224,-97.6589472364999 27.3356770414999,-97.6601237511 27.3350119535999,-97.6606941824999 27.3340618211,-97.6596246236999 27.3324149054999,-97.6584124570999 27.3289626376,-97.6565942072 27.3267455282,-97.6551324768 27.3260487131999,-97.6539916140999 27.3252568726999,-97.6523159720999 27.3245917222,-97.6493568595 27.3241482864,-97.6461838351 27.3236731746,-97.644543845 27.3239899161,-97.6430464626999 27.3243383306,-97.6415847324 27.3241799605,-97.6378056246999 27.3241166124,-97.6353812914999 27.3240849383,-97.6334560857 27.3238632196,-97.6326004386999 27.3229763404,-97.6326004386999 27.3146773409,-97.6326004386999 27.3139487731,-97.633135218 27.3135369718,-97.6338482572 27.3131568461999,-97.6345256445 27.3122382039,-97.6343830365999 27.3113829093999,-97.6333847818 27.3108760651,-97.6319587034 27.3104008964999,-97.6307108847999 27.3098623696,-97.6302117574 27.3089437,-97.6303900172 27.3058708533999,-97.6300334975999 27.3054273427,-97.6301048014999 27.3046353549999,-97.6304613211 27.3033048029,-97.6303543652 27.3021643169999,-97.6301761053999 27.3018791936,-97.6287500270999 27.301910874,-97.6280013358999 27.301435667,-97.6276804682999 27.3009287773,-97.6285361152999 27.3004852468999,-97.6299621936999 27.3002001193,-97.6312456641999 27.2999149909,-97.6318160956 27.3001367574999,-97.6320300073 27.3007070122999,-97.6318160956 27.3014039864999,-97.6319230513999 27.3018158327999,-97.6320656592999 27.3025127999999,-97.6314952279 27.3033998428999,-97.6309961004999 27.3039384011,-97.6309247965999 27.3045086364,-97.6313526201 27.3049204711999,-97.6319587034 27.3049838302999,-97.6325647867 27.304350238,-97.6332065219999 27.3034632028,-97.6340265169999 27.3027662414999,-97.6354525953999 27.3020692758999,-97.6359160708999 27.3015940696,-97.6370212815999 27.3008020545,-97.6368430218 27.3000417147,-97.6361656346 27.2992180074,-97.6353456395 27.2985210195,-97.6309961004999 27.2975388927999,-97.6273239486999 27.2963666656,-97.6258622184 27.2940538568,-97.6265396056 27.2934835677999,-97.6267178653999 27.2925330795999,-97.6257909145 27.2913607996,-97.6232952773 27.2894597787,-97.6185535668 27.2869250335,-97.6170918363999 27.2867032406,-97.6164501012 27.2869884029,-97.6164144491999 27.2875904097,-97.6174483559999 27.2879389385,-97.6182683510999 27.2882874663,-97.6187674785 27.2898716692999,-97.620050949 27.2905053442,-97.6214057235 27.2911073319999,-97.6220474587999 27.2912974328,-97.6245074439 27.2931984222,-97.6250422232999 27.2951944261,-97.6234735370999 27.2946875079,-97.6219048508999 27.2939588089,-97.620050949 27.293451885,-97.6183753069999 27.2930716906,-97.6162718414 27.2924697133999,-97.6150240228 27.2923112978,-97.6142396797 27.2918360496999,-97.6135266404999 27.2906320788,-97.6130988169999 27.2895548304999,-97.6125640375999 27.2888894660999,-97.6116014347 27.2888260978,-97.6112805670999 27.2893013588,-97.610496224 27.2898399854999,-97.6099970965999 27.2901885072,-97.6091414495 27.2901885072,-97.6089275378 27.2895231466,-97.6099614446 27.2891112547,-97.6105675279 27.2888894660999,-97.6112449151 27.2886676769999,-97.6117796945 27.2879072542,-97.6123144739 27.2878755698,-97.6127066454999 27.2866398711,-97.6126353414999 27.2856893243,-97.6115657828 27.2853724735999,-97.6114588269 27.2847070840999,-97.6108170915999 27.2843585451,-97.6018883705999 27.290846295,-97.597134776 27.2964435823999,-97.5920246618999 27.3006677634,-97.5898855443 27.3035189946999,-97.5820421133 27.3097492082,-97.5767289811 27.312885302,-97.5777985398 27.3139412057999,-97.5824332945 27.3116182039999,-97.5881376079999 27.3119349798999,-97.5887318072999 27.3099287175999,-97.5868303695 27.3095063419999,-97.5918216438 27.3032761149,-97.5949114801999 27.3023257105,-97.5981201565 27.2991576370999,-97.6027549111999 27.3066552645,-97.6091722639 27.3069720545,-97.6105983422 27.3115126119,-97.6122621003 27.3115126119,-97.6139258583999 27.3135188454999,-97.6167780151999 27.3133076647,-97.6210562503 27.3212266687,-97.6237895671 27.3227048201,-97.6271170833 27.3286172289999,-97.6321083576 27.3345293225,-97.6329402366 27.3357961586999,-97.6306822792 27.3387520534,-97.6305634394 27.3500470677,-97.6284243217999 27.3517359428,-97.6280678021999 27.3539525523999,-97.6269982434999 27.3552191665,-97.6248591259 27.3538470005999,-97.6226011684999 27.3531081349,-97.6274736028999 27.3514192807,-97.624740286 27.3490970641,-97.6240272468999 27.3465636813999,-97.6223634888 27.345613648,-97.6222446488999 27.3440302407999,-97.6243837664 27.3412856146999,-97.6264040440999 27.3413911785,-97.6252156455 27.3391743177,-97.6259286847 27.3367462763,-97.6260475244999 27.3357961586999,-97.623908407 27.333895899,-97.6182040934999 27.3312565953999,-97.6145200577999 27.3294618331,-97.6164214955999 27.3279837717,-97.6152330968999 27.3267168462,-97.6123809401999 27.3311510218999,-97.6111925416 27.3305175791,-97.6146388976 27.3238662109999,-97.6153519367999 27.3203820019,-97.6134504989999 27.3182703067,-97.6090534239999 27.3160529835,-97.6071519861999 27.3193261593,-97.6062012672999 27.3194317439999,-97.6063201072 27.3157362194,-97.6066766266999 27.3132020741999,-97.602992591 27.3143635646,-97.5990708755 27.3159473955,-97.5982389963999 27.3176367903,-97.5949114801999 27.3140467957,-97.5888506472 27.3132020741999,-97.5881376079999 27.314469154,-97.5895636863999 27.3183758923999,-97.5893260066 27.3203820019,-97.5858796506 27.3209099193999,-97.5826709743 27.3195373285999,-97.5780362195999 27.3232327266,-97.5810072162 27.3274558877999,-97.5829086539999 27.3274558877999,-97.5844535722 27.3292506826,-97.5824332945 27.3305175791,-97.5819579350999 27.3323123244,-97.5783927391999 27.3341070405999,-97.5783927391999 27.3319956067,-97.5776797 27.3304120049999,-97.5755405823999 27.3299897073,-97.5723319061 27.3308343009999,-97.5686478702999 27.3317844611,-97.5674594717 27.3327346131,-97.5688855501 27.3342126112,-97.5695985891999 27.3367462763,-97.5686478702999 27.3390687517,-97.5675783115 27.3365351397,-97.5661522332 27.3356905895,-97.5644884751 27.3323123244,-97.5631812366 27.3297785578999,-97.5648449946999 27.328511653,-97.5663899128999 27.3283005008,-97.5674594717 27.3259777996999,-97.5695985891999 27.3230215642999,-97.5693609095 27.3217545822,-97.5663899128999 27.3225992385999,-97.5663899128999 27.3209099193999,-97.5686478702999 27.3184814779999,-97.5684101906 27.3173200306999,-97.5504653712 27.328511653,-97.5362045874999 27.3392798835,-97.5315698328 27.3408633584999,-97.5309756335 27.3435024334,-97.5272915977 27.3482526097,-97.5120878978 27.3621623639,-97.5021053491999 27.3707110940999,-97.4971140748999 27.3824249480999,-97.4896271635 27.3944541018,-97.4764359386 27.3966698557999,-97.4735837819 27.4036333648999,-97.4789315758 27.4086974597,-97.485705448 27.4055324276999,-97.4942619181999 27.4086974597,-97.4996097120999 27.4121788902,-97.50139231 27.4238883513,-97.5049575058999 27.4264199634,-97.5046009863 27.4207237544999,-97.5106618193999 27.4207237544999,-97.5135139761 27.4178755398,-97.5181487307999 27.4172425932999,-97.5195748091999 27.4128118657999,-97.5256356422 27.4086974597,-97.5288443185999 27.411862401,-97.5338355928 27.4077479596,-97.5320529948999 27.4017342695999,-97.5420355434 27.4080644605,-97.5473833373 27.4058489349,-97.5484528961 27.4109129281,-97.5391833867 27.4137613223,-97.5324095145 27.4229389818,-97.5270617206 27.4286350763999,-97.5167226524999 27.4267364108,-97.511018339 27.4311665797,-97.4942619181999 27.4302172728,-97.4903402026999 27.4371786674,-97.4967575552999 27.4416084170999,-97.4960445162 27.4545802327,-97.4988966729 27.4526820134999,-97.5042444668 27.4542638651,-97.5063835842999 27.4514165159,-97.5177922112 27.4599583428999,-97.5181487307999 27.4631218146,-97.5081661823 27.4567947803999,-97.5017488296 27.4577438586999,-97.5003227513 27.4618564368,-97.4946184378 27.4697648096999,-97.4928358397999 27.4647035164,-97.4956879965999 27.4602746941999,-97.4914097614999 27.4577438586999,-97.4874880459999 27.4599583428999,-97.485705448 27.4542638651,-97.4878445656 27.4507837616,-97.4732272623 27.4498346234999,-97.4750098603 27.4469871599,-97.4864184871999 27.4460379890999,-97.4849924087999 27.4412920123,-97.4803576541 27.4409756065999,-97.4782185365999 27.4371786674,-97.4817837325 27.4346473019999,-97.4810706932999 27.4273693029999,-97.4732272623 27.4254706157,-97.4728707426999 27.4207237544999,-97.4821402520999 27.4226225234,-97.4824967716999 27.4175590669999,-97.4721577035 27.4131283522,-97.4696620664 27.4077479596,-97.4671664292 27.4052159195,-97.4689490271999 27.4020507876999,-97.4689490271999 27.3985690381,-97.4735837819 27.3912886618999,-97.4871315264 27.3859072061,-97.4860619675999 27.3795757464,-97.476079419 27.3697612678,-97.4814272129 27.3703944861999,-97.4849924087999 27.3665951212,-97.4839228499999 27.3615290983999,-97.4882010851 27.3523463412,-97.4842793696 27.3488630272,-97.4796446148999 27.3501296994999,-97.4846358892 27.3450629234,-97.4828532913 27.3403126103,-97.4847025475999 27.3379211105,-97.4853442829 27.3345640273999,-97.4866277534 27.3324103733999,-97.4793634528 27.329945829,-97.4737914794 27.3306147479999,-97.4701772263999 27.3348957337,-97.4689724753999 27.3354308452999,-97.4692736630999 27.3398454173999,-97.4659605978999 27.3409155902,-97.4624969386999 27.3406480479999,-97.460991 27.3374374907999,-97.4647558469 27.336768613,-97.4664123794999 27.3330228228,-97.4635510959 27.3307485312999,-97.4599368429 27.3314174454,-97.4573767469999 27.3319525737999,-97.4582803101999 27.329410691,-97.4596356551 27.3276714743999,-97.4570755592 27.3249957033,-97.4573767469999 27.3237915853,-97.4596356551 27.3248619131,-97.4621957509999 27.3276714743999,-97.4644546590999 27.3276714743999,-97.4653582223999 27.329276906,-97.4670147549999 27.3318187919,-97.4697254448 27.332220137,-97.471833759 27.3307485312999,-97.4730385099999 27.3287417646999,-97.471833759 27.3261998083) 0 (-97.4787610773 27.3284741931,-97.4814717671 27.3287417646999,-97.4840318628999 27.329143121,-97.4862907711 27.3287417646999,-97.4894532424 27.329410691,-97.4890014607999 27.3311498803,-97.4896038363 27.3338255028,-97.4908085872999 27.3350295119,-97.4929169015999 27.3328890423,-97.4944228403 27.3323539183999,-97.4965311546 27.3283404071,-97.4966817484999 27.3260660195,-97.497284124 27.3253970731,-97.4993924382 27.3248619131,-97.502103128 27.3251294933999,-97.5042114422 27.3245943320999,-97.5005971891999 27.319777764,-97.4996936259999 27.3171018025,-97.4975853117 27.3183059931999,-97.4965311546 27.3179045977,-97.4971335301 27.3160313998,-97.4980370932999 27.313622956,-97.4971335301 27.3108130387999,-97.4954769975 27.3096087668,-97.4981876872 27.3084044816999,-97.5002960015 27.3065311233,-97.4999948136999 27.3037210266,-97.502103128 27.3034533946,-97.5054161932 27.3051929909,-97.5079762891 27.3062634981,-97.5090304463 27.3062634981,-97.5109881666 27.3043901037,-97.5146024195999 27.3043901037,-97.5173131094 27.3045239186,-97.5173131094 27.3025166776,-97.5209273624 27.3007770393,-97.5248428032 27.2975653278,-97.6325647867 27.304350238,-97.6332065219999 27.3034632028,-97.5293606193999 27.2908739637999,-97.5322219030999 27.2880634706999,-97.5417093172 27.2867251155999,-97.5424622865999 27.2890003095999)  (-97.5465283212 27.2922122688999,-97.5462271334999 27.2892679765,-97.5457753519 27.2857882574999,-97.5379444703 27.2804346309,-97.5392998151999 27.2833791575,-97.5346314051 27.2807023183,-97.5331254663 27.2821745878,-97.5299629949 27.2801669428,-97.5258969603 27.2792300292999,-97.5195720174999 27.2792300292999,-97.512945887 27.278293108,-97.5097834155999 27.2753484465999,-97.5064703503999 27.2746791944999,-97.5052655994 27.2777577208,-97.5027055034999 27.2808361618,-97.4954769975 27.2860559320999,-97.4882484914 27.2924799279999,-97.4835800813 27.2967623854999,-97.4746950427 27.3014461341999,-97.4578285286 27.3100101922,-97.4522565551999 27.3122849089999,-97.446354188 27.3133854199999,-97.4444527502 27.3135966006999,-97.4424087044999 27.3135966006999,-97.4396040837 27.3131320028,-97.4380829334999 27.3129208211999,-97.4365142472999 27.3129630576,-97.4360864238 27.3133431838999,-97.4331867310999 27.3134276561999,-97.4298116789999 27.3147792048,-97.4276250255 27.3153282666,-97.4257711236 27.3156661495,-97.4213502805999 27.3179890665999,-97.4188784115 27.3188759857,-97.4110840988 27.3231362803))","Baffin Bay"
