"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Sciaenops ocellatus",27.850581,-97.063523,,"Miles 1949",-671216400000,1589907,1589879,,,"Literature","Literature",,,,,,,,,,,"POLYGON((((-97.0635233496 27.8708788474999,-97.0631415244999 27.8708752559,-97.0627598346 27.8708644825999,-97.0623784148999 27.8708465312,-97.0619974003 27.8708214082999,-97.0578713455 27.8700760752999,-97.0612371258 27.8707496855,-97.0608581349 27.870703111,-97.0604800872 27.8706494157,-97.0601031164 27.8705886185,-97.0597273559999 27.8705207409,-97.0593529389 27.8704458069999,-97.0589799976 27.8703638432,-97.0586086641 27.8702748786,-97.0582390697999 27.8701789445999,-97.0578713455 27.8700760752999,-97.0575056212999 27.8699663069,-97.0571420266 27.8698496784,-97.0567806902 27.8697262311,-97.0564217399 27.8695960085,-97.0560653026 27.8694590568,-97.0557115045999 27.8693154245,-97.0553604711 27.8691651624,-97.0550123262 27.8690083235999,-97.0546671932 27.8688449636999,-97.0543251941 27.8686751404,-97.0539864500999 27.8684989139,-97.0536510809999 27.8683163466,-97.0533192055 27.8681275028999,-97.0529909411 27.8679324499,-97.0526664038 27.8677312563999,-97.0523457084999 27.8675239937,-97.0520289688 27.8673107352,-97.0517162966999 27.8670915561999,-97.0514078028 27.8668665344,-97.0511035963999 27.8666357494,-97.0508037849999 27.8663992829,-97.0505084748999 27.8661572185,-97.0502177703999 27.8659096419,-97.0499317744999 27.8656566406999,-97.0496505882999 27.8653983045,-97.0493743114 27.8651347246,-97.0491030415 27.8648659943999,-97.0488368747 27.8645922089,-97.0485759050999 27.8643134649999,-97.0483202250999 27.8640298613999,-97.0480699250999 27.8637414985,-97.0478250938 27.8634484781999,-97.0475858177999 27.8631509042999,-97.0473521817 27.862848882,-97.0471242681999 27.8625425183,-97.0469021579999 27.8622319215999,-97.0466859296 27.8619172016999,-97.0464756596999 27.8615984702,-97.0462714226 27.8612758396,-97.0460732906 27.8609494242999,-97.0458813336999 27.8606193397,-97.04569562 27.8602857025999,-97.0455162151999 27.8599486312,-97.0453431826999 27.8596082446,-97.0451765836999 27.8592646634,-97.0450164772999 27.8589180091,-97.04486292 27.8585684044,-97.0447159663 27.858215973,-97.0445756680999 27.8578608396999,-97.044442075 27.8575031301,-97.0443152345 27.8571429707999,-97.0478250938 27.8634484781999,-97.0475858177999 27.8631509042999,-97.0473521817 27.862848882,-97.0471242681999 27.8625425183,-97.0469021579999 27.8622319215999,-97.0466859296 27.8619172016999,-97.0464756596999 27.8615984702,-97.0462714226 27.8612758396,-97.0460732906 27.8609494242999,-97.0458813336999 27.8606193397,-97.04569562 27.8602857025999,-97.0455162151999 27.8599486312,-97.0453431826999 27.8596082446,-97.0451765836999 27.8592646634,-97.0450164772999 27.8589180091,-97.04486292 27.8585684044,-97.0447159663 27.858215973,-97.0445756680999 27.8578608396999,-97.044442075 27.8575031301,-97.0443152345 27.8571429707999,-97.0441951912 27.8567804891999,-97.0440819877999 27.8564158137,-97.0439756643 27.8560490732,-97.0438762582 27.8556803976,-97.0437838048 27.8553099173,-97.0436983368999 27.8549377633999,-97.0436198845 27.8545640677,-97.0435484756 27.8541889623,-97.0434841354 27.8538125801,-97.0434268866 27.8534350541,-97.0433767494999 27.8530565181,-97.0433337417999 27.8526771059,-97.0432978788 27.8522969518,-97.0432691732 27.8519161904,-97.0432476351 27.8515349563999,-97.0432332720999 27.8511533847,-97.0432260893 27.8507716103,-97.0432260893 27.8503897683999,-97.0432332720999 27.8500079939999,-97.0432476351 27.8496264222999,-97.0432691732 27.8492451882,-97.0432978788 27.8488644267999,-97.0433337417999 27.8484842728,-97.0433767494999 27.8481048605999,-97.0434268866 27.8477263245,-97.0434841354 27.8473487985999,-97.0435484756 27.8469724163,-97.0436198845 27.846597311,-97.0436983368999 27.8462236152,-97.0437838048 27.8458514613999,-97.0438762582 27.8454809811,-97.0439756643 27.8451123054999,-97.0440819877999 27.844745565,-97.0441951912 27.8443808894999,-97.0443152345 27.8440184078999,-97.044442075 27.8436582486,-97.0445756680999 27.8433005388999,-97.0447159663 27.8429454055999,-97.04486292 27.8425929741999,-97.0450164772999 27.8422433695999,-97.0451765836999 27.8418967152999,-97.0453431826999 27.841553134,-97.0455162151999 27.8412127474999,-97.04569562 27.840875676,-97.0458813336999 27.8405420389999,-97.0460732906 27.8402119544,-97.0462714226 27.839885539,-97.0464756596999 27.8395629085,-97.0466859296 27.8392441768999,-97.0469021579999 27.8389294571,-97.0471242681999 27.8386188602999,-97.0473521817 27.8383124966,-97.0475858177999 27.8380104744,-97.0478250938 27.8377129005,-97.0480699250999 27.8374198801999,-97.0483202250999 27.8371315172,-97.0485759050999 27.8368479136,-97.0488368747 27.8365691698,-97.0491030415 27.8362953843,-97.0493743114 27.8360266540999,-97.0496505882999 27.8357630741999,-97.0499317744999 27.835504738,-97.0502177703999 27.8352517368,-97.0505084748999 27.8350041602,-97.0508037849999 27.8347620957999,-97.0511035963999 27.8345256292,-97.0514078028 27.8342948441999,-97.0517162966999 27.8340698224,-97.0520289688 27.8338506435,-97.0523457084999 27.8336373849,-97.0526664038 27.8334301221999,-97.0529909411 27.8332289288,-97.0533192055 27.8330338757,-97.0536510809999 27.8328450321,-97.0539864500999 27.8326624647,-97.0543251941 27.8324862382,-97.0546671932 27.832316415,-97.0550123262 27.8321530551,-97.0553604711 27.8319962162999,-97.0557115045999 27.8318459541,-97.0560653026 27.8317023218,-97.0564217399 27.8315653701,-97.0567806902 27.8314351476,-97.0571420266 27.8313117002,-97.0575056212999 27.8311950717,-97.0578713455 27.8310853033999,-97.0582390697999 27.8309824339999,-97.0586086641 27.8308865001,-97.0589799976 27.8307975355,-97.0593529389 27.8307155717,-97.0597273559999 27.8306406377999,-97.0601031164 27.8305727601999,-97.0604800872 27.8305119629999,-97.0608581349 27.8304582676,-97.0612371258 27.8304116931999,-97.0616169256999 27.8303722560999,-97.0619974003 27.8303399704,-97.0623784148999 27.8303148474,-97.0627598346 27.8302968960999,-97.0631415244999 27.8302861226999,-97.0635233496 27.8302825312,-97.0639051745999 27.8302861226999,-97.0642868646 27.8302968960999,-97.0646682842999 27.8303148474,-97.0650492989 27.8303399704,-97.0654297733999 27.8303722560999,-97.0658095734 27.8304116931999,-97.0661885643 27.8304582676,-97.066566612 27.8305119629999,-97.0669435827999 27.8305727601999,-97.0673193431999 27.8306406377999,-97.0676937603 27.8307155717,-97.0680667016 27.8307975355,-97.0684380351 27.8308865001,-97.0688076293999 27.8309824339999,-97.0691753537 27.8310853033999,-97.0695410778999 27.8311950717,-97.0699046725 27.8313117002,-97.0702660089999 27.8314351476,-97.0706249593 27.8315653701,-97.0709813965 27.8317023218,-97.0713351944999 27.8318459541,-97.0716862281 27.8319962162999,-97.0720343729999 27.8321530551,-97.072379506 27.832316415,-97.072721505 27.8324862382,-97.0730602489999 27.8326624647,-97.0733956180999 27.8328450321,-97.0737274936 27.8330338757,-97.0740557581 27.8332289288,-97.0743802954 27.8334301221999,-97.0747009906999 27.8336373849,-97.0750177304 27.8338506435,-97.0753304025 27.8340698224,-97.0756388963999 27.8342948441999,-97.0759431027999 27.8345256292,-97.0762429141 27.8347620957999,-97.0765382242999 27.8350041602,-97.0768289287999 27.8352517368,-97.0771149246999 27.835504738,-97.0773961108999 27.8357630741999,-97.0776723878 27.8360266540999,-97.0779436576 27.8362953843,-97.0782098244 27.8365691698,-97.0784707939999 27.8368479136,-97.0787264740999 27.8371315172,-97.0789767739999 27.8374198801999,-97.0792216053999 27.8377129005,-97.0794608813999 27.8380104744,-97.0796945175 27.8383124966,-97.079922431 27.8386188602999,-97.0801445411999 27.8389294571,-97.0803607695 27.8392441768999,-97.0805710393999 27.8395629085,-97.0807752765999 27.839885539,-97.0809734086 27.8402119544,-97.0811653653999 27.8405420389999,-97.0813510791 27.840875676,-97.0815304839999 27.8412127474999,-97.0817035164999 27.841553134,-97.0818701154999 27.8418967152999,-97.0820302218999 27.8422433695999,-97.0821837791999 27.8425929741999,-97.0823307329 27.8429454055999,-97.0824710310999 27.8433005388999,-97.0826046241 27.8436582486,-97.0827314647 27.8440184078999,-97.0828515079 27.8443808894999,-97.0829647113999 27.844745565,-97.0830710349 27.8451123054999,-97.0831704409999 27.8454809811,-97.0832628943 27.8458514613999,-97.0833483623 27.8462236152,-97.0834268146 27.846597311,-97.0834982235 27.8469724163,-97.0835625638 27.8473487985999,-97.0836198126 27.8477263245,-97.0836699496999 27.8481048605999,-97.0837129572999 27.8484842728,-97.0837488203 27.8488644267999,-97.083777526 27.8492451882,-97.0837990641 27.8496264222999,-97.0838134270999 27.8500079939999,-97.0838206098 27.8503897683999,-97.0838206098 27.8507716103,-97.0838134270999 27.8511533847,-97.0837990641 27.8515349563999,-97.083777526 27.8519161904,-97.0837488203 27.8522969518,-97.0837129572999 27.8526771059,-97.0836699496999 27.8530565181,-97.0836198126 27.8534350541,-97.0835625638 27.8538125801,-97.0834982235 27.8541889623,-97.0834268146 27.8545640677,-97.0833483623 27.8549377633999,-97.0832628943 27.8553099173,-97.0831704409999 27.8556803976,-97.0830710349 27.8560490732,-97.0829647113999 27.8564158137,-97.0828515079 27.8567804891999,-97.0827314647 27.8571429707999,-97.0826046241 27.8575031301,-97.0824710310999 27.8578608396999,-97.0823307329 27.858215973,-97.0821837791999 27.8585684044,-97.0820302218999 27.8589180091,-97.0818701154999 27.8592646634,-97.0817035164999 27.8596082446,-97.0815304839999 27.8599486312,-97.0813510791 27.8602857025999,-97.0811653653999 27.8606193397,-97.0809734086 27.8609494242999,-97.0807752765999 27.8612758396,-97.0805710393999 27.8615984702,-97.0803607695 27.8619172016999,-97.0801445411999 27.8622319215999,-97.079922431 27.8625425183,-97.0796945175 27.862848882,-97.0794608813999 27.8631509042999,-97.0792216053999 27.8634484781999,-97.0789767739999 27.8637414985,-97.0787264740999 27.8640298613999,-97.0784707939999 27.8643134649999,-97.0782098244 27.8645922089,-97.0779436576 27.8648659943999,-97.0776723878 27.8651347246,-97.0773961108999 27.8653983045,-97.0771149246999 27.8656566406999,-97.0768289287999 27.8659096419,-97.0765382242999 27.8661572185,-97.0762429141 27.8663992829,-97.0759431027999 27.8666357494,-97.0756388963999 27.8668665344,-97.0753304025 27.8670915561999,-97.0750177304 27.8673107352,-97.0747009906999 27.8675239937,-97.0743802954 27.8677312563999,-97.0740557581 27.8679324499,-97.0737274936 27.8681275028999,-97.0733956180999 27.8683163466,-97.0730602489999 27.8684989139,-97.072721505 27.8686751404,-97.072379506 27.8688449636999,-97.0720343729999 27.8690083235999,-97.0716862281 27.8691651624,-97.0713351944999 27.8693154245,-97.0709813965 27.8694590568,-97.0706249593 27.8695960085,-97.0702660089999 27.8697262311,-97.0699046725 27.8698496784,-97.0695410778999 27.8699663069,-97.0691753537 27.8700760752999,-97.0688076293999 27.8701789445999,-97.0684380351 27.8702748786,-97.0680667016 27.8703638432,-97.0676937603 27.8704458069999,-97.0673193431999 27.8705207409,-97.0669435827999 27.8705886185,-97.066566612 27.8706494157,-97.0661885643 27.870703111,-97.0658095734 27.8707496855,-97.0654297733999 27.8707891225,-97.0650492989 27.8708214082999,-97.0646682842999 27.8708465312,-97.0642868646 27.8708644825999,-97.0639051745999 27.8708752559,-97.0635233496 27.8708788474999))","Lydia Ann Channel at Port Aransas"
"Menidia beryllina","eatenBy","Sciaenops ocellatus",28.125884,-97.116762,,"Miles 1949",-671216400000,1589555,1589527,,,"Literature","Literature",,,,,,,,,,,"POLYGON((((-97.0093190022 28.1348662103999,-97.0269073019999 28.1102988013999,-97.0307854567 28.1139656596,-97.0316411036999 28.1145107128,-97.0329245741999 28.1147622748999,-97.0351587636999 28.1170263071,-97.035729195 28.1171940113,-97.0367749857999 28.1171520852999,-97.0376306328 28.1171940113,-97.0385813517 28.1174455670999,-97.0400549661 28.1183679331999,-97.0416236523 28.1186614117,-97.0437627697999 28.1182840821,-97.0450462402999 28.1179906025999,-97.0476607173 28.1184517842999,-97.0494670833 28.1185356352999,-97.05056041 28.1184098588,-97.0517488086999 28.1187033371999,-97.0529372073 28.1185356352999,-97.0535551746 28.1179486768999,-97.0536027105 28.1170682332,-97.0527945995 28.1166489716999,-97.0519389523999 28.1165651192,-97.0486114362 28.1160620029,-97.0477557891999 28.1161877822,-97.04704275 28.11597815,-97.0469001422 28.1153073241,-97.0476607173 28.1142591501999,-97.0468526063 28.111114567,-97.0468050702999 28.1094374181999,-97.0472328938 28.1081376099,-97.0471853579 28.1010932135999,-97.0477557891999 28.1001287662,-97.0478983970999 28.0994578411,-97.0489441879 28.0988288451,-97.0504653380999 28.0984514457,-97.0518438805 28.096312824,-97.0532699589 28.0945935091,-97.0542206778 28.0932096501999,-97.0544583574999 28.0926644888,-97.0556467562 28.0919935171,-97.0563597953999 28.0917419015999,-97.0584513769999 28.0903160694,-97.0607331023999 28.0880095361,-97.0613986056 28.0882611603999,-97.0623968605 28.0873385352999,-97.0645835139 28.0863320262999,-97.0666750955 28.0860384592999,-97.0690994288 28.0853255078,-97.0753799175 28.0846653243,-97.0772052978 28.0834071552,-97.0778898153999 28.0822496265999,-97.0786313761999 28.0818973328,-97.0811983172 28.0806894595,-97.0838223014 28.0800351892,-97.086617415 28.0792299278999,-97.0898688736999 28.0794815727,-97.0932914618 28.0791795989,-97.0951738851999 28.0787769657999,-97.1003648104999 28.0779213655,-97.1029887946999 28.0764114659,-97.1051564338 28.0734922665999,-97.1080085905 28.0710763175,-97.1121727392999 28.0686603141,-97.1125720412999 28.0640294891,-97.1137699470999 28.0628214149,-97.113313602 28.0620160245999,-97.1153671548999 28.0597004938999,-97.1212425977 28.0556230249999,-97.1268185641999 28.0525711145999,-97.1287437698999 28.050997931,-97.130455064 28.0504001153,-97.1321307061 28.0498966888999,-97.1333072207 28.0491730092999,-97.1334854804999 28.0487325062999,-97.1345550392999 28.0479773540999,-97.1354106863 28.0472851265999,-97.1533792736999 28.0502427947999,-97.1550192638 28.050305723,-97.1600818419999 28.0509035392999,-97.1608305331999 28.0510293948999,-97.1622922635 28.0512811058,-97.1631479105 28.0516272071999,-97.1637183418999 28.0525081876999,-97.1648948564999 28.0523508703,-97.1664635427 28.0522564796999,-97.1674261456 28.0528228218,-97.168067995 28.0537252982,-97.1687097302 28.0549838149,-97.1691732057 28.0554242923,-97.1700645046999 28.0553613671,-97.1710627595 28.0555816052,-97.1723462301 28.0561479298,-97.1738436124 28.0570288732,-97.1769453328 28.0585075834999,-97.1798331414999 28.0590109695,-97.1825070384 28.0599548120999,-97.1853948471 28.0613390995,-97.1878904842999 28.0624087638999,-97.1901009057 28.0628177504,-97.1918478517 28.0639188602999,-97.1931313222 28.064327841,-97.1957339152999 28.0666243965,-97.1969104299 28.0665614778,-97.1996556307999 28.0678198443,-97.202079964 28.0689209029,-97.2041121256999 28.0708713217999,-97.2113138213999 28.0724442144999,-97.2117059929999 28.0730104502,-97.2148077134 28.0734193963999,-97.2184085612999 28.0725071297,-97.2188007328 28.07209818,-97.2193711641999 28.0719094335,-97.2224015806999 28.0769425603999,-97.2209041984 28.0776345969,-97.2204407229999 28.0785468201,-97.2189433406999 28.0821956351,-97.2172320466 28.0860015945,-97.2149146693 28.0880775155999,-97.2140590223 28.0887065746,-97.2137025027 28.0898388716,-97.2115633851 28.0926381101,-97.2108503458999 28.0931413363,-97.2098520911 28.0943050377,-97.2084260127 28.0956574317,-97.2074634097999 28.0960033902,-97.206393851 28.0971985109999,-97.2054669001 28.0982992684,-97.2041477775999 28.0996201622999,-97.2027216993 28.1003120526,-97.2013669247999 28.1020732078999,-97.1999051945 28.1026707362,-97.1981225964999 28.1042746114,-97.1976947729999 28.1047463348,-97.1972312974999 28.1051866080999,-97.1950565279999 28.1056897755,-97.1930956702999 28.1072621580999,-97.1915269840999 28.1085200475999,-97.1903861213999 28.1096835823,-97.1897443861 28.109715029,-97.1882826557999 28.1113187989,-97.1871774451 28.111696153,-97.1864644058999 28.1122936277,-97.1859652785 28.1128910989999,-97.1845035480999 28.1133313389,-97.1838261608999 28.1140545862,-97.1827209501999 28.1151551707,-97.1805105286999 28.1160670748999,-97.1803322689 28.1167274146,-97.1756618623 28.119463064,-97.1742001318999 28.1201233827,-97.1724531858999 28.1209094710999,-97.1703853723 28.1225445165,-97.1658575735 28.1260975098999,-97.1651445342999 28.1261918356,-97.1633262844 28.1270407626999,-97.1623636814999 28.1277324761999,-97.1620071618999 28.1283298614999,-97.1614010785999 28.1290215665999,-97.1609376030999 28.1298075897999,-97.160224564 28.1303106416,-97.1591906570999 28.1314110591,-97.1592619611 28.1318197828,-97.1587628335999 28.132259945,-97.1582637062 28.1327001053,-97.1570515396 28.1332974629,-97.1557680691 28.1349323194,-97.1536646035 28.1367557837,-97.1522741770999 28.1379504503,-97.1517750496 28.1386420934,-97.1520602652999 28.1392394179,-97.1471759469 28.1413143085999,-97.1451794371999 28.1409684963,-97.1416855452 28.1419116182,-97.1408298981999 28.1423517389,-97.1387977364999 28.1431376642999,-97.1375499179 28.1435149064,-97.136658619 28.1436092167,-97.1351255847 28.1438921471999,-97.1326299475999 28.1445208789,-97.1284230164 28.1458412035,-97.1273178057 28.1464070518999,-97.1258917273 28.1476016109,-97.1242517371999 28.1486704156,-97.1221482715999 28.1504307766,-97.1197952423 28.1519710686,-97.1190108992 28.1520653715,-97.1186900315999 28.1523797137999,-97.1180126442999 28.1531341316,-97.1149109238999 28.1548001188,-97.1140552769 28.1557431188999,-97.1049640272999 28.1607723125999,-97.1025396941 28.1618724172,-97.1021118705999 28.1625639057,-97.100864052 28.1629096483,-97.0995449294999 28.1635696993,-97.0976553757 28.1644811914999,-97.0960153854999 28.1649212194,-97.0946962631 28.1651726632,-97.0934840964 28.1664298729999,-97.0923432337999 28.1670899022,-97.0904893319 28.1677813569999,-97.0892415132999 28.1683470894999,-97.0863893565999 28.1688813895999,-97.0851058859999 28.1692271118,-97.0847137144999 28.1696985493,-97.0795085285 28.1724328461,-97.0777972343999 28.1729671258,-97.0759076805999 28.1738471100999,-97.0727703082 28.1747585148,-97.0724850925 28.1753242103,-97.0710233621999 28.1755442022,-97.0697755436 28.1759841846999,-97.0680285976 28.177052706,-97.0667094750999 28.177524109,-97.0652120927999 28.1778069498999,-97.0639642743 28.1781212166,-97.0623955881 28.1788754529,-97.0614686371 28.1793154217,-97.0600782106999 28.1797239624999,-97.0585095244999 28.1800382236,-97.0572260539999 28.1807924464,-97.055443456 28.1814838127,-97.0487408877 28.1833693343,-97.0466374221 28.1839349842999,-97.0454609075 28.1843120827,-97.0438209173999 28.1849720015,-97.0416817998 28.1855376431,-97.0396852900999 28.1860404329999,-97.0381166038999 28.1865117965,-97.0363696578999 28.1873602454,-97.0356566187 28.1878630267999,-97.0328757659 28.1876430601999,-97.0319131629999 28.1880829929,-97.0313783836 28.1890885464999,-97.0306296925 28.1891828167,-97.02931057 28.189622743,-97.0286688346999 28.1904083213,-97.0280270994999 28.190722551,-97.0269931926 28.1914452757,-97.026672325 28.1917909249999,-97.0263871093 28.1926707544,-97.0258879818999 28.1937076869,-97.0255314622999 28.1941475946,-97.0241410359 28.1952473559999,-97.0235706045999 28.1959386288,-97.0226793055999 28.1965042122999,-97.0221445261999 28.1975096866999,-97.021431487 28.1982637863,-97.0212888792 28.1991121418999,-97.0209323595999 28.1999290707,-97.0202549723999 28.2006831532,-97.0193636733999 28.2008088331,-97.0185793303 28.2014058106,-97.0187219381 28.2020027848,-97.0193280214 28.2025054972999,-97.0202193204 28.2025054972999,-97.0214671389999 28.2023483999,-97.0228219133999 28.2020342044,-97.0233210409 28.2015314896,-97.0243549477 28.2013429709999,-97.0268862367999 28.2013743908,-97.0280270994999 28.2012172917,-97.02931057 28.200871673,-97.0308792561999 28.2003061126,-97.0321983787 28.199614868,-97.0341592364 28.19898646,-97.0353000990999 28.1991435624,-97.0361913981 28.1995206070999,-97.0369400892 28.1997405492,-97.0373679127999 28.2007774130999,-97.0370470450999 28.2013429709999,-97.0364409617999 28.2019085258999,-97.0354070549999 28.2023169803999,-97.0340522805999 28.2026940139,-97.0321983787 28.2031024652999,-97.031877511 28.2035423344,-97.0313070796999 28.2037936872999,-97.0306653444 28.2040764585999,-97.0295601337 28.2044849048,-97.0287757905999 28.2049561868999,-97.0271714523999 28.2055531411999,-97.0261018937 28.2060244185999,-97.0256027661999 28.206307184,-97.0232497368999 28.2054588855,-97.0227506094999 28.2051446991,-97.0220019183999 28.2039193634999,-97.0215740949 28.2033224000999,-97.0125541492 28.2030396267,-97.0114132865 28.2030396267,-97.0097019924999 28.2030396267,-97.0085611298 28.2023169803999,-97.0084185218999 28.2016885882,-97.0082759140999 28.2005888931999,-97.0090602572 28.1997091289,-97.0102011199 28.1991749827999,-97.0115202423999 28.1985151515999,-97.010941603 28.1978985882999,-97.0091352370999 28.1975215378999,-97.0081845181999 28.1960971132,-97.007471479 28.1948402521,-97.0072813352 28.1932063106,-97.0070911913999 28.1916980347,-97.0070436554999 28.1903154297999,-97.0076140868 28.1893517855,-97.0085172697999 28.1884300307,-97.0089926291999 28.1869216874,-97.01003842 28.1855390208,-97.0111317468 28.1847429317999,-97.0137462237999 28.1839887369,-97.0165033085999 28.1836954374,-97.0174540274999 28.1833183369,-97.0173589556 28.178751125,-97.0186899620999 28.1770750351,-97.0186899620999 28.1762788831,-97.0176441713 28.1743513328999,-97.0176441713 28.1730104078,-97.0177867791 28.1682332258,-97.0184998183 28.1657188339,-97.0184047463999 28.1652159484,-97.0184998183 28.1642101702999,-97.0192603935 28.1632462908,-97.0190227136999 28.1622824025999,-97.0180244589 28.1622824025999,-97.0169786680999 28.1619890435999,-97.0163131647999 28.1613604144,-97.0153624458999 28.1601869634999,-97.0145543348999 28.1596840519999,-97.0145543348999 28.1590134996999,-97.0148395505 28.1586782219999,-97.014459263 28.1580914834,-97.0151723020999 28.1556606750999,-97.0158378053999 28.1536908417,-97.0165983805 28.1526430432,-97.0175490994 28.1519724467999,-97.0186424262 28.1510503698,-97.0213044391 28.1500444586999,-97.0220650141999 28.1508827185999,-97.0227780534 28.1515952343999,-97.0242041318 28.1519305343,-97.0262957134 28.1511761081,-97.0272464323 28.1506731542,-97.0276742557999 28.1500863718,-97.0238238441999 28.1490385379999,-97.0229206613 28.1482421774999,-97.0223977658999 28.1474877252,-97.0200209685999 28.1449309308,-97.0193079294 28.144260286,-97.0095155246 28.1393560689,-97.0090877011 28.138601554,-97.009182773 28.1373020993,-97.0098007402999 28.1361703032999,-97.0103236357 28.1352061714,-97.0093190022 28.1348662103999))","Copano Bay"
