"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",28.143556,-96.844913,,"Miles 1949",-671216400000,1588282,1588242,,,"Literature","Literature",,,,,,,,,,,"POLYGON(((-96.8449758977999 28.1753305531999,-96.8220742363999 28.1680460462999,-96.8226636821 28.1677946093,-96.8228918546 28.1670905826,-96.8225686101999 28.1664871275,-96.822055222 28.16595072,-96.8211995749999 28.1653304955999,-96.8207432299 28.1650120006,-96.8200587122999 28.1632015898,-96.8195453241 28.1625981128,-96.8192220795999 28.1622963728999,-96.8192030653 28.1613911484,-96.8184805189 28.1599830062,-96.8179481163 28.1593292194999,-96.8172826131 28.1586921928,-96.816826268 28.1584407339,-96.8163699228999 28.1578372299,-96.8161417504 28.1573007792,-96.8164459804 28.1559764048,-96.8165790811 28.1553058293,-96.8167882391999 28.1545346622,-96.8172826131 28.1539646656,-96.8177199438 28.1531934889,-96.8177960012999 28.1526067202,-96.8177579725 28.1520031834,-96.8176058574999 28.1513828782,-96.8177960012999 28.1509805160999,-96.8180622026 28.1505110917999,-96.8178910732 28.1501254916,-96.8176058574999 28.1501254916,-96.8173586706 28.1498572473,-96.8174917711999 28.1496392982,-96.8177389580999 28.149169868,-96.8183284038999 28.1484824843,-96.8183093895 28.1458167350999,-96.8203058991999 28.1441065968999,-96.820096741 28.1433521155,-96.820096741 28.1429161904999,-96.8202298416999 28.1423125990999,-96.8202108273 28.1418766699,-96.8198495541 28.1415413385,-96.8195453241 28.1415413385,-96.8190509501999 28.1416084047999,-96.8189178495999 28.1420778682,-96.8187657346 28.1426646944999,-96.8187086914 28.1431341533,-96.8186136194999 28.1433856481999,-96.8182713606999 28.1432682838999,-96.8180431881999 28.1429664897,-96.8173586706 28.1425305630999,-96.8168833111 28.1422958325999,-96.8161797790999 28.1418934364,-96.8156663909 28.1417257708999,-96.8154572328 28.1418431367999,-96.8149058158 28.141943736,-96.8141262263 28.1421617007,-96.8135748092999 28.1421784672,-96.8127381766999 28.1424299644,-96.8123198602999 28.142849125,-96.8116163284 28.1433688818,-96.8113881558 28.1438048049999,-96.8106846238 28.1441401292999,-96.8098860199 28.1443413233999,-96.8094296749 28.1443580896,-96.8086881140999 28.1440562983999,-96.8079415620999 28.1439798024999,-96.8069314231999 28.1440583941,-96.8055944748 28.1443465627999,-96.8042575263 28.1445299425,-96.8028611578999 28.1434820544,-96.8026531880999 28.142434156,-96.8022966685999 28.1415172365,-96.8022075387 28.1404431208,-96.8024452183999 28.1388974232,-96.802742318 28.1374826973999,-96.8031285475999 28.1365133374999,-96.8035147771999 28.1355439688,-96.8041386863999 28.1349151844,-96.8048220156999 28.1343649949999,-96.8066937435 28.1337624033999,-96.8082089517999 28.1335790053,-96.8095161903 28.1335528054999,-96.8107937187999 28.1335790053,-96.8116553077999 28.1335528054999,-96.8123089271 28.1331598083999,-96.8121009573 28.1327144099,-96.8115661779 28.1324524099999,-96.8112096583 28.131771207,-96.8101995195 28.1291511555,-96.8103777792999 28.1287057402999,-96.8107640088999 28.1283389265,-96.8112393682999 28.1281031169,-96.811477048 28.1277363009999,-96.8113284981999 28.12729088,-96.810674879 28.1266358457,-96.8100509697 28.1260070089999,-96.8100509697 28.1251685543999,-96.8103480693 28.1246183149999,-96.8109422686 28.1240156685999,-96.8140321050999 28.1216574544,-96.8148342741999 28.1216050491,-96.8153987634999 28.1204259219999,-96.8159038329999 28.1200328767,-96.8166168720999 28.1193777981,-96.8180726604999 28.1183034605,-96.8216378564 28.1163905889,-96.822855965 28.1158141003,-96.823687844 28.1154996506999,-96.8244008831999 28.1148969529999,-96.8249356625999 28.1141632295999,-96.8252624721999 28.1130888397,-96.8257972515999 28.1125647432,-96.8266588406 28.1119882341,-96.8275204296 28.1117261833999,-96.8284117286 28.1115689527999,-96.8291544778 28.1114117219,-96.8305211362 28.1113331062999,-96.8310262055999 28.111437927,-96.8310856255999 28.1121978741,-96.8311153355 28.1134032964,-96.8315015650999 28.1146611138999,-96.8317095347999 28.1151065874,-96.8323494379999 28.115028848,-96.8326631751999 28.1148527550999,-96.8331052595 28.1143747869999,-96.8334903007 28.1140729112999,-96.8336614300999 28.1137081438,-96.8340607319999 28.1134314227,-96.8343744693 28.1131547009999,-96.8349306398 28.1126893037,-96.8355581142999 28.1123874233,-96.8360857633 28.1121232771999,-96.8367988024999 28.1119471795,-96.8371410613 28.1120603852,-96.8388238338 28.1116075617,-96.8390377454999 28.1115320908999,-96.8387953122 28.1112050501999,-96.8390662670999 28.1110163724,-96.8392944395999 28.1108780084999,-96.8397793063 28.1107648015999,-96.8404780846999 28.1104000228,-96.8413479925 28.1099220348999,-96.8418899022999 28.1095949893,-96.8424888552 28.1092931001999,-96.842959461 28.1089912101999,-96.8431305903999 28.1085761101,-96.8432874590999 28.1084629007,-96.8436011963 28.1086390042,-96.8443855393999 28.1088780012,-96.8448704059999 28.1090415253,-96.8455406629 28.1094188874,-96.8461396157999 28.1096327254,-96.8464676138 28.1099220348999,-96.8467956118 28.1101232932,-96.8466815256 28.1102616581,-96.8463820491 28.1104377586,-96.8460683118999 28.1107019087999,-96.8456832706999 28.1109409011999,-96.8454836197 28.1113308352,-96.8453552727 28.1117207677,-96.8453552727 28.1120100716,-96.845398055 28.1122993747,-96.8456832706999 28.1124880502,-96.8460112686999 28.1124503150999,-96.8464818746 28.1123119531,-96.8468241334 28.1120603852,-96.8475015206 28.1109319914,-96.8479174601999 28.1106699382,-96.8487301363999 28.1113773123999,-96.8501754175999 28.1138145345,-96.8518391756999 28.1163301451,-96.8532652539999 28.1190029166,-96.8550478519999 28.1206275099999,-96.8633072224999 28.1246102797,-96.8641391016 28.1251867209999,-96.8658622795999 28.126182385,-96.8661593793 28.1268636233999,-96.8667535785999 28.1272304423,-96.8680608171 28.1277020648,-96.8690709559 28.1286453035,-96.8701405146999 28.1295361323999,-96.8706752940999 28.1303745529,-96.8721193787999 28.1315532893999,-96.8730520913999 28.1323657752,-96.8728144116 28.1332041735,-96.8721013723999 28.1349857481,-96.8718636927 28.1358765244,-96.8730520913999 28.1376580545999,-96.8738839704 28.1382344256999,-96.8736462906999 28.1396491415,-96.8741216500999 28.1401207093,-96.8750129490999 28.1399635203,-96.8753100488 28.1393347618,-96.8754288885999 28.1385488086,-96.8739433902999 28.1364005068999,-96.8739433902999 28.1357193290999,-96.8744187498 28.1347237537,-96.8741216500999 28.134199763,-96.87424049 28.133413772,-96.8751317889999 28.1327325751999,-96.8761419278 28.1321561745999,-96.8772114866 28.1321561745999,-96.878637565 28.1326277753,-96.8792911842 28.1332041735,-96.8805390028 28.1330993740999,-96.8820245011 28.1329945745,-96.8827375402999 28.1356669305999,-96.8836882591999 28.1382344256999,-96.8841041987 28.1392299683999,-96.8840447788 28.1433168364,-96.8833317395999 28.1436312043999,-96.8822621807999 28.1457793611,-96.8817274013999 28.1468796198,-96.8819056611999 28.1475083338999,-96.8807766824999 28.1479798670999,-96.8798829839 28.1488677372,-96.8791129244 28.1497088045,-96.8790535045 28.1508090228,-96.8794100240999 28.1516996673999,-96.8801824832 28.1515948861,-96.8814897217 28.1507566316999,-96.8826187004 28.1500231537,-96.8835694193 28.1496564127999,-96.8845795581 28.1496040211999,-96.8855302771 28.1496564127999,-96.8866592557999 28.1502327193,-96.8875505546999 28.1508090228,-96.8878476544 28.1520140107999,-96.8876693945999 28.1530618154999,-96.8869563554 28.1542143887,-96.8856491168999 28.1553669496,-96.8841636185999 28.1565718863,-96.8830761483 28.1579389513,-96.8796124891999 28.1603288045999,-96.8762994238999 28.1613909444999,-96.8728357648 28.1635151925999,-96.8702756689 28.1663032043,-96.870125075 28.1680290798999,-96.8621435996 28.1722772703999,-96.8600352854 28.1726755297,-96.8582281589 28.1720117634999,-96.8556680629999 28.172144517,-96.8508490589999 28.1738702984,-96.8449758977999 28.1753305531999))","Mesquite Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",28.125884,-97.116762,,"Miles 1949",-671216400000,1588172,1588132,,,"Literature","Literature",,,,,,,,,,,"POLYGON((((-97.0093190022 28.1348662103999,-97.0269073019999 28.1102988013999,-97.0307854567 28.1139656596,-97.0316411036999 28.1145107128,-97.0329245741999 28.1147622748999,-97.0351587636999 28.1170263071,-97.035729195 28.1171940113,-97.0367749857999 28.1171520852999,-97.0376306328 28.1171940113,-97.0385813517 28.1174455670999,-97.0400549661 28.1183679331999,-97.0416236523 28.1186614117,-97.0437627697999 28.1182840821,-97.0450462402999 28.1179906025999,-97.0476607173 28.1184517842999,-97.0494670833 28.1185356352999,-97.05056041 28.1184098588,-97.0517488086999 28.1187033371999,-97.0529372073 28.1185356352999,-97.0535551746 28.1179486768999,-97.0536027105 28.1170682332,-97.0527945995 28.1166489716999,-97.0519389523999 28.1165651192,-97.0486114362 28.1160620029,-97.0477557891999 28.1161877822,-97.04704275 28.11597815,-97.0469001422 28.1153073241,-97.0476607173 28.1142591501999,-97.0468526063 28.111114567,-97.0468050702999 28.1094374181999,-97.0472328938 28.1081376099,-97.0471853579 28.1010932135999,-97.0477557891999 28.1001287662,-97.0478983970999 28.0994578411,-97.0489441879 28.0988288451,-97.0504653380999 28.0984514457,-97.0518438805 28.096312824,-97.0532699589 28.0945935091,-97.0542206778 28.0932096501999,-97.0544583574999 28.0926644888,-97.0556467562 28.0919935171,-97.0563597953999 28.0917419015999,-97.0584513769999 28.0903160694,-97.0607331023999 28.0880095361,-97.0613986056 28.0882611603999,-97.0623968605 28.0873385352999,-97.0645835139 28.0863320262999,-97.0666750955 28.0860384592999,-97.0690994288 28.0853255078,-97.0753799175 28.0846653243,-97.0772052978 28.0834071552,-97.0778898153999 28.0822496265999,-97.0786313761999 28.0818973328,-97.0811983172 28.0806894595,-97.0838223014 28.0800351892,-97.086617415 28.0792299278999,-97.0898688736999 28.0794815727,-97.0932914618 28.0791795989,-97.0951738851999 28.0787769657999,-97.1003648104999 28.0779213655,-97.1029887946999 28.0764114659,-97.1051564338 28.0734922665999,-97.1080085905 28.0710763175,-97.1121727392999 28.0686603141,-97.1125720412999 28.0640294891,-97.1137699470999 28.0628214149,-97.113313602 28.0620160245999,-97.1153671548999 28.0597004938999,-97.1212425977 28.0556230249999,-97.1268185641999 28.0525711145999,-97.1287437698999 28.050997931,-97.130455064 28.0504001153,-97.1321307061 28.0498966888999,-97.1333072207 28.0491730092999,-97.1334854804999 28.0487325062999,-97.1345550392999 28.0479773540999,-97.1354106863 28.0472851265999,-97.1533792736999 28.0502427947999,-97.1550192638 28.050305723,-97.1600818419999 28.0509035392999,-97.1608305331999 28.0510293948999,-97.1622922635 28.0512811058,-97.1631479105 28.0516272071999,-97.1637183418999 28.0525081876999,-97.1648948564999 28.0523508703,-97.1664635427 28.0522564796999,-97.1674261456 28.0528228218,-97.168067995 28.0537252982,-97.1687097302 28.0549838149,-97.1691732057 28.0554242923,-97.1700645046999 28.0553613671,-97.1710627595 28.0555816052,-97.1723462301 28.0561479298,-97.1738436124 28.0570288732,-97.1769453328 28.0585075834999,-97.1798331414999 28.0590109695,-97.1825070384 28.0599548120999,-97.1853948471 28.0613390995,-97.1878904842999 28.0624087638999,-97.1901009057 28.0628177504,-97.1918478517 28.0639188602999,-97.1931313222 28.064327841,-97.1957339152999 28.0666243965,-97.1969104299 28.0665614778,-97.1996556307999 28.0678198443,-97.202079964 28.0689209029,-97.2041121256999 28.0708713217999,-97.2113138213999 28.0724442144999,-97.2117059929999 28.0730104502,-97.2148077134 28.0734193963999,-97.2184085612999 28.0725071297,-97.2188007328 28.07209818,-97.2193711641999 28.0719094335,-97.2224015806999 28.0769425603999,-97.2209041984 28.0776345969,-97.2204407229999 28.0785468201,-97.2189433406999 28.0821956351,-97.2172320466 28.0860015945,-97.2149146693 28.0880775155999,-97.2140590223 28.0887065746,-97.2137025027 28.0898388716,-97.2115633851 28.0926381101,-97.2108503458999 28.0931413363,-97.2098520911 28.0943050377,-97.2084260127 28.0956574317,-97.2074634097999 28.0960033902,-97.206393851 28.0971985109999,-97.2054669001 28.0982992684,-97.2041477775999 28.0996201622999,-97.2027216993 28.1003120526,-97.2013669247999 28.1020732078999,-97.1999051945 28.1026707362,-97.1981225964999 28.1042746114,-97.1976947729999 28.1047463348,-97.1972312974999 28.1051866080999,-97.1950565279999 28.1056897755,-97.1930956702999 28.1072621580999,-97.1915269840999 28.1085200475999,-97.1903861213999 28.1096835823,-97.1897443861 28.109715029,-97.1882826557999 28.1113187989,-97.1871774451 28.111696153,-97.1864644058999 28.1122936277,-97.1859652785 28.1128910989999,-97.1845035480999 28.1133313389,-97.1838261608999 28.1140545862,-97.1827209501999 28.1151551707,-97.1805105286999 28.1160670748999,-97.1803322689 28.1167274146,-97.1756618623 28.119463064,-97.1742001318999 28.1201233827,-97.1724531858999 28.1209094710999,-97.1703853723 28.1225445165,-97.1658575735 28.1260975098999,-97.1651445342999 28.1261918356,-97.1633262844 28.1270407626999,-97.1623636814999 28.1277324761999,-97.1620071618999 28.1283298614999,-97.1614010785999 28.1290215665999,-97.1609376030999 28.1298075897999,-97.160224564 28.1303106416,-97.1591906570999 28.1314110591,-97.1592619611 28.1318197828,-97.1587628335999 28.132259945,-97.1582637062 28.1327001053,-97.1570515396 28.1332974629,-97.1557680691 28.1349323194,-97.1536646035 28.1367557837,-97.1522741770999 28.1379504503,-97.1517750496 28.1386420934,-97.1520602652999 28.1392394179,-97.1471759469 28.1413143085999,-97.1451794371999 28.1409684963,-97.1416855452 28.1419116182,-97.1408298981999 28.1423517389,-97.1387977364999 28.1431376642999,-97.1375499179 28.1435149064,-97.136658619 28.1436092167,-97.1351255847 28.1438921471999,-97.1326299475999 28.1445208789,-97.1284230164 28.1458412035,-97.1273178057 28.1464070518999,-97.1258917273 28.1476016109,-97.1242517371999 28.1486704156,-97.1221482715999 28.1504307766,-97.1197952423 28.1519710686,-97.1190108992 28.1520653715,-97.1186900315999 28.1523797137999,-97.1180126442999 28.1531341316,-97.1149109238999 28.1548001188,-97.1140552769 28.1557431188999,-97.1049640272999 28.1607723125999,-97.1025396941 28.1618724172,-97.1021118705999 28.1625639057,-97.100864052 28.1629096483,-97.0995449294999 28.1635696993,-97.0976553757 28.1644811914999,-97.0960153854999 28.1649212194,-97.0946962631 28.1651726632,-97.0934840964 28.1664298729999,-97.0923432337999 28.1670899022,-97.0904893319 28.1677813569999,-97.0892415132999 28.1683470894999,-97.0863893565999 28.1688813895999,-97.0851058859999 28.1692271118,-97.0847137144999 28.1696985493,-97.0795085285 28.1724328461,-97.0777972343999 28.1729671258,-97.0759076805999 28.1738471100999,-97.0727703082 28.1747585148,-97.0724850925 28.1753242103,-97.0710233621999 28.1755442022,-97.0697755436 28.1759841846999,-97.0680285976 28.177052706,-97.0667094750999 28.177524109,-97.0652120927999 28.1778069498999,-97.0639642743 28.1781212166,-97.0623955881 28.1788754529,-97.0614686371 28.1793154217,-97.0600782106999 28.1797239624999,-97.0585095244999 28.1800382236,-97.0572260539999 28.1807924464,-97.055443456 28.1814838127,-97.0487408877 28.1833693343,-97.0466374221 28.1839349842999,-97.0454609075 28.1843120827,-97.0438209173999 28.1849720015,-97.0416817998 28.1855376431,-97.0396852900999 28.1860404329999,-97.0381166038999 28.1865117965,-97.0363696578999 28.1873602454,-97.0356566187 28.1878630267999,-97.0328757659 28.1876430601999,-97.0319131629999 28.1880829929,-97.0313783836 28.1890885464999,-97.0306296925 28.1891828167,-97.02931057 28.189622743,-97.0286688346999 28.1904083213,-97.0280270994999 28.190722551,-97.0269931926 28.1914452757,-97.026672325 28.1917909249999,-97.0263871093 28.1926707544,-97.0258879818999 28.1937076869,-97.0255314622999 28.1941475946,-97.0241410359 28.1952473559999,-97.0235706045999 28.1959386288,-97.0226793055999 28.1965042122999,-97.0221445261999 28.1975096866999,-97.021431487 28.1982637863,-97.0212888792 28.1991121418999,-97.0209323595999 28.1999290707,-97.0202549723999 28.2006831532,-97.0193636733999 28.2008088331,-97.0185793303 28.2014058106,-97.0187219381 28.2020027848,-97.0193280214 28.2025054972999,-97.0202193204 28.2025054972999,-97.0214671389999 28.2023483999,-97.0228219133999 28.2020342044,-97.0233210409 28.2015314896,-97.0243549477 28.2013429709999,-97.0268862367999 28.2013743908,-97.0280270994999 28.2012172917,-97.02931057 28.200871673,-97.0308792561999 28.2003061126,-97.0321983787 28.199614868,-97.0341592364 28.19898646,-97.0353000990999 28.1991435624,-97.0361913981 28.1995206070999,-97.0369400892 28.1997405492,-97.0373679127999 28.2007774130999,-97.0370470450999 28.2013429709999,-97.0364409617999 28.2019085258999,-97.0354070549999 28.2023169803999,-97.0340522805999 28.2026940139,-97.0321983787 28.2031024652999,-97.031877511 28.2035423344,-97.0313070796999 28.2037936872999,-97.0306653444 28.2040764585999,-97.0295601337 28.2044849048,-97.0287757905999 28.2049561868999,-97.0271714523999 28.2055531411999,-97.0261018937 28.2060244185999,-97.0256027661999 28.206307184,-97.0232497368999 28.2054588855,-97.0227506094999 28.2051446991,-97.0220019183999 28.2039193634999,-97.0215740949 28.2033224000999,-97.0125541492 28.2030396267,-97.0114132865 28.2030396267,-97.0097019924999 28.2030396267,-97.0085611298 28.2023169803999,-97.0084185218999 28.2016885882,-97.0082759140999 28.2005888931999,-97.0090602572 28.1997091289,-97.0102011199 28.1991749827999,-97.0115202423999 28.1985151515999,-97.010941603 28.1978985882999,-97.0091352370999 28.1975215378999,-97.0081845181999 28.1960971132,-97.007471479 28.1948402521,-97.0072813352 28.1932063106,-97.0070911913999 28.1916980347,-97.0070436554999 28.1903154297999,-97.0076140868 28.1893517855,-97.0085172697999 28.1884300307,-97.0089926291999 28.1869216874,-97.01003842 28.1855390208,-97.0111317468 28.1847429317999,-97.0137462237999 28.1839887369,-97.0165033085999 28.1836954374,-97.0174540274999 28.1833183369,-97.0173589556 28.178751125,-97.0186899620999 28.1770750351,-97.0186899620999 28.1762788831,-97.0176441713 28.1743513328999,-97.0176441713 28.1730104078,-97.0177867791 28.1682332258,-97.0184998183 28.1657188339,-97.0184047463999 28.1652159484,-97.0184998183 28.1642101702999,-97.0192603935 28.1632462908,-97.0190227136999 28.1622824025999,-97.0180244589 28.1622824025999,-97.0169786680999 28.1619890435999,-97.0163131647999 28.1613604144,-97.0153624458999 28.1601869634999,-97.0145543348999 28.1596840519999,-97.0145543348999 28.1590134996999,-97.0148395505 28.1586782219999,-97.014459263 28.1580914834,-97.0151723020999 28.1556606750999,-97.0158378053999 28.1536908417,-97.0165983805 28.1526430432,-97.0175490994 28.1519724467999,-97.0186424262 28.1510503698,-97.0213044391 28.1500444586999,-97.0220650141999 28.1508827185999,-97.0227780534 28.1515952343999,-97.0242041318 28.1519305343,-97.0262957134 28.1511761081,-97.0272464323 28.1506731542,-97.0276742557999 28.1500863718,-97.0238238441999 28.1490385379999,-97.0229206613 28.1482421774999,-97.0223977658999 28.1474877252,-97.0200209685999 28.1449309308,-97.0193079294 28.144260286,-97.0095155246 28.1393560689,-97.0090877011 28.138601554,-97.009182773 28.1373020993,-97.0098007402999 28.1361703032999,-97.0103236357 28.1352061714,-97.0093190022 28.1348662103999))","Copano Bay"
