"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",28.566558,-96.288511,,"Matlock and Garcia 1983",184057200000,1554880,1554838,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-95.673152314 28.745974354,-95.692166693 28.736075445,-95.6927608919999 28.740243521,-95.701079682 28.7386805119999,-95.7036941589999 28.728259854,-95.770006803 28.701786714,-95.772383601 28.6967831629999,-95.789496541 28.695740727,-95.7959138939999 28.688026374,-95.837983206 28.672804497,-95.834893369 28.6677995609999,-95.866742453 28.657580408,-95.871733727 28.6546604669999,-95.8703076479999 28.649654665,-95.882904674 28.650906137,-95.904533529 28.6369305079999,-95.9066726469999 28.6396423429999,-95.9197450319999 28.6375563229999,-95.933292776 28.630463542,-95.960863625 28.625665213,-95.960863625 28.6333841569999,-95.9556346709999 28.6302549239999,-95.9560624939999 28.634260325,-95.9529251219999 28.635386817,-95.9562051019999 28.643897696,-95.9544938079999 28.654159897,-95.946935593 28.658539799,-95.947363416 28.66304465,-95.9413738869999 28.662293855,-95.9366678279999 28.670802551,-95.944796475 28.679936117,-95.94379822 28.686191525,-95.9316290179999 28.6980340729999,-95.785455986 28.7491001299999,-95.7824849889999 28.745974354,-95.775354597 28.748058215,-95.7664416079999 28.743369469,-95.750398226 28.747016289,-95.7444562329999 28.736596463,-95.7313838479999 28.7371174789999,-95.6672103209999 28.76003961,-95.666021923 28.751183929,-95.673152314 28.745974354,-96.452035952 28.756877652,-96.447995397 28.7503139029999,-96.444549041 28.751876738,-96.4414592039999 28.7416657939999,-96.4340911329999 28.743645544,-96.429099858 28.740415405,-96.4326650539999 28.717488968,-96.415789793 28.7239505639999,-96.4151955939999 28.732287517,-96.403905807 28.7366641509999,-96.3987956929999 28.7372893689999,-96.389645023 28.729265448,-96.387268226 28.7164467379999,-96.393685579 28.710714286,-96.3844160689999 28.707900058,-96.39297254 28.7022713749999,-96.389407344 28.6899706079999,-96.395111657 28.679440836,-96.387149386 28.670786866,-96.3866740269999 28.6648433629999,-96.3736016419999 28.664947638,-96.3606480969999 28.660463725,-96.3557756619999 28.6403358909999,-96.3576771 28.633243298,-96.3650451719999 28.62886234,-96.3614799759999 28.626671792,-96.3296308919999 28.640961685,-96.303129603 28.646697955,-96.306100599 28.659525207,-96.3012281649999 28.6743319519999,-96.2901760569999 28.68173454,-96.2912456159999 28.6837154259999,-96.263318248 28.6927853179999,-96.268903722 28.697580575,-96.261297971 28.705502693,-96.260228412 28.7148833729999,-96.2664080849999 28.7151960479999,-96.2692602409999 28.7184269659999,-96.267002284 28.720928254,-96.265457366 28.716342514,-96.259871892 28.7196776179999,-96.256069017 28.717072077,-96.255831337 28.701541709,-96.262605209 28.6995611609999,-96.2595153729999 28.686634557,-96.263199408 28.680587695,-96.283045666 28.6719338179999,-96.264744327 28.6782939659999,-96.2357473999999 28.694870239,-96.224219933 28.6984145099999,-96.206631633 28.697059362,-96.2100779889999 28.706857732,-96.2003706689999 28.7121109479999,-96.19977647 28.715654636,-96.205005424 28.7284734429999,-96.195379395 28.7360806099999,-96.191814199 28.744729182,-96.1771968959999 28.7486885299999,-96.1798921839999 28.7595988829999,-96.1766977679999 28.7621491909999,-96.1762414229999 28.7571485279999,-96.1693392039999 28.756498425,-96.168312427 28.7494970519999,-96.18582467 28.733442132,-96.18947543 28.7255388049999,-96.182516168 28.715583763,-96.1822309519999 28.7049273169999,-96.1909585519999 28.696421394,-96.190901509 28.6883651469999,-96.200085453 28.6772555159999,-96.2169702209999 28.664893415,-96.210638433 28.6611895059999,-96.215544143 28.652229509,-96.2307176169999 28.6440697389999,-96.2381902669999 28.643869492,-96.213775806 28.625294853,-96.2116081669999 28.614378842,-96.199535401 28.617707923,-96.179807983 28.629808554,-96.162457363 28.618229531,-96.154376252 28.6173949569999,-96.1573472489999 28.615621467,-96.1540197329999 28.614473898,-96.155564651 28.6125960309999),-96.168042837 28.6089445269999,-96.179768949 28.594144578,-96.144458985 28.6130517349999,-96.100033792 28.6237595869999,-96.03738674 28.6521763639999,-96.028802889 28.652837128,-96.0205202249999 28.647947378,-96.020068444 28.650458359,-96.0132917189999 28.6422644089999,-96.01253875 28.645172013,-96.005009056 28.6421322429999,-96.0041054929999 28.645039851,-95.9997382709999 28.644246875,-96.005460838 28.656669475,-96.001545397 28.654819394,-95.9959734239999 28.65772665,-95.9928109519999 28.6503262029999,-96.001545397 28.6398854,-96.0051596499999 28.6398854,-96.0056114319999 28.632351517,-95.988594324 28.6515155959999,-95.9904014499999 28.647022264,-95.975040875 28.656801622,-95.9864860099999 28.6430574,-95.9789563159999 28.6377706809999,-95.987014966 28.633594959,-95.982736731 28.6313002019999,-95.981904852 28.626084658,-95.9899859629999 28.6273364119999,-95.9895106029999 28.6226422569999,-95.9961656349999 28.617426284,-95.9908178419999 28.61460955,-95.995809116 28.612314378,-95.985945407 28.606054562,-95.9896294429999 28.60407221,-95.99260044 28.6063675619999,-95.991174361 28.60208982,-95.997948233 28.598542291,-96.008881501 28.601881145,-96.013040896 28.5973945359999,-96.011020618 28.594368576,-96.0147046539999 28.5931164279999,-96.017675651 28.5973945359999,-96.021721158 28.5964998,-96.024288099 28.5904894799999,-96.0327494969999 28.589070326,-96.0403552479999 28.5832265509999,-96.046344778 28.5884024829999,-96.0484363589999 28.585981514,-96.045203915 28.582308214,-96.054140673 28.5816403279999,-96.053189954 28.575545667,-96.055566751 28.5777998979999,-96.0626971429999 28.574293296,-96.067260594 28.577966876,-96.070397966 28.5697011409999,-96.083993246 28.5665282619999,-96.0886517689999 28.561768764,-96.095592017 28.5653592819999,-96.097778671 28.5603492229999,-96.1153669699999 28.554253329,-96.1160324739999 28.551330515,-96.121926931 28.5529171949999,-96.134096133 28.5455681579999,-96.1460751909999 28.5427286199999,-96.1449343289999 28.5398054859999,-96.153015439 28.5405571569999,-96.2072064169999 28.5126582279999,-96.204544404 28.504387367,-96.2181396849999 28.511070941,-96.213005803 28.507395028,-96.2187101159999 28.498705995,-96.22194256 28.498204683,-96.226886299 28.504303819,-96.2362984159999 28.502382212,-96.239340716 28.4997921629999,-96.2335413309999 28.492690092,-96.257879735 28.4817436109999,-96.256073369 28.479069489,-96.261017108 28.4804901249999,-96.2765138259999 28.47422247,-96.3245609859999 28.441774185,-96.3354037449999 28.438463697,-96.3361567139999 28.432901845,-96.348312519 28.428415899,-96.3764775669999 28.400612783,-96.403454216 28.3870221389999,-96.407138251 28.3988356439999,-96.403216536 28.4077210409999,-96.4057121729999 28.408870861,-96.3969180229999 28.442105728,-96.394184706 28.4431506799999,-96.400958578 28.4413742549999,-96.4057121729999 28.454853441,-96.462279948 28.498518376,-96.476778412 28.504889022,-96.48618722 28.4991060179999,-96.5038067039999 28.495400276,-96.5092280829999 28.4897090619999,-96.506121894 28.487034808,-96.520501518 28.475544536,-96.5219275959999 28.4666648329999,-96.523591354 28.473873119,-96.5288203079999 28.477633769,-96.5607882319999 28.481394285,-96.5604317119999 28.4925705829999,-96.5515187219999 28.488601566,-96.536782579 28.487557063,-96.523472514 28.493092811,-96.516936322 28.503536829,-96.4968523849999 28.5130399859999,-96.493540424 28.5175436339999,-96.5124303709999 28.531933874,-96.5250273959999 28.556779783,-96.5559257609999 28.567321863,-96.569592345 28.5836026049999,-96.597044354 28.5838113159999,-96.590745841 28.579428296,-96.595737115 28.572122856,-96.592884959 28.567321863,-96.60060955 28.568783058,-96.6010849089999 28.5730621559999,-96.612493536 28.5682612049999,-96.618792049 28.572435957,-96.639707865 28.573479619,-96.6439861 28.5798457339999),-96.642322342 28.5860027569999,-96.63531079 28.577549803,-96.620099287 28.579010856,-96.619148568 28.5880898019999,-96.611305137 28.587776748,-96.6130877349999 28.602071933,-96.6218818849999 28.6206423349999,-96.6108297779999 28.641712632,-96.631032555 28.652663344,-96.637568747 28.6729973449999,-96.664783076 28.695933533,-96.655988926 28.704585426,-96.662762798 28.714487317,-96.6601483209999 28.715216893,-96.6644265569999 28.723867191,-96.6600294819999 28.7205322209999,-96.655275887 28.720115342,-96.655157047 28.723450325,-96.6458875379999 28.7215744099999,-96.6437484199999 28.7178224799999,-96.6512353319999 28.7195942409999,-96.6456498579999 28.711568962,-96.586824125 28.7253262069999,-96.579456054 28.712298558,-96.580406773 28.698122634,-96.5676909069999 28.693535894,-96.5691169859999 28.7023964599999,-96.5584213979999 28.689991458,-96.562343114 28.681129841,-96.5736329009999 28.672580277,-96.571018424 28.6699735639999,-96.576247378 28.667679603,-96.5670967079999 28.6612145329999,-96.563056153 28.6489089429999,-96.5695768359999 28.6555334409999,-96.5761130279999 28.6557941509999,-96.575221729 28.638064384,-96.571062334 28.635717573,-96.5686855369999 28.641193385,-96.551291006 28.646197348,-96.550934487 28.642129823,-96.5634126719999 28.6380621409999,-96.5625807929999 28.6346201329999,-96.5539054829999 28.6358717859999,-96.543209895 28.6453629969999,-96.518015844 28.6403567509999,-96.5164709259999 28.6579818479999,-96.5100535729999 28.651620468,-96.5091028549999 28.6405653489999,-96.4957927899999 28.6297176839999,-96.497694228 28.623980485,-96.514569488 28.61594788,-96.4954362699999 28.614383015,-96.4848595219999 28.6079146609999,-96.4736885749999 28.627005593,-96.462161108 28.63743633,-96.449207563 28.635663178,-96.4498017629999 28.625023636,-96.444810488 28.622207106,-96.435065619 28.602906628,-96.4408887729999 28.594559377,-96.4607350299999 28.583185181,-96.471311778 28.5847505109999,-96.474282774 28.5953941319999,-96.4790363689999 28.5965419099999,-96.4836711239999 28.5880898019999,-96.4840038749999 28.574502398,-96.4887574699999 28.5692840349999,-96.4744966859999 28.57335438,-96.380850874 28.6199955559999,-96.3923783399999 28.6184307509999,-96.395111657 28.615301072,-96.3997464119999 28.624898458,-96.3941609379999 28.632304537,-96.4009348109999 28.633764829,-96.4010536499999 28.628445096,-96.413294156 28.6286537179999,-96.417097032 28.631887307,-96.411630398 28.636685352,-96.4174535519999 28.6401272919999,-96.4199491889999 28.646802248,-96.4067579639999 28.666928841,-96.421612947 28.675374602,-96.423633225 28.6832984,-96.409491281 28.6960169279999,-96.405807245 28.729473869,-96.417928911 28.7093592969999,-96.432427374 28.708316985,-96.4405084849999 28.7187396309999,-96.435398371 28.731766476,-96.4363490899999 28.738018786,-96.450847553 28.7401028059999,-96.453105511 28.758127844,-96.447876557 28.7629201049999,-96.452035952 28.756877652))","Matagorga Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",28.566558,-96.288511,,"Matlock and Garcia 1983",184057200000,1554876,1554838,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-95.673152314 28.745974354,-95.692166693 28.736075445,-95.6927608919999 28.740243521,-95.701079682 28.7386805119999,-95.7036941589999 28.728259854,-95.770006803 28.701786714,-95.772383601 28.6967831629999,-95.789496541 28.695740727,-95.7959138939999 28.688026374,-95.837983206 28.672804497,-95.834893369 28.6677995609999,-95.866742453 28.657580408,-95.871733727 28.6546604669999,-95.8703076479999 28.649654665,-95.882904674 28.650906137,-95.904533529 28.6369305079999,-95.9066726469999 28.6396423429999,-95.9197450319999 28.6375563229999,-95.933292776 28.630463542,-95.960863625 28.625665213,-95.960863625 28.6333841569999,-95.9556346709999 28.6302549239999,-95.9560624939999 28.634260325,-95.9529251219999 28.635386817,-95.9562051019999 28.643897696,-95.9544938079999 28.654159897,-95.946935593 28.658539799,-95.947363416 28.66304465,-95.9413738869999 28.662293855,-95.9366678279999 28.670802551,-95.944796475 28.679936117,-95.94379822 28.686191525,-95.9316290179999 28.6980340729999,-95.785455986 28.7491001299999,-95.7824849889999 28.745974354,-95.775354597 28.748058215,-95.7664416079999 28.743369469,-95.750398226 28.747016289,-95.7444562329999 28.736596463,-95.7313838479999 28.7371174789999,-95.6672103209999 28.76003961,-95.666021923 28.751183929,-95.673152314 28.745974354,-96.452035952 28.756877652,-96.447995397 28.7503139029999,-96.444549041 28.751876738,-96.4414592039999 28.7416657939999,-96.4340911329999 28.743645544,-96.429099858 28.740415405,-96.4326650539999 28.717488968,-96.415789793 28.7239505639999,-96.4151955939999 28.732287517,-96.403905807 28.7366641509999,-96.3987956929999 28.7372893689999,-96.389645023 28.729265448,-96.387268226 28.7164467379999,-96.393685579 28.710714286,-96.3844160689999 28.707900058,-96.39297254 28.7022713749999,-96.389407344 28.6899706079999,-96.395111657 28.679440836,-96.387149386 28.670786866,-96.3866740269999 28.6648433629999,-96.3736016419999 28.664947638,-96.3606480969999 28.660463725,-96.3557756619999 28.6403358909999,-96.3576771 28.633243298,-96.3650451719999 28.62886234,-96.3614799759999 28.626671792,-96.3296308919999 28.640961685,-96.303129603 28.646697955,-96.306100599 28.659525207,-96.3012281649999 28.6743319519999,-96.2901760569999 28.68173454,-96.2912456159999 28.6837154259999,-96.263318248 28.6927853179999,-96.268903722 28.697580575,-96.261297971 28.705502693,-96.260228412 28.7148833729999,-96.2664080849999 28.7151960479999,-96.2692602409999 28.7184269659999,-96.267002284 28.720928254,-96.265457366 28.716342514,-96.259871892 28.7196776179999,-96.256069017 28.717072077,-96.255831337 28.701541709,-96.262605209 28.6995611609999,-96.2595153729999 28.686634557,-96.263199408 28.680587695,-96.283045666 28.6719338179999,-96.264744327 28.6782939659999,-96.2357473999999 28.694870239,-96.224219933 28.6984145099999,-96.206631633 28.697059362,-96.2100779889999 28.706857732,-96.2003706689999 28.7121109479999,-96.19977647 28.715654636,-96.205005424 28.7284734429999,-96.195379395 28.7360806099999,-96.191814199 28.744729182,-96.1771968959999 28.7486885299999,-96.1798921839999 28.7595988829999,-96.1766977679999 28.7621491909999,-96.1762414229999 28.7571485279999,-96.1693392039999 28.756498425,-96.168312427 28.7494970519999,-96.18582467 28.733442132,-96.18947543 28.7255388049999,-96.182516168 28.715583763,-96.1822309519999 28.7049273169999,-96.1909585519999 28.696421394,-96.190901509 28.6883651469999,-96.200085453 28.6772555159999,-96.2169702209999 28.664893415,-96.210638433 28.6611895059999,-96.215544143 28.652229509,-96.2307176169999 28.6440697389999,-96.2381902669999 28.643869492,-96.213775806 28.625294853,-96.2116081669999 28.614378842,-96.199535401 28.617707923,-96.179807983 28.629808554,-96.162457363 28.618229531,-96.154376252 28.6173949569999,-96.1573472489999 28.615621467,-96.1540197329999 28.614473898,-96.155564651 28.6125960309999),-96.168042837 28.6089445269999,-96.179768949 28.594144578,-96.144458985 28.6130517349999,-96.100033792 28.6237595869999,-96.03738674 28.6521763639999,-96.028802889 28.652837128,-96.0205202249999 28.647947378,-96.020068444 28.650458359,-96.0132917189999 28.6422644089999,-96.01253875 28.645172013,-96.005009056 28.6421322429999,-96.0041054929999 28.645039851,-95.9997382709999 28.644246875,-96.005460838 28.656669475,-96.001545397 28.654819394,-95.9959734239999 28.65772665,-95.9928109519999 28.6503262029999,-96.001545397 28.6398854,-96.0051596499999 28.6398854,-96.0056114319999 28.632351517,-95.988594324 28.6515155959999,-95.9904014499999 28.647022264,-95.975040875 28.656801622,-95.9864860099999 28.6430574,-95.9789563159999 28.6377706809999,-95.987014966 28.633594959,-95.982736731 28.6313002019999,-95.981904852 28.626084658,-95.9899859629999 28.6273364119999,-95.9895106029999 28.6226422569999,-95.9961656349999 28.617426284,-95.9908178419999 28.61460955,-95.995809116 28.612314378,-95.985945407 28.606054562,-95.9896294429999 28.60407221,-95.99260044 28.6063675619999,-95.991174361 28.60208982,-95.997948233 28.598542291,-96.008881501 28.601881145,-96.013040896 28.5973945359999,-96.011020618 28.594368576,-96.0147046539999 28.5931164279999,-96.017675651 28.5973945359999,-96.021721158 28.5964998,-96.024288099 28.5904894799999,-96.0327494969999 28.589070326,-96.0403552479999 28.5832265509999,-96.046344778 28.5884024829999,-96.0484363589999 28.585981514,-96.045203915 28.582308214,-96.054140673 28.5816403279999,-96.053189954 28.575545667,-96.055566751 28.5777998979999,-96.0626971429999 28.574293296,-96.067260594 28.577966876,-96.070397966 28.5697011409999,-96.083993246 28.5665282619999,-96.0886517689999 28.561768764,-96.095592017 28.5653592819999,-96.097778671 28.5603492229999,-96.1153669699999 28.554253329,-96.1160324739999 28.551330515,-96.121926931 28.5529171949999,-96.134096133 28.5455681579999,-96.1460751909999 28.5427286199999,-96.1449343289999 28.5398054859999,-96.153015439 28.5405571569999,-96.2072064169999 28.5126582279999,-96.204544404 28.504387367,-96.2181396849999 28.511070941,-96.213005803 28.507395028,-96.2187101159999 28.498705995,-96.22194256 28.498204683,-96.226886299 28.504303819,-96.2362984159999 28.502382212,-96.239340716 28.4997921629999,-96.2335413309999 28.492690092,-96.257879735 28.4817436109999,-96.256073369 28.479069489,-96.261017108 28.4804901249999,-96.2765138259999 28.47422247,-96.3245609859999 28.441774185,-96.3354037449999 28.438463697,-96.3361567139999 28.432901845,-96.348312519 28.428415899,-96.3764775669999 28.400612783,-96.403454216 28.3870221389999,-96.407138251 28.3988356439999,-96.403216536 28.4077210409999,-96.4057121729999 28.408870861,-96.3969180229999 28.442105728,-96.394184706 28.4431506799999,-96.400958578 28.4413742549999,-96.4057121729999 28.454853441,-96.462279948 28.498518376,-96.476778412 28.504889022,-96.48618722 28.4991060179999,-96.5038067039999 28.495400276,-96.5092280829999 28.4897090619999,-96.506121894 28.487034808,-96.520501518 28.475544536,-96.5219275959999 28.4666648329999,-96.523591354 28.473873119,-96.5288203079999 28.477633769,-96.5607882319999 28.481394285,-96.5604317119999 28.4925705829999,-96.5515187219999 28.488601566,-96.536782579 28.487557063,-96.523472514 28.493092811,-96.516936322 28.503536829,-96.4968523849999 28.5130399859999,-96.493540424 28.5175436339999,-96.5124303709999 28.531933874,-96.5250273959999 28.556779783,-96.5559257609999 28.567321863,-96.569592345 28.5836026049999,-96.597044354 28.5838113159999,-96.590745841 28.579428296,-96.595737115 28.572122856,-96.592884959 28.567321863,-96.60060955 28.568783058,-96.6010849089999 28.5730621559999,-96.612493536 28.5682612049999,-96.618792049 28.572435957,-96.639707865 28.573479619,-96.6439861 28.5798457339999),-96.642322342 28.5860027569999,-96.63531079 28.577549803,-96.620099287 28.579010856,-96.619148568 28.5880898019999,-96.611305137 28.587776748,-96.6130877349999 28.602071933,-96.6218818849999 28.6206423349999,-96.6108297779999 28.641712632,-96.631032555 28.652663344,-96.637568747 28.6729973449999,-96.664783076 28.695933533,-96.655988926 28.704585426,-96.662762798 28.714487317,-96.6601483209999 28.715216893,-96.6644265569999 28.723867191,-96.6600294819999 28.7205322209999,-96.655275887 28.720115342,-96.655157047 28.723450325,-96.6458875379999 28.7215744099999,-96.6437484199999 28.7178224799999,-96.6512353319999 28.7195942409999,-96.6456498579999 28.711568962,-96.586824125 28.7253262069999,-96.579456054 28.712298558,-96.580406773 28.698122634,-96.5676909069999 28.693535894,-96.5691169859999 28.7023964599999,-96.5584213979999 28.689991458,-96.562343114 28.681129841,-96.5736329009999 28.672580277,-96.571018424 28.6699735639999,-96.576247378 28.667679603,-96.5670967079999 28.6612145329999,-96.563056153 28.6489089429999,-96.5695768359999 28.6555334409999,-96.5761130279999 28.6557941509999,-96.575221729 28.638064384,-96.571062334 28.635717573,-96.5686855369999 28.641193385,-96.551291006 28.646197348,-96.550934487 28.642129823,-96.5634126719999 28.6380621409999,-96.5625807929999 28.6346201329999,-96.5539054829999 28.6358717859999,-96.543209895 28.6453629969999,-96.518015844 28.6403567509999,-96.5164709259999 28.6579818479999,-96.5100535729999 28.651620468,-96.5091028549999 28.6405653489999,-96.4957927899999 28.6297176839999,-96.497694228 28.623980485,-96.514569488 28.61594788,-96.4954362699999 28.614383015,-96.4848595219999 28.6079146609999,-96.4736885749999 28.627005593,-96.462161108 28.63743633,-96.449207563 28.635663178,-96.4498017629999 28.625023636,-96.444810488 28.622207106,-96.435065619 28.602906628,-96.4408887729999 28.594559377,-96.4607350299999 28.583185181,-96.471311778 28.5847505109999,-96.474282774 28.5953941319999,-96.4790363689999 28.5965419099999,-96.4836711239999 28.5880898019999,-96.4840038749999 28.574502398,-96.4887574699999 28.5692840349999,-96.4744966859999 28.57335438,-96.380850874 28.6199955559999,-96.3923783399999 28.6184307509999,-96.395111657 28.615301072,-96.3997464119999 28.624898458,-96.3941609379999 28.632304537,-96.4009348109999 28.633764829,-96.4010536499999 28.628445096,-96.413294156 28.6286537179999,-96.417097032 28.631887307,-96.411630398 28.636685352,-96.4174535519999 28.6401272919999,-96.4199491889999 28.646802248,-96.4067579639999 28.666928841,-96.421612947 28.675374602,-96.423633225 28.6832984,-96.409491281 28.6960169279999,-96.405807245 28.729473869,-96.417928911 28.7093592969999,-96.432427374 28.708316985,-96.4405084849999 28.7187396309999,-96.435398371 28.731766476,-96.4363490899999 28.738018786,-96.450847553 28.7401028059999,-96.453105511 28.758127844,-96.447876557 28.7629201049999,-96.452035952 28.756877652))","Matagorga Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",29.872737,-93.830095,,"Matlock and Garcia 1983",184057200000,1554826,1554784,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-93.899115683 29.7657097929999,-93.902518869 29.766846009,-93.9192752889999 29.770559675,-93.9285447989999 29.773963747,-93.932228835 29.7772645549999,-93.9372201089999 29.780152673,-93.937695468 29.7831438499999,-93.933060714 29.799232787,-93.92771292 29.8211961959999,-93.9228404849999 29.839134555,-93.923078165 29.845113293,-93.924385403 29.850576309,-93.926405681 29.854699142,-93.9283071189999 29.858306481,-93.9280694389999 29.860264696,-93.923434685 29.8640779529999,-93.9249796029999 29.867169675,-93.923829635 29.868481055,-93.922008606 29.866654395,-93.916898492 29.871807079,-93.913689816 29.8759290349999,-93.911431858 29.876959497,-93.9108376589999 29.8788143029999,-93.899191352 29.880153863,-93.892588457 29.882264314,-93.8808421349999 29.8942762669999,-93.8722582839999 29.90445918,-93.870257886 29.909857443,-93.8708283179999 29.924838337,-93.870942404 29.927507963,-93.8644430819999 29.935174135,-93.8644430819999 29.949462348,-93.8604322369999 29.955897809,-93.8607362289999 29.958599997,-93.858501089 29.9600162859999,-93.858847745 29.961832249,-93.8564213909999 29.963619813,-93.8583525389999 29.967351899,-93.85775834 29.969539609,-93.8547873429999 29.9715985859999,-93.8497366489999 29.9714699009999,-93.8464685529999 29.973271474,-93.8485482499999 29.97738923,-93.8502894209999 29.978841926,-93.8513706969999 29.9812494719999,-93.855381542 29.983565545,-93.861026436 29.985495565,-93.8644962599999 29.987928766,-93.8643319889999 29.9905571629999,-93.8607667929999 29.988755904,-93.8545277 29.989785199,-93.845020511 29.986439952,-93.8423466139999 29.984123946,-93.8378901189999 29.983094593,-93.8310568269999 29.979749121,-93.820955439 29.9825799119999,-93.8126366479999 29.988755904,-93.8026794609999 29.991415916,-93.791542573 29.9985337729999,-93.7906512739999 29.9951888209999,-93.7951077679999 29.9915864389999,-93.785897679 29.991843756,-93.7882744759999 29.9879839259999,-93.78470928 29.9846386189999,-93.7766875899999 29.9848959539999,-93.7775788889999 29.982837253,-93.78470928 29.979234423,-93.7763904899999 29.978205019,-93.764506503 29.9746020209999,-93.756484813 29.967653012,-93.757079012 29.954010953,-93.7576732109999 29.947317938,-93.7600500089999 29.945258458,-93.7636152049999 29.934445488,-93.7636152049999 29.9295535209999,-93.7636152049999 29.9171937949999,-93.7633181049999 29.913846105,-93.7662891009999 29.9107558299999,-93.7698542969999 29.90174198,-93.7707455959999 29.89736353,-93.7686658989999 29.8896363839999,-93.770151397 29.885514995,-93.774904992 29.881651037,-93.7808469849999 29.862844308,-93.786491878 29.854341472,-93.7873831769999 29.849445571,-93.791245473 29.8463533,-93.795404868 29.843776334,-93.799267164 29.8370759109999,-93.806397555 29.829086357,-93.816498944 29.8275399179999,-93.82868003 29.8249624669999,-93.831651027 29.8231582109999,-93.8390785179999 29.824446968,-93.84620891 29.818776312,-93.8502293279999 29.8158346819999,-93.856904498 29.814394221,-93.8619551919999 29.8141364449999,-93.8649261879999 29.8061450579999,-93.867600085 29.811300864,-93.871462381 29.808722994,-93.878028283 29.810031272,-93.8877731519999 29.801678625,-93.8988252599999 29.798481749,-93.904077982 29.794459727,-93.9043014669999 29.792735643,-93.9020435089999 29.791601178,-93.896101516 29.7799463819999,-93.8896841629999 29.770765985,-93.8932493589999 29.767980755,-93.8923260279999 29.76688935,-93.890368307 29.7671507969999,-93.8888623689999 29.7676736879999,-93.8867540539999 29.766627903,-93.88539871 29.7671507969999,-93.8840433649999 29.7689809029999,-93.883290395 29.76688935,-93.8834409889999 29.765059206,-93.8835915829999 29.7617910079999,-93.8850975219999 29.7611373559999,-93.885549303 29.7572153519999,-93.8867540539999 29.75656167,-93.8861516789999 29.7555157699999,-93.884344552 29.752508746,-93.880730299 29.7512013149999,-93.878772579 29.744663909,-93.877417234 29.7428333589999),-93.872899418 29.7423103389999,-93.8715440729999 29.740741261,-93.869586353 29.7387798799999,-93.86792982 29.738126077,-93.864917942 29.7340724069999,-93.862659034 29.7311955099999,-93.8619060649999 29.727795434,-93.861002502 29.726226129,-93.856785873 29.726618457,-93.856635279 29.7280569819999,-93.8552799339999 29.728580077,-93.851063306 29.724656799,-93.851665681 29.722302759,-93.854376371 29.7190331679999,-93.854376371 29.7173329379999,-93.8530210259999 29.714717144,-93.850009149 29.714586352,-93.847750241 29.7097469469999,-93.8459431139999 29.707654159,-93.839919359 29.7021603829999,-93.8396181709999 29.699544193,-93.837961639 29.6961430449999,-93.8357027309999 29.692480141,-93.83374501 29.6907794619999,-93.8382628269999 29.680705618,-93.839316984 29.683583962,-93.841274704 29.687508844,-93.8421782669999 29.6899945229999,-93.843684206 29.690910284,-93.844738363 29.6923493209999,-93.84850321 29.694965698,-93.852268057 29.697843634,-93.8536234019999 29.699282571,-93.854075183 29.702291191,-93.854075183 29.704253285,-93.854526965 29.705822934,-93.8557317159999 29.7068693519999,-93.8563340919999 29.70817736,-93.857087061 29.710531731,-93.86055072 29.713670807,-93.8625084399999 29.71864081,-93.8634120039999 29.720079449,-93.864315567 29.720994936,-93.864917942 29.7221719779999,-93.8661226929999 29.723087446,-93.86792982 29.7234797859999,-93.8689839769999 29.725179912,-93.870188728 29.727533884,-93.87064051 29.728972396,-93.870188728 29.7302801159999,-93.871393479 29.732241664,-93.875610108 29.7345954709999,-93.87997733 29.7368184599999,-93.883742177 29.737472271,-93.8850975219999 29.738649119,-93.8896153379999 29.7391721589999,-93.8911212769999 29.740741261,-93.893681373 29.742048828,-93.8960908749999 29.745056166,-93.8971450319999 29.748978645,-93.89744622 29.752639488,-93.898952158 29.7607451629999,-93.897596813 29.761660278,-93.898048595 29.7628368429999,-93.8977474069999 29.7637519399999,-93.8978841139999 29.7652986079999,-93.899115683 29.7657097929999))","Sabine Lake"
