"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",29.872737,-93.830095,,"Matlock and Garcia 1983",184057200000,1554822,1554784,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-93.899115683 29.7657097929999,-93.902518869 29.766846009,-93.9192752889999 29.770559675,-93.9285447989999 29.773963747,-93.932228835 29.7772645549999,-93.9372201089999 29.780152673,-93.937695468 29.7831438499999,-93.933060714 29.799232787,-93.92771292 29.8211961959999,-93.9228404849999 29.839134555,-93.923078165 29.845113293,-93.924385403 29.850576309,-93.926405681 29.854699142,-93.9283071189999 29.858306481,-93.9280694389999 29.860264696,-93.923434685 29.8640779529999,-93.9249796029999 29.867169675,-93.923829635 29.868481055,-93.922008606 29.866654395,-93.916898492 29.871807079,-93.913689816 29.8759290349999,-93.911431858 29.876959497,-93.9108376589999 29.8788143029999,-93.899191352 29.880153863,-93.892588457 29.882264314,-93.8808421349999 29.8942762669999,-93.8722582839999 29.90445918,-93.870257886 29.909857443,-93.8708283179999 29.924838337,-93.870942404 29.927507963,-93.8644430819999 29.935174135,-93.8644430819999 29.949462348,-93.8604322369999 29.955897809,-93.8607362289999 29.958599997,-93.858501089 29.9600162859999,-93.858847745 29.961832249,-93.8564213909999 29.963619813,-93.8583525389999 29.967351899,-93.85775834 29.969539609,-93.8547873429999 29.9715985859999,-93.8497366489999 29.9714699009999,-93.8464685529999 29.973271474,-93.8485482499999 29.97738923,-93.8502894209999 29.978841926,-93.8513706969999 29.9812494719999,-93.855381542 29.983565545,-93.861026436 29.985495565,-93.8644962599999 29.987928766,-93.8643319889999 29.9905571629999,-93.8607667929999 29.988755904,-93.8545277 29.989785199,-93.845020511 29.986439952,-93.8423466139999 29.984123946,-93.8378901189999 29.983094593,-93.8310568269999 29.979749121,-93.820955439 29.9825799119999,-93.8126366479999 29.988755904,-93.8026794609999 29.991415916,-93.791542573 29.9985337729999,-93.7906512739999 29.9951888209999,-93.7951077679999 29.9915864389999,-93.785897679 29.991843756,-93.7882744759999 29.9879839259999,-93.78470928 29.9846386189999,-93.7766875899999 29.9848959539999,-93.7775788889999 29.982837253,-93.78470928 29.979234423,-93.7763904899999 29.978205019,-93.764506503 29.9746020209999,-93.756484813 29.967653012,-93.757079012 29.954010953,-93.7576732109999 29.947317938,-93.7600500089999 29.945258458,-93.7636152049999 29.934445488,-93.7636152049999 29.9295535209999,-93.7636152049999 29.9171937949999,-93.7633181049999 29.913846105,-93.7662891009999 29.9107558299999,-93.7698542969999 29.90174198,-93.7707455959999 29.89736353,-93.7686658989999 29.8896363839999,-93.770151397 29.885514995,-93.774904992 29.881651037,-93.7808469849999 29.862844308,-93.786491878 29.854341472,-93.7873831769999 29.849445571,-93.791245473 29.8463533,-93.795404868 29.843776334,-93.799267164 29.8370759109999,-93.806397555 29.829086357,-93.816498944 29.8275399179999,-93.82868003 29.8249624669999,-93.831651027 29.8231582109999,-93.8390785179999 29.824446968,-93.84620891 29.818776312,-93.8502293279999 29.8158346819999,-93.856904498 29.814394221,-93.8619551919999 29.8141364449999,-93.8649261879999 29.8061450579999,-93.867600085 29.811300864,-93.871462381 29.808722994,-93.878028283 29.810031272,-93.8877731519999 29.801678625,-93.8988252599999 29.798481749,-93.904077982 29.794459727,-93.9043014669999 29.792735643,-93.9020435089999 29.791601178,-93.896101516 29.7799463819999,-93.8896841629999 29.770765985,-93.8932493589999 29.767980755,-93.8923260279999 29.76688935,-93.890368307 29.7671507969999,-93.8888623689999 29.7676736879999,-93.8867540539999 29.766627903,-93.88539871 29.7671507969999,-93.8840433649999 29.7689809029999,-93.883290395 29.76688935,-93.8834409889999 29.765059206,-93.8835915829999 29.7617910079999,-93.8850975219999 29.7611373559999,-93.885549303 29.7572153519999,-93.8867540539999 29.75656167,-93.8861516789999 29.7555157699999,-93.884344552 29.752508746,-93.880730299 29.7512013149999,-93.878772579 29.744663909,-93.877417234 29.7428333589999),-93.872899418 29.7423103389999,-93.8715440729999 29.740741261,-93.869586353 29.7387798799999,-93.86792982 29.738126077,-93.864917942 29.7340724069999,-93.862659034 29.7311955099999,-93.8619060649999 29.727795434,-93.861002502 29.726226129,-93.856785873 29.726618457,-93.856635279 29.7280569819999,-93.8552799339999 29.728580077,-93.851063306 29.724656799,-93.851665681 29.722302759,-93.854376371 29.7190331679999,-93.854376371 29.7173329379999,-93.8530210259999 29.714717144,-93.850009149 29.714586352,-93.847750241 29.7097469469999,-93.8459431139999 29.707654159,-93.839919359 29.7021603829999,-93.8396181709999 29.699544193,-93.837961639 29.6961430449999,-93.8357027309999 29.692480141,-93.83374501 29.6907794619999,-93.8382628269999 29.680705618,-93.839316984 29.683583962,-93.841274704 29.687508844,-93.8421782669999 29.6899945229999,-93.843684206 29.690910284,-93.844738363 29.6923493209999,-93.84850321 29.694965698,-93.852268057 29.697843634,-93.8536234019999 29.699282571,-93.854075183 29.702291191,-93.854075183 29.704253285,-93.854526965 29.705822934,-93.8557317159999 29.7068693519999,-93.8563340919999 29.70817736,-93.857087061 29.710531731,-93.86055072 29.713670807,-93.8625084399999 29.71864081,-93.8634120039999 29.720079449,-93.864315567 29.720994936,-93.864917942 29.7221719779999,-93.8661226929999 29.723087446,-93.86792982 29.7234797859999,-93.8689839769999 29.725179912,-93.870188728 29.727533884,-93.87064051 29.728972396,-93.870188728 29.7302801159999,-93.871393479 29.732241664,-93.875610108 29.7345954709999,-93.87997733 29.7368184599999,-93.883742177 29.737472271,-93.8850975219999 29.738649119,-93.8896153379999 29.7391721589999,-93.8911212769999 29.740741261,-93.893681373 29.742048828,-93.8960908749999 29.745056166,-93.8971450319999 29.748978645,-93.89744622 29.752639488,-93.898952158 29.7607451629999,-93.897596813 29.761660278,-93.898048595 29.7628368429999,-93.8977474069999 29.7637519399999,-93.8978841139999 29.7652986079999,-93.899115683 29.7657097929999))","Sabine Lake"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",28.063123,-97.004403,,"Matlock and Garcia 1983",184057200000,1554930,1554892,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-96.8838951009999 28.161539244,-96.887460297 28.16195833,-96.8736748719999 28.1749491749999,-96.8377852339999 28.197155677,-96.8323185999999 28.1977840959999,-96.8244751689999 28.206372115,-96.7997544969999 28.184263636,-96.8074790879999 28.177323763,-96.816392077 28.175097671,-96.8193630739999 28.168157203,-96.82277972 28.167633376,-96.816243528 28.1575492029999,-96.819660174 28.1414387479999,-96.803765342 28.144058499,-96.802874043 28.1368540299999,-96.8119355829999 28.132924115,-96.809855885 28.125325871,-96.8242652179999 28.114975671,-96.833837591 28.0995045109999,-96.8429614479999 28.0784780709999,-96.845264853 28.065892328,-96.842695272 28.0647586129999,-96.8529088709999 28.0601090589999,-96.8567583279999 28.0674723029999,-96.8524162819999 28.0700776209999,-96.8341293109999 28.113699075,-96.843537083 28.1086668,-96.84650808 28.112650014,-96.848647197 28.1108680689999,-96.854232671 28.120301563,-96.873009369 28.1324590649999,-96.875029647 28.1400044069999,-96.874316608 28.1331926639999,-96.881803519 28.132983065,-96.879859409 28.127273869,-96.887275016 28.117044395,-96.9032470939999 28.112516284,-96.885753866 28.111174585,-96.87890869 28.108323418,-96.8808101279999 28.106143063,-96.9114232759999 28.0985953369999,-96.9264446349999 28.088530877,-96.9351912489999 28.0548080619999,-96.941846282 28.051955398,-96.9465998759999 28.0534656419999,-96.9469801639999 28.043732591,-96.956487353 28.0345021609999,-96.978734175 27.9980761919999,-96.9825370509999 27.979438792,-96.972839718 27.988002322,-96.9678959799999 27.986994883,-96.9755017309999 27.981789633,-96.980065182 27.970370784,-96.974551012 27.969195246,-96.9834877699999 27.964828848,-96.985769495 27.953744123,-96.9926938979999 27.947823405,-96.99622926 27.949789232,-97.0305442709999 27.943359124,-97.0436166559999 27.935485002,-97.044953604 27.9291852899999,-97.034555116 27.9399470749999,-97.028613123 27.936666157,-97.0179175349999 27.943359124,-97.0081132459999 27.9453275649999,-97.0041024009999 27.942571738,-96.996972009 27.947689647,-96.995165767 27.945723782,-97.008856119 27.925229318,-97.023307047 27.914140528,-97.028821217 27.913972508,-97.037187543 27.905403106,-97.039088981 27.892127594,-97.045553869 27.8916234279999,-97.0444183639999 27.870984707,-97.056135975 27.849509392,-97.046153426 27.839547772,-97.047529878 27.833430953,-97.0571559069999 27.842573496,-97.120022195 27.8300679849999,-97.1460983169999 27.821783479,-97.192285479 27.820788986,-97.1651115869999 27.864809458,-97.1446117109999 27.887132562,-97.14520591 27.891859217,-97.1335661549999 27.895024432,-97.1329637799999 27.891297685,-97.121217458 27.891430786,-97.117000829 27.8857073249999,-97.109320541 27.8902328769999,-97.1285965569999 27.8951575279999,-97.1257352739999 27.9047399899999,-97.1308624809999 27.905983289,-97.1302920499999 27.91631684,-97.119453854 27.9243813639999,-97.1160312659999 27.934713157,-97.1113252079999 27.9348391489999,-97.08289277 27.9768853329999,-97.08289277 27.981419158,-97.072011337 27.974669484,-97.0766163809999 27.9690280579999,-97.078844629 27.970602439,-97.0828554739999 27.962336681,-97.0729026359999 27.95997492,-97.080924326 27.931498508,-97.0775076799999 27.920210849,-97.0815185259999 27.9183732109999,-97.0828554739999 27.9102347269999,-97.0783989789999 27.914960373,-97.070674388 27.91417278,-97.0656236939999 27.907740553,-97.0819641749999 27.889229358,-97.0831525739999 27.883452166,-97.0789931789999 27.883058256,-97.08671777 27.880038227,-97.0885003679999 27.874654488,-97.091619914 27.873472656,-97.101721303 27.8825330389999,-97.096373509 27.873997916,-97.097116258 27.8667753629999,-97.1020184019999 27.864936818,-97.1020184019999 27.8603403199999,-97.1104857419999 27.8566629799999,-97.089094567 27.863623553,-97.0850837219999 27.8504900229999,-97.0986017559999 27.842871847,-97.125340725 27.839325272),-97.129054471 27.8412956059999,-97.12994577 27.838274413,-97.0929568629999 27.8398506979999,-97.081369976 27.8445794159999,-97.076319282 27.8420837289999,-97.060573 27.845892912,-97.050025962 27.88463389,-97.0538882569999 27.90327715,-97.074833783 27.919685813,-97.076319282 27.938060559,-97.069634539 27.959450077,-97.066663543 27.9901490919999,-97.0560117769999 28.0033226269999,-97.0468848759999 28.0253128999999,-97.0354762489999 28.031019565,-97.025018341 28.0318587549999,-97.0253986289999 28.040585942,-97.0339550989999 28.0556890169999,-97.032053661 28.064749843,-97.0360466799999 28.0691121909999,-97.036426968 28.080352809,-97.030532511 28.09813407,-97.020579272 28.1044492519999,-97.0363843779999 28.117419556,-97.0534676089999 28.118598716,-97.0466343159999 28.115585281,-97.0490111139999 28.098813313,-97.065500145 28.0861015589999,-97.103083252 28.076796126,-97.112441891 28.068538517,-97.111996242 28.060542449,-97.121354881 28.054774425,-97.1183838839999 28.047170647,-97.12180053 28.051890297,-97.127593974 28.052939079,-97.134872915 28.046777333,-97.131307719 28.039697445,-97.118978084 28.0377307259999,-97.118086785 28.0340594219999,-97.1259599259999 28.027240954,-97.13041642 28.0296012419999,-97.1408149089999 28.026978697,-97.147796751 27.9999627619999,-97.1697821249999 27.9934044749999,-97.170821974 27.985009285,-97.180180613 27.983041567,-97.166216929 28.0028482829999,-97.1567097399999 28.004159857,-97.1604234859999 28.020553191,-97.155224242 28.02212682,-97.150767747 28.0340594219999,-97.160869136 28.040615234,-97.1574524889999 28.047039543,-97.177952366 28.04795727,-97.1815175619999 28.051497,-97.1806262629999 28.05621646,-97.1681480769999 28.054381139,-97.213901425 28.073781517,-97.2217745659999 28.07024252,-97.203800036 28.067358807,-97.2014232389999 28.063033092,-97.203651487 28.0609357129999,-97.2144956239999 28.057003017,-97.2186550189999 28.057920658,-97.219991968 28.063164176,-97.2352925999999 28.0609357129999,-97.2373722979999 28.0652615119999,-97.2300933559999 28.071160049,-97.241977343 28.0777135989999,-97.222071665 28.077058262,-97.2018688889999 28.1020892939999,-97.1705248749999 28.122791181,-97.1758726679999 28.123446238,-97.168296627 28.130258602,-97.1635430329999 28.1267214669999,-97.1518075959999 28.1387734469999,-97.1562640909999 28.1396903899999,-97.1604234859999 28.134581608,-97.1672567779999 28.1334026239999,-97.17409007 28.135629583,-97.184488559 28.148204486,-97.18330016 28.161039843,-97.1489851489999 28.173087962,-97.143340256 28.1703379669999,-97.136952613 28.150038203,-97.1394779599999 28.144798929,-97.1476482009999 28.1416552419999,-97.133684517 28.144144002,-97.0898623169999 28.168635554,-97.032224983 28.187622472,-97.0188554979999 28.2018931769999,-97.03460178 28.199274842,-97.0372756769999 28.2012386,-97.02613444 28.2063442,-97.0221235949999 28.2034641479999,-97.009645409 28.2032023209999,-97.0115765569999 28.19796565,-97.0071200619999 28.1899792339999,-97.010833808 28.184872852,-97.01781565 28.1829087929999,-97.0193011479999 28.163135266,-97.0148446529999 28.158813412,-97.016330151 28.1530506689999,-97.027768488 28.1504311379999,-97.0103881579999 28.140345345,-97.0099425089999 28.134712605,-96.998355622 28.1372015269999,-96.9891455319999 28.130389605,-96.997464323 28.128162536,-96.9789203579999 28.1251602769999,-96.984795727 28.128421173,-96.9745533149999 28.133486583,-96.9776431519999 28.1395647589999,-96.972651877 28.1466904569999,-96.974077956 28.152558322,-96.9657591649999 28.161359518,-96.9657591649999 28.166178914,-96.972889557 28.172883799,-96.969324361 28.1707885669999,-96.951023022 28.183987841,-96.9462694279999 28.1953002069999,-96.9669475639999 28.217083612,-96.983822825 28.2122665109999,-96.9852489029999 28.2166647429999,-96.9681359629999 28.220434511,-96.95316214 28.230905392),-96.9524491009999 28.240956472,-96.9415158329999 28.2493316479999,-96.9412781529999 28.256240673,-96.938901356 28.250378499,-96.930820245 28.252262804,-96.927730409 28.262102525,-96.91774786 28.269220055,-96.913707305 28.26880139,-96.9122812269999 28.263986623,-96.9217884159999 28.2541470759999,-96.920362337 28.249122277,-96.92701737 28.2415846329999,-96.92677969 28.234046456,-96.9341477619999 28.2348840579999,-96.9423904949999 28.2186334159999,-96.930411436 28.2105071679999,-96.928414927 28.2016262299999,-96.920428888 28.200788368,-96.9246120509999 28.197520642,-96.9264184169999 28.1891414,-96.9351650309999 28.184616337,-96.938207331 28.176822723,-96.933929096 28.17279999,-96.9516124679999 28.1682742349999,-96.947999736 28.165508402,-96.9459081549999 28.148157453,-96.9538941929999 28.1362532439999,-96.964542245 28.132480507,-96.959503435 28.131474421,-96.9570315659999 28.124515404,-96.9655395759999 28.125072964,-96.933856281 28.122812569,-96.907474128 28.151163294,-96.9065471769999 28.1466366239999,-96.9163871169999 28.135256234,-96.9108254119999 28.1341244169999,-96.926060386 28.1145113319999,-96.919595498 28.116607665,-96.9127503219999 28.120632508,-96.91217989 28.1263341119999,-96.905334714 28.1291848,-96.90001465 28.143706061,-96.884232716 28.147226917,-96.8869849369999 28.1546240909999,-96.8703473559999 28.16824442,-96.860127128 28.173273026,-96.8447199059999 28.1753838029999,-96.8456801319999 28.1787946729999,-96.83854974 28.188448436,-96.823775568 28.20121822,-96.8838951009999 28.161539244))","Aransas Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",28.063123,-97.004403,,"Matlock and Garcia 1983",184057200000,1554934,1554892,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-96.8838951009999 28.161539244,-96.887460297 28.16195833,-96.8736748719999 28.1749491749999,-96.8377852339999 28.197155677,-96.8323185999999 28.1977840959999,-96.8244751689999 28.206372115,-96.7997544969999 28.184263636,-96.8074790879999 28.177323763,-96.816392077 28.175097671,-96.8193630739999 28.168157203,-96.82277972 28.167633376,-96.816243528 28.1575492029999,-96.819660174 28.1414387479999,-96.803765342 28.144058499,-96.802874043 28.1368540299999,-96.8119355829999 28.132924115,-96.809855885 28.125325871,-96.8242652179999 28.114975671,-96.833837591 28.0995045109999,-96.8429614479999 28.0784780709999,-96.845264853 28.065892328,-96.842695272 28.0647586129999,-96.8529088709999 28.0601090589999,-96.8567583279999 28.0674723029999,-96.8524162819999 28.0700776209999,-96.8341293109999 28.113699075,-96.843537083 28.1086668,-96.84650808 28.112650014,-96.848647197 28.1108680689999,-96.854232671 28.120301563,-96.873009369 28.1324590649999,-96.875029647 28.1400044069999,-96.874316608 28.1331926639999,-96.881803519 28.132983065,-96.879859409 28.127273869,-96.887275016 28.117044395,-96.9032470939999 28.112516284,-96.885753866 28.111174585,-96.87890869 28.108323418,-96.8808101279999 28.106143063,-96.9114232759999 28.0985953369999,-96.9264446349999 28.088530877,-96.9351912489999 28.0548080619999,-96.941846282 28.051955398,-96.9465998759999 28.0534656419999,-96.9469801639999 28.043732591,-96.956487353 28.0345021609999,-96.978734175 27.9980761919999,-96.9825370509999 27.979438792,-96.972839718 27.988002322,-96.9678959799999 27.986994883,-96.9755017309999 27.981789633,-96.980065182 27.970370784,-96.974551012 27.969195246,-96.9834877699999 27.964828848,-96.985769495 27.953744123,-96.9926938979999 27.947823405,-96.99622926 27.949789232,-97.0305442709999 27.943359124,-97.0436166559999 27.935485002,-97.044953604 27.9291852899999,-97.034555116 27.9399470749999,-97.028613123 27.936666157,-97.0179175349999 27.943359124,-97.0081132459999 27.9453275649999,-97.0041024009999 27.942571738,-96.996972009 27.947689647,-96.995165767 27.945723782,-97.008856119 27.925229318,-97.023307047 27.914140528,-97.028821217 27.913972508,-97.037187543 27.905403106,-97.039088981 27.892127594,-97.045553869 27.8916234279999,-97.0444183639999 27.870984707,-97.056135975 27.849509392,-97.046153426 27.839547772,-97.047529878 27.833430953,-97.0571559069999 27.842573496,-97.120022195 27.8300679849999,-97.1460983169999 27.821783479,-97.192285479 27.820788986,-97.1651115869999 27.864809458,-97.1446117109999 27.887132562,-97.14520591 27.891859217,-97.1335661549999 27.895024432,-97.1329637799999 27.891297685,-97.121217458 27.891430786,-97.117000829 27.8857073249999,-97.109320541 27.8902328769999,-97.1285965569999 27.8951575279999,-97.1257352739999 27.9047399899999,-97.1308624809999 27.905983289,-97.1302920499999 27.91631684,-97.119453854 27.9243813639999,-97.1160312659999 27.934713157,-97.1113252079999 27.9348391489999,-97.08289277 27.9768853329999,-97.08289277 27.981419158,-97.072011337 27.974669484,-97.0766163809999 27.9690280579999,-97.078844629 27.970602439,-97.0828554739999 27.962336681,-97.0729026359999 27.95997492,-97.080924326 27.931498508,-97.0775076799999 27.920210849,-97.0815185259999 27.9183732109999,-97.0828554739999 27.9102347269999,-97.0783989789999 27.914960373,-97.070674388 27.91417278,-97.0656236939999 27.907740553,-97.0819641749999 27.889229358,-97.0831525739999 27.883452166,-97.0789931789999 27.883058256,-97.08671777 27.880038227,-97.0885003679999 27.874654488,-97.091619914 27.873472656,-97.101721303 27.8825330389999,-97.096373509 27.873997916,-97.097116258 27.8667753629999,-97.1020184019999 27.864936818,-97.1020184019999 27.8603403199999,-97.1104857419999 27.8566629799999,-97.089094567 27.863623553,-97.0850837219999 27.8504900229999,-97.0986017559999 27.842871847,-97.125340725 27.839325272),-97.129054471 27.8412956059999,-97.12994577 27.838274413,-97.0929568629999 27.8398506979999,-97.081369976 27.8445794159999,-97.076319282 27.8420837289999,-97.060573 27.845892912,-97.050025962 27.88463389,-97.0538882569999 27.90327715,-97.074833783 27.919685813,-97.076319282 27.938060559,-97.069634539 27.959450077,-97.066663543 27.9901490919999,-97.0560117769999 28.0033226269999,-97.0468848759999 28.0253128999999,-97.0354762489999 28.031019565,-97.025018341 28.0318587549999,-97.0253986289999 28.040585942,-97.0339550989999 28.0556890169999,-97.032053661 28.064749843,-97.0360466799999 28.0691121909999,-97.036426968 28.080352809,-97.030532511 28.09813407,-97.020579272 28.1044492519999,-97.0363843779999 28.117419556,-97.0534676089999 28.118598716,-97.0466343159999 28.115585281,-97.0490111139999 28.098813313,-97.065500145 28.0861015589999,-97.103083252 28.076796126,-97.112441891 28.068538517,-97.111996242 28.060542449,-97.121354881 28.054774425,-97.1183838839999 28.047170647,-97.12180053 28.051890297,-97.127593974 28.052939079,-97.134872915 28.046777333,-97.131307719 28.039697445,-97.118978084 28.0377307259999,-97.118086785 28.0340594219999,-97.1259599259999 28.027240954,-97.13041642 28.0296012419999,-97.1408149089999 28.026978697,-97.147796751 27.9999627619999,-97.1697821249999 27.9934044749999,-97.170821974 27.985009285,-97.180180613 27.983041567,-97.166216929 28.0028482829999,-97.1567097399999 28.004159857,-97.1604234859999 28.020553191,-97.155224242 28.02212682,-97.150767747 28.0340594219999,-97.160869136 28.040615234,-97.1574524889999 28.047039543,-97.177952366 28.04795727,-97.1815175619999 28.051497,-97.1806262629999 28.05621646,-97.1681480769999 28.054381139,-97.213901425 28.073781517,-97.2217745659999 28.07024252,-97.203800036 28.067358807,-97.2014232389999 28.063033092,-97.203651487 28.0609357129999,-97.2144956239999 28.057003017,-97.2186550189999 28.057920658,-97.219991968 28.063164176,-97.2352925999999 28.0609357129999,-97.2373722979999 28.0652615119999,-97.2300933559999 28.071160049,-97.241977343 28.0777135989999,-97.222071665 28.077058262,-97.2018688889999 28.1020892939999,-97.1705248749999 28.122791181,-97.1758726679999 28.123446238,-97.168296627 28.130258602,-97.1635430329999 28.1267214669999,-97.1518075959999 28.1387734469999,-97.1562640909999 28.1396903899999,-97.1604234859999 28.134581608,-97.1672567779999 28.1334026239999,-97.17409007 28.135629583,-97.184488559 28.148204486,-97.18330016 28.161039843,-97.1489851489999 28.173087962,-97.143340256 28.1703379669999,-97.136952613 28.150038203,-97.1394779599999 28.144798929,-97.1476482009999 28.1416552419999,-97.133684517 28.144144002,-97.0898623169999 28.168635554,-97.032224983 28.187622472,-97.0188554979999 28.2018931769999,-97.03460178 28.199274842,-97.0372756769999 28.2012386,-97.02613444 28.2063442,-97.0221235949999 28.2034641479999,-97.009645409 28.2032023209999,-97.0115765569999 28.19796565,-97.0071200619999 28.1899792339999,-97.010833808 28.184872852,-97.01781565 28.1829087929999,-97.0193011479999 28.163135266,-97.0148446529999 28.158813412,-97.016330151 28.1530506689999,-97.027768488 28.1504311379999,-97.0103881579999 28.140345345,-97.0099425089999 28.134712605,-96.998355622 28.1372015269999,-96.9891455319999 28.130389605,-96.997464323 28.128162536,-96.9789203579999 28.1251602769999,-96.984795727 28.128421173,-96.9745533149999 28.133486583,-96.9776431519999 28.1395647589999,-96.972651877 28.1466904569999,-96.974077956 28.152558322,-96.9657591649999 28.161359518,-96.9657591649999 28.166178914,-96.972889557 28.172883799,-96.969324361 28.1707885669999,-96.951023022 28.183987841,-96.9462694279999 28.1953002069999,-96.9669475639999 28.217083612,-96.983822825 28.2122665109999,-96.9852489029999 28.2166647429999,-96.9681359629999 28.220434511,-96.95316214 28.230905392),-96.9524491009999 28.240956472,-96.9415158329999 28.2493316479999,-96.9412781529999 28.256240673,-96.938901356 28.250378499,-96.930820245 28.252262804,-96.927730409 28.262102525,-96.91774786 28.269220055,-96.913707305 28.26880139,-96.9122812269999 28.263986623,-96.9217884159999 28.2541470759999,-96.920362337 28.249122277,-96.92701737 28.2415846329999,-96.92677969 28.234046456,-96.9341477619999 28.2348840579999,-96.9423904949999 28.2186334159999,-96.930411436 28.2105071679999,-96.928414927 28.2016262299999,-96.920428888 28.200788368,-96.9246120509999 28.197520642,-96.9264184169999 28.1891414,-96.9351650309999 28.184616337,-96.938207331 28.176822723,-96.933929096 28.17279999,-96.9516124679999 28.1682742349999,-96.947999736 28.165508402,-96.9459081549999 28.148157453,-96.9538941929999 28.1362532439999,-96.964542245 28.132480507,-96.959503435 28.131474421,-96.9570315659999 28.124515404,-96.9655395759999 28.125072964,-96.933856281 28.122812569,-96.907474128 28.151163294,-96.9065471769999 28.1466366239999,-96.9163871169999 28.135256234,-96.9108254119999 28.1341244169999,-96.926060386 28.1145113319999,-96.919595498 28.116607665,-96.9127503219999 28.120632508,-96.91217989 28.1263341119999,-96.905334714 28.1291848,-96.90001465 28.143706061,-96.884232716 28.147226917,-96.8869849369999 28.1546240909999,-96.8703473559999 28.16824442,-96.860127128 28.173273026,-96.8447199059999 28.1753838029999,-96.8456801319999 28.1787946729999,-96.83854974 28.188448436,-96.823775568 28.20121822,-96.8838951009999 28.161539244))","Aransas Bay"
"Menidia beryllina","eatenBy","Elops saurus",30.184534,-90.13248,,"Levine 1980",,1497309,1497301,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.3737909757 30.2156637866999,-90.3611993677999 30.2238241063,-90.3454598579999 30.2265440623999,-90.3328682501 30.2385109754,-90.3234245441999 30.2515641281,-90.3127216775999 30.2662468519999,-90.3032779716999 30.2733155288,-90.2925751049999 30.2825584148999,-90.2831313991 30.2950621103,-90.2730581128 30.3097383275,-90.2661327284999 30.3238689044999,-90.254170701 30.3385408078999,-90.2434678343 30.351037362,-90.2321353872 30.3613593986999,-90.2119888147 30.368964413,-90.1975084655999 30.3733098699,-90.1817689557999 30.3738530384999,-90.1672886066999 30.3657051936,-90.1515490968999 30.3602729198,-90.1307729438999 30.3553836154,-90.1093672105999 30.3521239433999,-90.0923685399999 30.3494074671,-90.0785177713 30.3445176198,-90.0697036458 30.3385408078999,-90.0627782615 30.329846612,-90.0577416183 30.3184343084,-90.0501866535999 30.3113688826999,-90.0338175634 30.3091948030999,-90.0174484732 30.3053900478,-90.0080047672999 30.2972365034,-90.0042272848999 30.2885386419999,-90.0029681240999 30.2771215285,-90.0067456065 30.2635279946999,-90.0004498026 30.2515641281,-89.9878581946999 30.2450377685,-89.9721186848999 30.2434061107999,-89.9576383357999 30.2428622189,-89.9431579868 30.2374231344,-89.9261593162 30.2368792094,-89.9104198064 30.2374231344,-89.8946802964999 30.2417744261,-89.885866171 30.2357913503,-89.8751633043 30.2308958355999,-89.8676083395999 30.2216480873,-89.853757571 30.2123994692999,-89.8386476415 30.2113113395,-89.8279447749 30.2058705096999,-89.8109461043 30.2053264102,-89.7983544963999 30.2015176293,-89.7845037276999 30.1933554597,-89.7750600218 30.1824715145,-89.7681346374999 30.1721306526,-89.7586909316 30.1623330456,-89.7668754766999 30.1509012735,-89.780096665 30.1351123622,-89.7939474335999 30.1269446927,-89.8071686219 30.1122411847999,-89.8241672924999 30.1084288069,-89.8336109984 30.1149642218,-89.8430547043 30.127489225,-89.8443138651 30.1400126395,-89.8373884808 30.149268055,-89.8399068023 30.1585226021,-89.8499800886 30.1645103757999,-89.8632012769 30.1645103757999,-89.8795703671 30.1661433418,-89.8902732338 30.1628773827,-89.8990873592999 30.1498124640999,-89.9110493868 30.1334788823999,-89.9267888966 30.1171425972999,-89.9494537907 30.0942672585,-89.9758961672 30.0735659614,-89.9941539985999 30.0610341243,-90.0073751869 30.0561299300999,-90.0193372143999 30.0621239122999,-90.033187983 30.0675726720999,-90.0426316889 30.0626688016999,-90.0476683321 30.0534052727,-90.0520753947999 30.0452308509999,-90.0596303595 30.0435958857,-90.0734811282 30.0457758334,-90.0885910575999 30.0414158899,-90.1150334340999 30.0435958857,-90.1269954616 30.0441408770999,-90.1326616851 30.0337855271,-90.148401195 30.0299701253999,-90.1792506342 30.0343305725,-90.2183368496 30.0448946716,-90.2359128696 30.0534052727,-90.2453565754999 30.0566748524999,-90.2636144069 30.0588545124,-90.2793539167 30.0615790198,-90.2919455245999 30.0637585716999,-90.3083146147999 30.068662388,-90.3202766423 30.068662388,-90.3316090893 30.0664829440999,-90.3448302775999 30.0653932041,-90.3624585286 30.0708417839999,-90.3775684579999 30.0811932591999,-90.3907896462999 30.0893647113,-90.3989741914 30.0975354881999,-90.4071587364999 30.1089734414,-90.4147137012 30.1264001573,-90.4172320227999 30.1427349107,-90.4166024424 30.1585226021,-90.4140841207999 30.1748520372999,-90.4065291561 30.1857368243999,-90.3939375483 30.2053264102,-90.3863825834999 30.2080468776999,-90.3737909757 30.2156637866999))","Lake Pontchartrain"
