"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Micropterus salmoides",30.184534,-90.13248,,"Levine 1980",,1498789,1498735,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.3737909757 30.2156637866999,-90.3611993677999 30.2238241063,-90.3454598579999 30.2265440623999,-90.3328682501 30.2385109754,-90.3234245441999 30.2515641281,-90.3127216775999 30.2662468519999,-90.3032779716999 30.2733155288,-90.2925751049999 30.2825584148999,-90.2831313991 30.2950621103,-90.2730581128 30.3097383275,-90.2661327284999 30.3238689044999,-90.254170701 30.3385408078999,-90.2434678343 30.351037362,-90.2321353872 30.3613593986999,-90.2119888147 30.368964413,-90.1975084655999 30.3733098699,-90.1817689557999 30.3738530384999,-90.1672886066999 30.3657051936,-90.1515490968999 30.3602729198,-90.1307729438999 30.3553836154,-90.1093672105999 30.3521239433999,-90.0923685399999 30.3494074671,-90.0785177713 30.3445176198,-90.0697036458 30.3385408078999,-90.0627782615 30.329846612,-90.0577416183 30.3184343084,-90.0501866535999 30.3113688826999,-90.0338175634 30.3091948030999,-90.0174484732 30.3053900478,-90.0080047672999 30.2972365034,-90.0042272848999 30.2885386419999,-90.0029681240999 30.2771215285,-90.0067456065 30.2635279946999,-90.0004498026 30.2515641281,-89.9878581946999 30.2450377685,-89.9721186848999 30.2434061107999,-89.9576383357999 30.2428622189,-89.9431579868 30.2374231344,-89.9261593162 30.2368792094,-89.9104198064 30.2374231344,-89.8946802964999 30.2417744261,-89.885866171 30.2357913503,-89.8751633043 30.2308958355999,-89.8676083395999 30.2216480873,-89.853757571 30.2123994692999,-89.8386476415 30.2113113395,-89.8279447749 30.2058705096999,-89.8109461043 30.2053264102,-89.7983544963999 30.2015176293,-89.7845037276999 30.1933554597,-89.7750600218 30.1824715145,-89.7681346374999 30.1721306526,-89.7586909316 30.1623330456,-89.7668754766999 30.1509012735,-89.780096665 30.1351123622,-89.7939474335999 30.1269446927,-89.8071686219 30.1122411847999,-89.8241672924999 30.1084288069,-89.8336109984 30.1149642218,-89.8430547043 30.127489225,-89.8443138651 30.1400126395,-89.8373884808 30.149268055,-89.8399068023 30.1585226021,-89.8499800886 30.1645103757999,-89.8632012769 30.1645103757999,-89.8795703671 30.1661433418,-89.8902732338 30.1628773827,-89.8990873592999 30.1498124640999,-89.9110493868 30.1334788823999,-89.9267888966 30.1171425972999,-89.9494537907 30.0942672585,-89.9758961672 30.0735659614,-89.9941539985999 30.0610341243,-90.0073751869 30.0561299300999,-90.0193372143999 30.0621239122999,-90.033187983 30.0675726720999,-90.0426316889 30.0626688016999,-90.0476683321 30.0534052727,-90.0520753947999 30.0452308509999,-90.0596303595 30.0435958857,-90.0734811282 30.0457758334,-90.0885910575999 30.0414158899,-90.1150334340999 30.0435958857,-90.1269954616 30.0441408770999,-90.1326616851 30.0337855271,-90.148401195 30.0299701253999,-90.1792506342 30.0343305725,-90.2183368496 30.0448946716,-90.2359128696 30.0534052727,-90.2453565754999 30.0566748524999,-90.2636144069 30.0588545124,-90.2793539167 30.0615790198,-90.2919455245999 30.0637585716999,-90.3083146147999 30.068662388,-90.3202766423 30.068662388,-90.3316090893 30.0664829440999,-90.3448302775999 30.0653932041,-90.3624585286 30.0708417839999,-90.3775684579999 30.0811932591999,-90.3907896462999 30.0893647113,-90.3989741914 30.0975354881999,-90.4071587364999 30.1089734414,-90.4147137012 30.1264001573,-90.4172320227999 30.1427349107,-90.4166024424 30.1585226021,-90.4140841207999 30.1748520372999,-90.4065291561 30.1857368243999,-90.3939375483 30.2053264102,-90.3863825834999 30.2080468776999,-90.3737909757 30.2156637866999))","Lake Pontchartrain"
"Menidia beryllina","eatenBy","Elops saurus",30.018689,-90.078594,,"Levine 1980",,1505514,1505506,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.0871219022999 30.0273734453,-90.0815859710999 30.027891599,-90.0779950966999 30.0321662636,-90.0728515477999 30.0326954274,-90.0621486810999 30.0337855271,-90.0531582278999 30.0339801097,-90.0518116381999 30.0319071981999,-90.0522604975 30.0267257494,-90.0555521322999 30.0210258428999,-90.0613873031 30.0141596112999,-90.0682698122 30.0100137318999,-90.0731412681 30.0076080850999,-90.0781447165 30.0058676792,-90.0833487288 30.0065149294,-90.0895158185 30.007552034,-90.0984930042999 30.0119571345,-90.103729696 30.0173984589999,-90.1053755134 30.0221917595,-90.1035800762 30.0277620608,-90.0992461076999 30.0285807359,-90.0953509892 30.0293165076999,-90.0911616358999 30.0302232571,-90.0887677197 30.0286688244999,-90.0871219022999 30.0273734453))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Micropterus salmoides",30.07233,-89.80979,,"Levine 1980",,1505353,1505299,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.8257605709 30.0858063477999,-89.8113970736999 30.0908496214999,-89.7991152426999 30.0908496214999,-89.7874579116 30.0879677823,-89.7814210795 30.0820237237999,-89.7797557463999 30.0735573268,-89.7830864124999 30.067071937,-89.8018214088999 30.0562620094999,-89.8130624066999 30.051397157,-89.8224299049 30.051577341,-89.8322137364 30.0584240893999,-89.8372097353999 30.0679727109999,-89.8384587352 30.0771601375,-89.834087236 30.0818435951999,-89.8257605709 30.0858063477999))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Fundulus grandis",30.07233,-89.80979,,"Levine 1980",,1505269,1505197,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.8257605709 30.0858063477999,-89.8113970736999 30.0908496214999,-89.7991152426999 30.0908496214999,-89.7874579116 30.0879677823,-89.7814210795 30.0820237237999,-89.7797557463999 30.0735573268,-89.7830864124999 30.067071937,-89.8018214088999 30.0562620094999,-89.8130624066999 30.051397157,-89.8224299049 30.051577341,-89.8322137364 30.0584240893999,-89.8372097353999 30.0679727109999,-89.8384587352 30.0771601375,-89.834087236 30.0818435951999,-89.8257605709 30.0858063477999))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Menidia beryllina",30.07233,-89.80979,,"Levine 1980",,1505053,1504953,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.8257605709 30.0858063477999,-89.8113970736999 30.0908496214999,-89.7991152426999 30.0908496214999,-89.7874579116 30.0879677823,-89.7814210795 30.0820237237999,-89.7797557463999 30.0735573268,-89.7830864124999 30.067071937,-89.8018214088999 30.0562620094999,-89.8130624066999 30.051397157,-89.8224299049 30.051577341,-89.8322137364 30.0584240893999,-89.8372097353999 30.0679727109999,-89.8384587352 30.0771601375,-89.834087236 30.0818435951999,-89.8257605709 30.0858063477999))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Elops saurus",30.07233,-89.80979,,"Levine 1980",,1503873,1503865,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.8257605709 30.0858063477999,-89.8113970736999 30.0908496214999,-89.7991152426999 30.0908496214999,-89.7874579116 30.0879677823,-89.7814210795 30.0820237237999,-89.7797557463999 30.0735573268,-89.7830864124999 30.067071937,-89.8018214088999 30.0562620094999,-89.8130624066999 30.051397157,-89.8224299049 30.051577341,-89.8322137364 30.0584240893999,-89.8372097353999 30.0679727109999,-89.8384587352 30.0771601375,-89.834087236 30.0818435951999,-89.8257605709 30.0858063477999))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Micropterus salmoides",30.279433,-89.963503,,"Levine 1980",,1503712,1503658,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.9661987085 30.2661042665,-89.9750749213999 30.2642238277999,-89.9801829306999 30.264296153,-89.9829462799999 30.2653810251,-89.9842023477999 30.2669721492,-89.9842120099 30.2693921661,-89.9825694596 30.2729859202,-89.9812554194 30.2769578111,-89.9792843591 30.2815914805999,-89.9768752852999 30.2861303733999,-89.9732616746999 30.2893452954,-89.9681150172 30.2919927989999,-89.9620923327999 30.2936001771,-89.9557411384 30.2937892787,-89.9492804406 30.2929383186999,-89.9444268655 30.2893174851,-89.9419147298 30.2867144068,-89.941830992 30.2833881508,-89.9440240832999 30.2796784417,-89.9484462827 30.2741318883999,-89.9567363305999 30.2697927148,-89.9661987085 30.2661042665))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Fundulus grandis",30.279433,-89.963503,,"Levine 1980",,1503628,1503556,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.9661987085 30.2661042665,-89.9750749213999 30.2642238277999,-89.9801829306999 30.264296153,-89.9829462799999 30.2653810251,-89.9842023477999 30.2669721492,-89.9842120099 30.2693921661,-89.9825694596 30.2729859202,-89.9812554194 30.2769578111,-89.9792843591 30.2815914805999,-89.9768752852999 30.2861303733999,-89.9732616746999 30.2893452954,-89.9681150172 30.2919927989999,-89.9620923327999 30.2936001771,-89.9557411384 30.2937892787,-89.9492804406 30.2929383186999,-89.9444268655 30.2893174851,-89.9419147298 30.2867144068,-89.941830992 30.2833881508,-89.9440240832999 30.2796784417,-89.9484462827 30.2741318883999,-89.9567363305999 30.2697927148,-89.9661987085 30.2661042665))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Menidia beryllina",30.279433,-89.963503,,"Levine 1980",,1503412,1503312,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.9661987085 30.2661042665,-89.9750749213999 30.2642238277999,-89.9801829306999 30.264296153,-89.9829462799999 30.2653810251,-89.9842023477999 30.2669721492,-89.9842120099 30.2693921661,-89.9825694596 30.2729859202,-89.9812554194 30.2769578111,-89.9792843591 30.2815914805999,-89.9768752852999 30.2861303733999,-89.9732616746999 30.2893452954,-89.9681150172 30.2919927989999,-89.9620923327999 30.2936001771,-89.9557411384 30.2937892787,-89.9492804406 30.2929383186999,-89.9444268655 30.2893174851,-89.9419147298 30.2867144068,-89.941830992 30.2833881508,-89.9440240832999 30.2796784417,-89.9484462827 30.2741318883999,-89.9567363305999 30.2697927148,-89.9661987085 30.2661042665))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Elops saurus",30.279433,-89.963503,,"Levine 1980",,1502232,1502224,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-89.9661987085 30.2661042665,-89.9750749213999 30.2642238277999,-89.9801829306999 30.264296153,-89.9829462799999 30.2653810251,-89.9842023477999 30.2669721492,-89.9842120099 30.2693921661,-89.9825694596 30.2729859202,-89.9812554194 30.2769578111,-89.9792843591 30.2815914805999,-89.9768752852999 30.2861303733999,-89.9732616746999 30.2893452954,-89.9681150172 30.2919927989999,-89.9620923327999 30.2936001771,-89.9557411384 30.2937892787,-89.9492804406 30.2929383186999,-89.9444268655 30.2893174851,-89.9419147298 30.2867144068,-89.941830992 30.2833881508,-89.9440240832999 30.2796784417,-89.9484462827 30.2741318883999,-89.9567363305999 30.2697927148,-89.9661987085 30.2661042665))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Fundulus grandis",30.02414,-90.325499,,"Levine 1980",,1508551,1508479,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.2931178121999 30.0106660757,-90.3016320253999 30.0035880002999,-90.3082731116 29.9969518459,-90.3181495988 29.9909051857,-90.3244501166 29.9888403881,-90.33058035 29.9886929008999,-90.3385837104 29.9898727922,-90.3484601976 29.9976892183,-90.3554418524 30.0060948763999,-90.3608909488 30.0142049241,-90.3646372025 30.021282242,-90.3668508978999 30.0320446946,-90.3668508978999 30.0380888474,-90.3641263497 30.0439852264999,-90.3595286747 30.0487020771,-90.3542498624999 30.0515026009,-90.3462465022 30.0523869604,-90.3402865529999 30.0525343529,-90.3360294464 30.0520921747999,-90.3281963703 30.0520921747999,-90.3200227256999 30.0528291372,-90.3144033451 30.0517973882999,-90.3067405533 30.0488494750999,-90.3011211726 30.0454592665,-90.2958423604 30.0436904158999,-90.2892012741999 30.0436904158999,-90.2793247869999 30.0413318993,-90.2766002388 30.0345508515,-90.2794950712 30.0288013388,-90.2852847361999 30.0206924848,-90.289712127 30.0146472712,-90.2931178121999 30.0106660757))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Micropterus salmoides",30.02414,-90.325499,,"Levine 1980",,1508635,1508581,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.2931178121999 30.0106660757,-90.3016320253999 30.0035880002999,-90.3082731116 29.9969518459,-90.3181495988 29.9909051857,-90.3244501166 29.9888403881,-90.33058035 29.9886929008999,-90.3385837104 29.9898727922,-90.3484601976 29.9976892183,-90.3554418524 30.0060948763999,-90.3608909488 30.0142049241,-90.3646372025 30.021282242,-90.3668508978999 30.0320446946,-90.3668508978999 30.0380888474,-90.3641263497 30.0439852264999,-90.3595286747 30.0487020771,-90.3542498624999 30.0515026009,-90.3462465022 30.0523869604,-90.3402865529999 30.0525343529,-90.3360294464 30.0520921747999,-90.3281963703 30.0520921747999,-90.3200227256999 30.0528291372,-90.3144033451 30.0517973882999,-90.3067405533 30.0488494750999,-90.3011211726 30.0454592665,-90.2958423604 30.0436904158999,-90.2892012741999 30.0436904158999,-90.2793247869999 30.0413318993,-90.2766002388 30.0345508515,-90.2794950712 30.0288013388,-90.2852847361999 30.0206924848,-90.289712127 30.0146472712,-90.2931178121999 30.0106660757))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Menidia beryllina",30.02414,-90.325499,,"Levine 1980",,1508335,1508235,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.2931178121999 30.0106660757,-90.3016320253999 30.0035880002999,-90.3082731116 29.9969518459,-90.3181495988 29.9909051857,-90.3244501166 29.9888403881,-90.33058035 29.9886929008999,-90.3385837104 29.9898727922,-90.3484601976 29.9976892183,-90.3554418524 30.0060948763999,-90.3608909488 30.0142049241,-90.3646372025 30.021282242,-90.3668508978999 30.0320446946,-90.3668508978999 30.0380888474,-90.3641263497 30.0439852264999,-90.3595286747 30.0487020771,-90.3542498624999 30.0515026009,-90.3462465022 30.0523869604,-90.3402865529999 30.0525343529,-90.3360294464 30.0520921747999,-90.3281963703 30.0520921747999,-90.3200227256999 30.0528291372,-90.3144033451 30.0517973882999,-90.3067405533 30.0488494750999,-90.3011211726 30.0454592665,-90.2958423604 30.0436904158999,-90.2892012741999 30.0436904158999,-90.2793247869999 30.0413318993,-90.2766002388 30.0345508515,-90.2794950712 30.0288013388,-90.2852847361999 30.0206924848,-90.289712127 30.0146472712,-90.2931178121999 30.0106660757))","Marsh Area near Lake Pontchartrain"
"Menidia beryllina","eatenBy","Ictalurus furcatus",30.183817,-90.126359,,"Darnell 1958",-520794000000,1614230,1614198,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-90.2281350159999 30.3725454424,-90.2162922264 30.3801586643,-90.2129085722 30.3826964048999,-90.2002198690999 30.3860800590999,-90.1892229931 30.3835423185,-90.1833015983 30.3801586643,-90.1756883764 30.3801586643,-90.1646915002999 30.3767750101,-90.1494650565999 30.3716995288999,-90.1393140941 30.3700077017999,-90.1291631315999 30.3666240475999,-90.0995561576 30.3615485664,-90.0851756274 30.3564730850999,-90.0682573564999 30.3497057768,-90.0530309127999 30.3420925548999,-90.0454176908999 30.3327875059,-90.0369585554 30.3226365434,-90.0251157658999 30.3200988028,-90.0149648033 30.3175610621999,-90.0056597544 30.3124855808999,-89.9929710513 30.3040264455,-89.9853578294 30.2921836559,-89.9862037429 30.2761112986,-89.9895873970999 30.264268509,-89.9853578294 30.2625766819,-89.9828200886999 30.2575012006999,-89.9642099908 30.2600389412999,-89.9557508553999 30.2583471141999,-89.9430621523 30.2549634599999,-89.9329111896999 30.2481961517,-89.9244520543 30.2498879788,-89.9016123887 30.2532716328999,-89.8923073396999 30.2575012006999,-89.8804645501 30.2498879788,-89.8660840199 30.2490420652,-89.8618544522 30.2414288434,-89.8483198355 30.2228187454,-89.8280179104999 30.2211269183,-89.8220965156999 30.2160514370999,-89.8144832937999 30.2177432641999,-89.8001027635999 30.2160514370999,-89.777263098 30.2016709068999,-89.7578070864999 30.1915199444,-89.7468102104 30.1686802786999,-89.7451183833999 30.1475324401999,-89.7603448270999 30.1314600828999,-89.7823385792 30.1170795526,-89.7899518011 30.1094663308,-89.8034864178 30.1026990224,-89.8187128615 30.1035449359999,-89.8356311323999 30.1043908495,-89.8423984406999 30.1086204172,-89.8491657490999 30.1170795526,-89.8550871438999 30.1339978235,-89.8567789708999 30.1449946995,-89.8533953168 30.1542997485,-89.8643921927999 30.1526079214,-89.8711595011999 30.1466865266,-89.8779268094999 30.1466865266,-89.8838482042999 30.1441487859999,-89.9007664750999 30.1263846016,-89.9143010917999 30.1069285901,-89.9295275356 30.0874725787,-89.9489835470999 30.0722461348999,-89.9709772992 30.0587115181999,-89.9929710513 30.0460228150999,-90.0141188898 30.0417932474,-90.0225780252 30.0451769015,-90.0242698522999 30.0519442099,-90.0301912471 30.0527901234,-90.0318830741999 30.0409473337999,-90.0361126419 30.0341800255,-90.0403422095999 30.0367177661,-90.0555686534 30.035025939,-90.0724869242 30.0324881983999,-90.0792542325999 30.0316422848999,-90.0851756274 30.0274127172,-90.0902511086 30.0307963712999,-90.1071693794999 30.0282586307,-90.1181662555 30.0282586307,-90.1240876502999 30.0206454088,-90.1469273159 30.0206454088,-90.1765342899 30.024029063,-90.2095249181 30.0316422848999,-90.2298268431 30.0409473337999,-90.2425155461999 30.0417932474,-90.2509746815999 30.0468687286,-90.268738866 30.0502523828,-90.2881948775 30.0527901234,-90.3042672347999 30.0544819505,-90.3245691598 30.0527901234,-90.3448710848 30.053636037,-90.3660189234 30.0553278639999,-90.3820912806999 30.0620951723999,-90.3998554651 30.0730920483999,-90.4142359953 30.0874725787,-90.427770612 30.1094663308,-90.4311542660999 30.1280764286999,-90.4320001796999 30.1483783537,-90.4260787849 30.1788312412,-90.4167737358999 30.2008249932999,-90.4032391192999 30.2168973506,-90.3854749349 30.2253564859999,-90.3736321452999 30.2304319672999,-90.3634811828 30.2380451892,-90.3558679609 30.2405829297999,-90.3457169983999 30.2498879788,-90.3397956035999 30.2558093735999,-90.3304905546 30.2718817308999,-90.3194936785999 30.2845704339999,-90.3068049753999 30.2921836559,-90.2991917535999 30.3023346184,-90.2788898284999 30.3294038517,-90.2678929525 30.3420925548999,-90.2484369409999 30.3615485664,-90.2281350159999 30.3725454424))","Lake Pontchartrain"
