"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Paralichthys lethostigma",28.541191,-96.327271,,"Day 1960",-347130000000,1496296,1496280,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-96.380358955 28.6205477325,-96.3611925067999 28.6269080305999,-96.3553490774999 28.6291648179,-96.3490381737999 28.632447331,-96.3348133532 28.6386581563,-96.3275343539 28.6410634395,-96.3186523412999 28.6427045227999,-96.3158474953 28.6437301867999,-96.3079004314 28.6451660996,-96.3039268994999 28.6457814848,-96.3034594251 28.6476276186,-96.3056354312 28.6508361954999,-96.306030534 28.6574731171,-96.3057967967999 28.6648566342,-96.3053293225 28.6687532806999,-96.3022907392 28.6734700801,-96.2973822585999 28.6771613401,-96.2903701433999 28.6816727036,-96.2845267140999 28.6853636746,-96.2786832847999 28.6867990171,-96.2747097528 28.6870040644,-96.2712036953 28.6888494722,-96.2679313748 28.6904898073999,-96.2648927916 28.6923351537999,-96.2630228942 28.6935653666,-96.2641915801 28.6943855005,-96.2674639005 28.6960257488999,-96.2683988491999 28.6974609452,-96.2672301632999 28.699921236,-96.2648927916 28.7021764517,-96.2606855224999 28.7052516675,-96.2609192596 28.711401828,-96.2602180481 28.7155017340999,-96.2620879454999 28.7169366633,-96.2644253171999 28.7148867583999,-96.2676976376999 28.7161167062,-96.2683988491999 28.7189865279999,-96.2672301632999 28.7208313717999,-96.2658277402999 28.7196014795,-96.2658277402999 28.7169366633,-96.2639578428999 28.7171416515999,-96.2611529968 28.7189865279999,-96.2595168366 28.7200114452,-96.2569457277 28.7196014795,-96.2557770418 28.7175516269,-96.2567119904999 28.7132468056,-96.2574132019999 28.7111968285,-96.2562445161999 28.7095568177999,-96.2550758303 28.7087368028,-96.2567119904999 28.7064817284999,-96.2553095675 28.704021592,-96.2553095675 28.7021764517,-96.2571794649 28.7005362996,-96.2611529968 28.7003312788,-96.262789157 28.6993061687,-96.2602180481 28.6976659717,-96.2595168366 28.6958207192999,-96.2588156250999 28.6890545155,-96.2606855224999 28.6845434700999,-96.2651265287999 28.6800322303,-96.2756447014999 28.6761360032,-96.280319445 28.6747005146,-96.2828905539 28.6718294783,-96.2770471246 28.6732650062999,-96.2676976376999 28.6767512065999,-96.2548420930999 28.6849535731,-96.2417528115 28.6919250796,-96.2342732218999 28.6954106588,-96.2281960554 28.6960257488999,-96.2193140428999 28.6968458634999,-96.2176778827 28.6980760233,-96.2073934471 28.6974609452,-96.2092633444 28.7052516675,-96.2097308187999 28.7077117751,-96.2069259727 28.7103768264,-96.2031861778999 28.7124268196,-96.1996801203 28.7122218220999,-96.2001475946999 28.7165266855,-96.2029524408 28.7202164274999,-96.2043548638 28.7261607378,-96.2048223381 28.7286203536,-96.2020174920999 28.7312848721,-96.1964077999 28.7351790461,-96.1945379025 28.7374335015,-96.1947716396999 28.739892852,-96.1914993192999 28.7444015109,-96.1879932617 28.7472705560999,-96.1809811465 28.7485001227999,-96.1781763003999 28.7482951960999,-96.1770076146 28.7501395226,-96.1781763003999 28.7544428245,-96.1779425632999 28.7556723066999,-96.1751377172 28.7573115938999,-96.1728003454999 28.7603851878999,-96.1697617621999 28.7626390992999,-96.1650870187999 28.762843998,-96.1585423779 28.7636635884,-96.1564387434 28.762843998,-96.1587761150999 28.762024401,-96.1650870187999 28.7605900908999,-96.1690605506999 28.7603851878999,-96.1713979224 28.7593606665999,-96.169528025 28.7573115938999,-96.1685930764 28.7495247507,-96.1699954994 28.746040975,-96.1725666083 28.7433768327999,-96.1772413517 28.7417373269,-96.1793449862999 28.7403027380999,-96.1798124606 28.7366137052,-96.1840197297999 28.7343592319999,-96.1861233643 28.7331294988999,-96.1865908386999 28.7308749506,-96.1868245758 28.7288253189999,-96.1889282103999 28.7269806161999,-96.1900968963 28.7245209618,-96.1875257874 28.721856271,-96.1833185181999 28.7187815433,-96.181682358 28.7056616895,-96.1837859925999 28.7042266055999,-96.1889282103999 28.6997162139999,-96.1911124282 28.6967588310999,-96.1907981078 28.688029295,-96.1971090114 28.6835182053999,-96.1999138574999 28.6794170462,-96.1999138574999 28.6771613401,-96.2034199151 28.6761360032,-96.2052898124999 28.6751106562,-96.2069259727 28.6716244013,-96.2181453569999 28.6642413609,-96.2137043506999 28.6638311767999,-96.2101982931 28.6619853282,-96.212769402 28.6568578004999,-96.2162754595999 28.6513197889,-96.2218851517999 28.6486532344999,-96.2298322155999 28.6449609704,-96.2335720103999 28.6439353184,-96.2377792795 28.6445507108,-96.237078068 28.6431147895999,-96.2302996899999 28.6408583023,-96.2244562606999 28.6355245938,-96.2216514146 28.6314215567,-96.2182027709 28.6283014089,-96.2151067738 28.6264977004,-96.2118344533 28.6195218418999,-96.2120681905 28.6148026159999,-96.2151067738 28.6119299399,-96.2214176773999 28.6072103728999,-96.2354786857 28.6013268564,-96.2349744335 28.5977706026999,-96.2305334272 28.5909980713,-96.2265598951999 28.5854565847999,-96.2274948439 28.5817620981,-96.2288972669999 28.5815568451,-96.2272611066999 28.5792990349,-96.2183790942 28.5795042923999,-96.2027187035999 28.5852513389,-96.1874109262 28.5914280713999,-96.1746702428 28.5963340415999,-96.1685930764 28.6016697409999,-96.1484916794999 28.6121351337,-96.1382072438999 28.6152129918999,-96.1251179621999 28.6197270207999,-96.1108599946 28.6230098290999,-96.0998743475 28.6240356855999,-96.0900573863 28.6289596573999,-96.0842139569 28.632447331,-96.073462047 28.6351142972999,-96.0659824574999 28.6396274704999,-96.0615414512 28.6427045227999,-96.0561654961999 28.6433199224,-96.0517244898999 28.6470122443,-96.0463485349 28.6490634781,-96.042375003 28.6500890798999,-96.042091995 28.6487365027,-96.0400376312999 28.6488583565,-96.038401471 28.6515249055999,-96.0360640993 28.6525504833999,-96.0330255160999 28.6527555977,-96.0283507726 28.6531658251999,-96.0257796637 28.6507044362,-96.0222736061 28.6480378661999,-96.0183000741999 28.6488583565,-96.0119891705 28.6418839843,-96.0056782668 28.6318318675999,-95.9958613056 28.6176752135999,-95.9944588824999 28.6150078042,-95.9956275683999 28.61254552,-95.9909528249999 28.6078259806,-95.9902516134 28.6047479058999,-95.9921215108 28.606184352,-95.9937576709999 28.6047479058999,-95.9909528249999 28.6024905937999,-95.9949263568999 28.6004384497999,-96.0038083695 28.5979758241,-96.0075481642 28.6018749548,-96.0103530102999 28.599617581,-96.0124566448999 28.5977706026999,-96.011287959 28.5938713198,-96.0147940166 28.5934608604999,-96.0178325998 28.5977706026999,-96.0239097662999 28.5955131408,-96.0241435034999 28.5901771288,-96.04097258 28.5831988583,-96.0416737915 28.5879195037,-96.0451798490999 28.5885352244999,-96.0484521694999 28.5862775642,-96.0454135861999 28.5817620981,-96.0496208553 28.5829936081,-96.0542955987999 28.5817620981,-96.0528931757999 28.5786832601,-96.0589703423 28.5770411763,-96.0643462972 28.5737569317999,-96.0783705276 28.5675986970999,-96.0881874889 28.5614401019,-96.0902911233999 28.5651353022,-96.0947321297 28.5659564402,-96.0956670783999 28.5653405873,-96.0940309182 28.5632877183,-96.1026791935999 28.5589765629,-96.1449856219 28.5431674826999,-96.1517639998999 28.5411141812999,-96.1985114345 28.5177037168,-96.2179116198 28.5113368141,-96.2366105936999 28.5016830351,-96.2401166512999 28.5000397507,-96.235675645 28.4910012291,-96.2660614774 28.4797019887,-96.2845267140999 28.4696343744,-96.3121077004999 28.4529898878999,-96.3172499183 28.4472356286,-96.3228596105 28.4427142053,-96.3356780727999 28.4385161057,-96.3333777832 28.4353150956999,-96.3366501036999 28.4326430678,-96.3434110347999 28.4311434283999,-96.347869488 28.4291487757,-96.3534791800999 28.4211320227,-96.3728793654999 28.4050966954999,-96.3908771277999 28.3913208224,-96.4044338837999 28.3878251669,-96.4070049926999 28.4018070975,-96.4035196861999 28.4055604624999,-96.4037326722999 28.4077694186,-96.4058363067999 28.4087973711,-96.4023302492 28.4174317780999,-96.4067712555 28.4219542817,-96.4081736785999 28.4254488113,-96.4049013581 28.4258599248999,-96.4009278262 28.4266821472,-96.3983567173 28.4314098014,-96.3985904544999 28.4373704558,-96.3969542943 28.4427142053,-96.4004603518999 28.4420976325999,-96.4018627748999 28.4437418185,-96.4018627748999 28.4490852461,-96.4088748900999 28.4583328482,-96.4310799215 28.4764147098999,-96.4408968828 28.4836054993,-96.4607645425 28.4965476864,-96.4626344397999 28.4988072706,-96.4724514011 28.5035316995,-96.4796972535 28.5064073351999,-96.4867093687 28.5088721035,-96.4864756314999 28.5121583715,-96.4918515865 28.5162660627,-96.4962925927 28.5191413513,-96.5019022848999 28.5218111918999,-96.5063432911999 28.5263292297,-96.5117192462 28.5310524257999,-96.5159265152999 28.5382394919999,-96.5240111327999 28.5557289183,-96.5390204456 28.5605458446999,-96.5419068518999 28.5628274697999,-96.5468137425999 28.5635880005,-96.5577820866 28.5689115614999,-96.5624003366 28.5732209136,-96.5655753836 28.580571754,-96.5675958679999 28.5828529447999,-96.5716368367999 28.5838667915,-96.5915530402999 28.5843737112,-96.5964599309999 28.5838667915,-96.5944394466 28.5823460177999,-96.5909757591 28.580571754,-96.5909757591 28.5757557441999,-96.5953053684999 28.5722069643,-96.5929962434999 28.5701790363,-96.5927076028 28.5678975706,-96.5955940090999 28.5689115614999,-96.5990576967 28.5689115614999,-96.6016554624 28.5689115614999,-96.6005008998999 28.5724604525,-96.6036759467999 28.5724604525,-96.6077169155999 28.5716999859999,-96.6080055561999 28.5696720482,-96.6100260407 28.5696720482,-96.6126238062999 28.5684045673,-96.6166647751999 28.5694185533,-96.6183966188999 28.5722069643,-96.6224375877999 28.5711930052,-96.6250353533999 28.5724604525,-96.6279217597 28.5724604525,-96.6310968067 28.5722069643,-96.6328286505 28.5734743993999,-96.6357150567999 28.5734743993999,-96.6383128223999 28.5724604525,-96.6414878693999 28.576262703,-96.6437969944 28.5787974602,-96.6440856349999 28.5848806284,-96.6414878693999 28.5869082729999,-96.6400446661999 28.5846271700999,-96.6365809786999 28.5813321563999,-96.6383128223999 28.5777835646999,-96.6360036974 28.5775300892,-96.6273589368999 28.5793571596,-96.6192625407999 28.5782905137,-96.6192625407999 28.5838667915,-96.6183966188999 28.5884289807,-96.6146442906999 28.588175531,-96.6123351657 28.5858944555999,-96.6106033219 28.5919772133,-96.6137783689 28.6026211922999,-96.6192625407999 28.6119971377,-96.6212830252 28.6213722463,-96.6201284626999 28.6287197191999,-96.6106033219 28.6365733457,-96.6103146812999 28.6418932103999,-96.6137783689 28.6434131221999,-96.6209943845999 28.6489859436,-96.6310968067 28.6527854248,-96.6336945723 28.6575979033999,-96.6368696193 28.6720340136,-96.6426424319 28.6770988441,-96.6588063071999 28.6897598491,-96.6642904792 28.6958365877,-96.6631359165999 28.6996343701999,-96.6564971820999 28.7026724969,-96.6564971820999 28.7067231953999,-96.6602495103 28.7122926497999,-96.6547653383999 28.7155835516,-96.6559199009 28.7231775451999,-96.6536107758 28.7236837919,-96.6440856349999 28.7201400139999,-96.6435083538 28.7181149441,-96.6510130102 28.7206462752999,-96.6515902913999 28.7178618075999,-96.6489925257999 28.7135583935,-96.6455288381999 28.7112800437999,-96.6310968067 28.715330409,-96.6132010876 28.7208994050999,-96.5993463373 28.7234306689,-96.5866461496 28.7254556357999,-96.5831824619999 28.7214056627,-96.5805846963999 28.7140646866999,-96.5788528525999 28.7082421669,-96.5782755712999 28.7041915271999,-96.5811619776 28.6973557172,-96.580873337 28.6912790668,-96.575389165 28.6874809810999,-96.6547653383999 28.7155835516,-96.6559199009 28.7231775451999,-96.6536107758 28.7236837919,-96.6440856349999 28.7201400139999,-96.6435083538 28.7181149441,-96.6510130102 28.7206462752999,-96.6515902913999 28.7178618075999,-96.6489925257999 28.7135583935,-96.6455288381999 28.7112800437999,-96.6310968067 28.715330409,-96.6132010876 28.7208994050999,-96.5993463373 28.7234306689,-96.5866461496 28.7254556357999,-96.5831824619999 28.7214056627,-96.5805846963999 28.7140646866999,-96.5788528525999 28.7082421669,-96.5782755712999 28.7041915271999,-96.5811619776 28.6973557172,-96.580873337 28.6912790668,-96.575389165 28.6874809810999,-96.5707709148999 28.6877341910999,-96.5673072273999 28.6943174361,-96.5690390710999 28.7024193230999,-96.5661526648 28.6988748246999,-96.5618230553999 28.6968493430999,-96.5586480085 28.6917854677999,-96.5595139303 28.6869745593,-96.5641321803999 28.6806440798,-96.5696163524 28.6748197006999,-96.5745232431 28.6727937538,-96.5701936337 28.6715275170999,-96.5716368367999 28.6695015065,-96.5745232431 28.6692482523999,-96.5762550869 28.6672221978,-96.5733686805999 28.6662091558,-96.5707709148999 28.6644363087,-96.5704822743 28.6603839741999,-96.5751005244 28.6563314831,-96.5756778055999 28.6459462595,-96.575389165 28.6383466638999,-96.5719254774 28.6360666779,-96.5618230553999 28.6347999975999,-96.5528751957999 28.6360666779,-96.5511433520999 28.6396133014,-96.5450818988 28.6446796984999,-96.5387318049999 28.6449330119,-96.5289180234999 28.6444263843999,-96.5176610389 28.6403732765999,-96.5049608511999 28.6388533207999,-96.498899398 28.6350533349,-96.4960129916999 28.6297331234,-96.4960129916999 28.6264395239999,-96.5029403668 28.6208655050999,-96.5150569788 28.6162638756,-96.5049608511999 28.6142776466,-96.4983221166999 28.6147844195999,-96.4913947416 28.6132640932,-96.4853332882999 28.6084495811,-96.4836014445999 28.6094631809,-96.4812923195 28.6147844195999,-96.477901216 28.620675892,-96.4732103819 28.6287197191999,-96.4625306785 28.6350533349,-96.4547373814999 28.6368266787,-96.4495418502 28.6365733457,-96.4501191314 28.6327732773,-96.4490491252999 28.6241017709999,-96.4466897533 28.6243819164,-96.4420371938 28.6185851392999,-96.4408826312999 28.6137708711,-96.4377075843 28.6109835623,-96.4342438967999 28.6054087228999,-96.4388621468 28.5967924801,-96.4521396157999 28.5876686296,-96.4628193191999 28.5841202517,-96.4714785381 28.5851340860999,-96.4720558192999 28.5886824299,-96.4720558192999 28.5927375332,-96.4755195069 28.5960321895,-96.4789831945 28.5960321895,-96.4812923195 28.5927375332,-96.4836014445999 28.587415178,-96.4830241633 28.5790509326,-96.4838900852 28.5737278846,-96.4890856165 28.5694185533,-96.4772513507 28.5737278846,-96.4729217411999 28.5739813691999,-96.4102867243999 28.6051553140999,-96.3845662240999 28.6176752135999,-96.380358955 28.6205477325))","Matagorda Bay"
"Menidia beryllina","eatenBy","Paralichthys lethostigma",28.642875,-96.379366,,"Day 1960",-315594000000,1496441,1496425,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-96.3611925067999 28.6269080305999,-96.380358955 28.6205477325,-96.3833975382 28.6205477325,-96.3913701725 28.6192477439999,-96.3929807622999 28.6152129918999,-96.3971880314 28.6176752135999,-96.3999928774999 28.6219839625,-96.3985904544999 28.6273183592,-96.3941494481999 28.6322421769999,-96.3999928774999 28.6340885490999,-96.3983567173 28.6310112442,-96.3995254032 28.6287544965,-96.4056025696999 28.6301906142999,-96.4105110503 28.6283441735999,-96.4154195308999 28.6295751377,-96.4170556911 28.6318318675999,-96.4154195308999 28.6342936994999,-96.4114459989999 28.6367554736999,-96.416821954 28.6394223305,-96.4186918512999 28.6431147895999,-96.4198605371999 28.6470122443,-96.4149520566 28.6556271565,-96.4130821592 28.6593190450999,-96.4063037811999 28.6650617244,-96.4067712555 28.6671126051,-96.4091086273 28.6681380304,-96.4119134733 28.671214246,-96.4170556911 28.6726497824,-96.4214966974 28.6753157264,-96.4233665948 28.6831080967,-96.4184581142 28.6886444285,-96.4123809477 28.6935653666,-96.4091086273 28.6960257488999,-96.4091086273 28.7032015337,-96.4084074156999 28.7159117158999,-96.4081736785999 28.7210363523999,-96.4072387299 28.7232911129999,-96.4044338837999 28.7271855848,-96.4065375184 28.7298501398,-96.4067712555 28.7259557671999,-96.4091086273 28.7232911129999,-96.4109785245999 28.7183715727999,-96.4137833707 28.7138617909999,-96.4184581142 28.7091468110999,-96.4231328575999 28.7085317981,-96.4285088126 28.7077117751,-96.4324823445 28.7087368028,-96.4350534534 28.7120168241999,-96.4394944597 28.7146817657,-96.4383257739 28.7169366633,-96.4404294084 28.7196014795,-96.4383257739 28.7251358808,-96.4355209277999 28.7329245419999,-96.4364558765 28.7347691398,-96.4359884020999 28.7380483445999,-96.4378582994999 28.7384582379,-96.4458053633999 28.7380483445999,-96.4490776837999 28.7388681296999,-96.450713844 28.7405076806,-96.4504801069 28.7470656269,-96.4514150555999 28.7544428245,-96.4504801069 28.7552624809,-96.4476752607999 28.7499345989999,-96.4444029403999 28.7517788966,-96.4430005173 28.7480902689,-96.4432342544999 28.743171896,-96.4406631455999 28.7415323867999,-96.4329498188999 28.7439916408999,-96.4287425498 28.7403027380999,-96.4275738638999 28.7362038045999,-96.4287425498 28.7290302838999,-96.4315473958999 28.7239060391999,-96.4336510304 28.7177566139999,-96.4320148702 28.7179616005999,-96.4257039664999 28.7189865279999,-96.4224316460999 28.7196014795,-96.4158870052999 28.724315988,-96.4154195308999 28.7278004881,-96.4161207423999 28.7300551027,-96.4142508451 28.7329245419999,-96.4067712555 28.7357939024,-96.3983567173 28.7376384495999,-96.3941494481999 28.7339493226,-96.3932144995 28.7312848721,-96.3901759162999 28.7294402126999,-96.3871373329999 28.7249309082,-96.3871373329999 28.7196014795,-96.3878385444999 28.7159117158999,-96.3908771277999 28.7140667852999,-96.3929807622999 28.7122218220999,-96.3936819738 28.7099668229,-96.3927470251999 28.7093518147,-96.3890072303999 28.7093518147,-96.3845662240999 28.7081217874,-96.3847999613 28.7064817284999,-96.3871373329999 28.7056616895,-96.3880722817 28.7027915020999,-96.3918120765 28.7029965181,-96.3929807622999 28.7021764517,-96.3913446021 28.6986910978,-96.3899421791 28.6954106588,-96.3892409676 28.6923351537999,-96.3897084418999 28.6892595584,-96.3915783392999 28.6857737744999,-96.3948506596999 28.6837232590999,-96.3957856084 28.6796221078999,-96.3929807622999 28.6765461391999,-96.3890072303999 28.6732650062999,-96.3871373329999 28.6699837705999,-96.3866698587 28.6644464524,-96.3847999613 28.6656769929,-96.3808264293 28.6652668143,-96.3777878461 28.6644464524,-96.3721781538999 28.6650617244,-96.3642310901 28.6628057094,-96.3600238208999 28.6597292469,-96.3588551351 28.6556271565,-96.3572189748999 28.6513197889,-96.3553490774999 28.6453712283999,-96.356590561 28.6387713591,-96.3574527119999 28.6334730953,-96.3656335130999 28.6291648179,-96.3611925067999 28.6269080305999))","Carancahua Bay"
