"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia beryllina","eatenBy","Paralichthys lethostigma",28.642875,-96.379366,,"Day 1960",-347130000000,1496417,1496401,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-96.3611925067999 28.6269080305999,-96.380358955 28.6205477325,-96.3833975382 28.6205477325,-96.3913701725 28.6192477439999,-96.3929807622999 28.6152129918999,-96.3971880314 28.6176752135999,-96.3999928774999 28.6219839625,-96.3985904544999 28.6273183592,-96.3941494481999 28.6322421769999,-96.3999928774999 28.6340885490999,-96.3983567173 28.6310112442,-96.3995254032 28.6287544965,-96.4056025696999 28.6301906142999,-96.4105110503 28.6283441735999,-96.4154195308999 28.6295751377,-96.4170556911 28.6318318675999,-96.4154195308999 28.6342936994999,-96.4114459989999 28.6367554736999,-96.416821954 28.6394223305,-96.4186918512999 28.6431147895999,-96.4198605371999 28.6470122443,-96.4149520566 28.6556271565,-96.4130821592 28.6593190450999,-96.4063037811999 28.6650617244,-96.4067712555 28.6671126051,-96.4091086273 28.6681380304,-96.4119134733 28.671214246,-96.4170556911 28.6726497824,-96.4214966974 28.6753157264,-96.4233665948 28.6831080967,-96.4184581142 28.6886444285,-96.4123809477 28.6935653666,-96.4091086273 28.6960257488999,-96.4091086273 28.7032015337,-96.4084074156999 28.7159117158999,-96.4081736785999 28.7210363523999,-96.4072387299 28.7232911129999,-96.4044338837999 28.7271855848,-96.4065375184 28.7298501398,-96.4067712555 28.7259557671999,-96.4091086273 28.7232911129999,-96.4109785245999 28.7183715727999,-96.4137833707 28.7138617909999,-96.4184581142 28.7091468110999,-96.4231328575999 28.7085317981,-96.4285088126 28.7077117751,-96.4324823445 28.7087368028,-96.4350534534 28.7120168241999,-96.4394944597 28.7146817657,-96.4383257739 28.7169366633,-96.4404294084 28.7196014795,-96.4383257739 28.7251358808,-96.4355209277999 28.7329245419999,-96.4364558765 28.7347691398,-96.4359884020999 28.7380483445999,-96.4378582994999 28.7384582379,-96.4458053633999 28.7380483445999,-96.4490776837999 28.7388681296999,-96.450713844 28.7405076806,-96.4504801069 28.7470656269,-96.4514150555999 28.7544428245,-96.4504801069 28.7552624809,-96.4476752607999 28.7499345989999,-96.4444029403999 28.7517788966,-96.4430005173 28.7480902689,-96.4432342544999 28.743171896,-96.4406631455999 28.7415323867999,-96.4329498188999 28.7439916408999,-96.4287425498 28.7403027380999,-96.4275738638999 28.7362038045999,-96.4287425498 28.7290302838999,-96.4315473958999 28.7239060391999,-96.4336510304 28.7177566139999,-96.4320148702 28.7179616005999,-96.4257039664999 28.7189865279999,-96.4224316460999 28.7196014795,-96.4158870052999 28.724315988,-96.4154195308999 28.7278004881,-96.4161207423999 28.7300551027,-96.4142508451 28.7329245419999,-96.4067712555 28.7357939024,-96.3983567173 28.7376384495999,-96.3941494481999 28.7339493226,-96.3932144995 28.7312848721,-96.3901759162999 28.7294402126999,-96.3871373329999 28.7249309082,-96.3871373329999 28.7196014795,-96.3878385444999 28.7159117158999,-96.3908771277999 28.7140667852999,-96.3929807622999 28.7122218220999,-96.3936819738 28.7099668229,-96.3927470251999 28.7093518147,-96.3890072303999 28.7093518147,-96.3845662240999 28.7081217874,-96.3847999613 28.7064817284999,-96.3871373329999 28.7056616895,-96.3880722817 28.7027915020999,-96.3918120765 28.7029965181,-96.3929807622999 28.7021764517,-96.3913446021 28.6986910978,-96.3899421791 28.6954106588,-96.3892409676 28.6923351537999,-96.3897084418999 28.6892595584,-96.3915783392999 28.6857737744999,-96.3948506596999 28.6837232590999,-96.3957856084 28.6796221078999,-96.3929807622999 28.6765461391999,-96.3890072303999 28.6732650062999,-96.3871373329999 28.6699837705999,-96.3866698587 28.6644464524,-96.3847999613 28.6656769929,-96.3808264293 28.6652668143,-96.3777878461 28.6644464524,-96.3721781538999 28.6650617244,-96.3642310901 28.6628057094,-96.3600238208999 28.6597292469,-96.3588551351 28.6556271565,-96.3572189748999 28.6513197889,-96.3553490774999 28.6453712283999,-96.356590561 28.6387713591,-96.3574527119999 28.6334730953,-96.3656335130999 28.6291648179,-96.3611925067999 28.6269080305999))","Carancahua Bay"
"Menidia beryllina","eatenBy","Sciaenops ocellatus",28.639232,-96.105117,-0.7,"Akin et al 2006",,1457509,1457503,,,,,,,,,,,,,,,,
"Menidia beryllina","eatenBy","Lepisosteus oculatus",28.632555,-96.110896,-0.7,"Akin et al 2006",,1483403,1483401,,,,,,,,,,,,,,,,
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.330764,-97.520794,,"Breuer 1957",,1590113,1590111,,"juvenile?","Literature","Literature",,,,,,,,,,,"POLYGON((-97.648611118 27.2761569044999,-97.6535964727 27.2757138013,-97.6573354886999 27.2734982588,-97.6626947448999 27.2733874804999,-97.6735378911999 27.2713934525,-97.6826361634 27.2686239097999,-97.6884939551 27.2685131267,-97.6944763806999 27.2669621511,-97.6977168612 27.2685131267,-97.6993371015 27.2687346929,-97.7022036804 27.26452486,-97.7083107397999 27.2629738288,-97.7132960943999 27.2628630399999,-97.7175336459 27.2639709227999,-97.7201509571 27.2634169827,-97.7223943666 27.2637493470999,-97.7266319180999 27.2618659361,-97.7288753276999 27.2628630399999,-97.7306202017999 27.2626414621,-97.7346084855 27.2647464341,-97.7371011628 27.2649680078,-97.7394692063 27.2672945047999,-97.7395938401 27.2693993886999,-97.7403416432999 27.2731659236,-97.7444545608999 27.2726120294,-97.7483182107999 27.2756030251999,-97.7510601558 27.2780400734,-97.7534281993 27.2802555254,-97.7509355219 27.2810309231,-97.7488167462 27.2802555254,-97.7455762656999 27.2787047136,-97.7469472381999 27.2767107809999,-97.7445791947999 27.2746060356,-97.7425850528999 27.2743844811,-97.7372257967 27.2800339821999,-97.7349823871 27.2791478048999,-97.7354809226 27.2751599198,-97.7356055564 27.2732767020999,-97.7327389775 27.2719473528,-97.7287506937999 27.271615013,-97.7258841148999 27.2696209530999,-97.7247624100999 27.2691778239,-97.7202755909 27.271061111,-97.7176242988 27.2723553179999,-97.7141685314999 27.2770431056,-97.7105541493999 27.2771538802999,-97.7100556138999 27.2758245773,-97.7074383026999 27.2767107809999,-97.7036992868 27.2753814727999,-97.7004588063 27.2751599198,-97.6954734515999 27.2773754291999,-97.6909472260999 27.2805390949,-97.6889924906 27.2819170853,-97.6866244471 27.2821386248,-97.6843810376 27.2834678522,-97.6798942183999 27.2830247782,-97.6744103282999 27.2834678522,-97.6714191155 27.2840216923,-97.6694249736 27.2855724297999,-97.6674308318 27.2846862966999,-97.6606836976999 27.2877641996,-97.648611118 27.2761569044999))","Alazan Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.255785,-97.535862,,"Breuer 1957",,1590008,1590006,,"juvenile?","Literature","Literature",,,,,,,,,,,"POLYGON((-97.6188457945 27.2934876702,-97.6140788488 27.2921075759999,-97.6124399679 27.2882165619,-97.6130260520999 27.2858255143,-97.6110708583999 27.2848898577,-97.5446224325999 27.2854289128999,-97.5414358801999 27.2822165096,-97.5379766912 27.28061247,-97.5390294878999 27.2824838473,-97.5375122507 27.2834933283999,-97.5348183013 27.2811471523999,-97.5320457409 27.282005173,-97.5277495237999 27.2791420799,-97.5220752135 27.2792908316,-97.5107543779 27.2778053448,-97.5094946848 27.2758658579,-97.5073428255 27.2752800164999,-97.4925653235 27.2899060724999,-97.4688112675 27.3051653969,-97.4543545575999 27.3120206988,-97.4468345816 27.3136242847999,-97.4350502029 27.3131224981,-97.4244250529999 27.3164305045,-97.4110394955999 27.3227108341999,-97.4220363370999 27.2630404085,-97.4242746534 27.2639023461999,-97.4271322442999 27.2628328127,-97.4305914332999 27.2632338889999,-97.4335994237 27.2625654277999,-97.4381181164999 27.263941449,-97.4445785887999 27.2643034186,-97.4493913734 27.2625654277999,-97.4530009619 27.2600252384999,-97.4614233350999 27.2581534828999,-97.4707481054 27.2533402524999,-97.4764632872 27.2510672658,-97.4832312655999 27.2505324386,-97.4866904545999 27.2490616506,-97.4886456483999 27.2493290681,-97.4898488445 27.2485268138,-97.4884952488999 27.2467885764999,-97.4883448493 27.2454514522999,-97.4921048374 27.2445154557999,-97.4922552368999 27.2430445882999,-97.4913961984999 27.2405451495999,-97.4933080335 27.2383644260999,-97.4955861658 27.2391860854,-97.4985720167999 27.2421085715999,-97.4972184211 27.2439805972,-97.4975192201 27.2455851654,-97.4996248134 27.2449165982,-97.5042871984999 27.2384981477,-97.5131731330999 27.2334813688,-97.5233970684 27.2301648778999,-97.5430902748999 27.229137244,-97.5548214375999 27.2319455977,-97.5623414135999 27.2346201545,-97.5680565953999 27.2346201545,-97.5703125881999 27.2359574088,-97.5698113562999 27.2385571503,-97.5753676474 27.2391261709,-97.6017460881 27.243445736,-97.6252084133 27.2417074192,-97.6322771907999 27.243445736,-97.6339591488 27.2451263582,-97.6366387769 27.2471897106,-97.6399475663999 27.2528054363,-97.6405491643999 27.2637686551,-97.6399475663999 27.2703193309,-97.6420531596999 27.2728592849999,-97.648611118 27.2761569044999,-97.6606836976999 27.2877641996,-97.6572435112999 27.2969191275999,-97.6591051911999 27.2990135117,-97.6566868565 27.3009043054,-97.6352455939999 27.299367769,-97.6188457945 27.2934876702))","Baffin Bay"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.354517,-97.683847,,"Breuer 1957",,1590043,1590041,,"juvenile?","Literature","Literature",,,,,,,,,,,"POLYGON((-97.4870956495999 27.3503973818,-97.4829856629 27.3493326343,-97.4825059908999 27.3448169800999,-97.4812731684999 27.3397494459,-97.4851832547 27.337656885,-97.4906302841 27.3344185045,-97.4939456272999 27.3324474128,-97.4961718699999 27.3292526221,-97.4968568678 27.3254491797,-97.5026793488 27.3246884755999,-97.5042205938 27.3237756237,-97.4997681083 27.3199719935,-97.4973706161 27.3141902256999,-97.4978843643999 27.3084081565999,-97.5023368499 27.3036909823999,-97.5059330881999 27.3059735110999,-97.509700576 27.3055170091,-97.5114130703999 27.3041474919,-97.5162080548 27.3047561682999,-97.5174068009 27.3042996613,-97.5179205491999 27.3018649256,-97.5235717807999 27.2989736076,-97.5245992775 27.2965387550999,-97.5263117718999 27.2947125807,-97.525969273 27.2906035783999,-97.5287145517999 27.2907686576999,-97.5319630034999 27.2877119672,-97.5415529722999 27.2863422303,-97.5436079656 27.2906035783999,-97.5460054578 27.2915167031999,-97.5460054578 27.2893860671,-97.5463479567 27.2877119672,-97.5446224325999 27.2854289128999,-97.6110708583999 27.2848898577,-97.6061140120999 27.2867988110999,-97.5968665422 27.2951691270999,-97.584390583 27.3085831803999,-97.5732341190999 27.3155596189999,-97.5653566448 27.3189069537,-97.5518279388 27.3278833978,-97.5477179522 27.3297090264,-97.5436079656 27.3339687094,-97.5382992329 27.3377718594999,-97.5319630034999 27.3408142856,-97.5307642573999 27.3434002820999,-97.525969273 27.3497889558999,-97.5237430302999 27.351918432,-97.5143243108999 27.3593712758,-97.5120980682 27.3628693763999,-97.5155230569999 27.3611963856,-97.5172355514 27.3615005676,-97.518605547 27.3646944286,-97.5184376336 27.3671307492,-97.5134680637 27.3680402793,-97.509700576 27.3700173253999,-97.5085018298999 27.3759482516999,-97.5120980682 27.380662351,-97.5091868276 27.3861365367999,-97.5059330881999 27.3761003225999,-97.5037068455 27.3692569271999,-97.5018231015999 27.3700173253999,-97.5023368499 27.3753399661999,-97.4990831104999 27.3805102864,-97.4973706161 27.3835515383999,-97.487266899 27.3818788602,-97.4821294157 27.3750358222,-97.4792181752 27.3730588658,-97.4763069347 27.3674319502999,-97.4807594202 27.3698652462,-97.4824719145999 27.3688006858,-97.4849708888 27.364783396,-97.4829856629 27.3602838344,-97.4870956495999 27.3503973818))","Cayo del Grullo"
"Menidia beryllina","eatenBy","Cynoscion nebulosus",27.27722,-97.674815,,"Breuer 1957",,1590078,1590076,,"juvenile?","Literature","Literature",,,,,,,,,,,"POLYGON((-97.6566868565 27.3009043054,-97.6544058467 27.3042064174,-97.6646249485999 27.3096924329,-97.6727150708999 27.3096924329,-97.6754827442999 27.3123407570999,-97.6765472340999 27.3172589057,-97.6839842623 27.3268553063,-97.6918758868 27.3346598344999,-97.6901727032 27.3401443437999,-97.6923016827 27.3467632176,-97.6954951520999 27.350356155,-97.6961338458999 27.3565962429,-97.6984757233999 27.3601888612999,-97.7023078865999 27.3620796662,-97.7046497640999 27.3677518874,-97.7046497640999 27.3719113315,-97.7091206212 27.3730456981999,-97.712240937 27.376314736,-97.7114624987 27.3781502046,-97.714868866 27.3813640322,-97.7150817639 27.3845777664,-97.7178627236999 27.387202037,-97.7187010292 27.388736578,-97.7199784169 27.3883585107,-97.7199784169 27.3847668067,-97.7229589882999 27.3847668067,-97.724023478 27.3874133368,-97.7233847841999 27.3953525469,-97.7253008657999 27.3981878409,-97.7308362125999 27.4021571303999,-97.7346683757999 27.4078272966999,-97.7350941716999 27.4129301976,-97.7342425798999 27.4167099722,-97.7389263349 27.4201116588,-97.7402037226 27.4223793916,-97.7408424165 27.4214345086,-97.7482938449 27.4250250211,-97.7517002122 27.4244581057999,-97.7538291917 27.4261588429,-97.7546807835999 27.4288043817999,-97.7602293992 27.4306628046,-97.7642611914999 27.4303160898,-97.7659643751999 27.4325836131,-97.7638353955999 27.4335284006999,-97.7614935180999 27.4329615291,-97.7604290282999 27.4320167367,-97.7576613548999 27.4325836131,-97.7468035592 27.4289933463999,-97.7363715593999 27.4248360497,-97.7333909880999 27.4233242666,-97.7306233145999 27.4244581057999,-97.7284943350999 27.4288043817999,-97.7274298452999 27.4276705872,-97.7276427432999 27.4237022143,-97.7289201309999 27.4214345086,-97.7284943350999 27.4193557374999,-97.7267911513999 27.4172769272,-97.7259395595999 27.4131191894,-97.7253008657999 27.4104732746999,-97.7263653554999 27.408961295,-97.7248750698999 27.4076382958,-97.7216816005 27.4066932867,-97.7199784169 27.4076382958,-97.7174236414 27.4072602932,-97.7144430701 27.4053702604,-97.7121011925 27.4025351505999,-97.7125269885 27.3993219382,-97.7108238048 27.3987548909999,-97.7080561313999 27.3968647127999,-97.6986886213999 27.3919500981,-97.6978370295999 27.3936513356,-97.6982628254999 27.3964866731999,-97.6978370295999 27.3981878409,-97.6937919684 27.3936513356,-97.6957080499999 27.3919500981,-97.6957080499999 27.3894927087999,-97.7006047029999 27.387224301,-97.7023078865999 27.3853339256,-97.7010304988999 27.3840106436,-97.6935790704999 27.3811749861,-97.6874050298 27.3804187984999,-97.6801664993 27.3764487286,-97.6776117237999 27.3719113315,-97.6782504176999 27.3681300251,-97.6767601319999 27.3656721067,-97.6737795605999 27.3647267389,-97.6714376830999 27.3656721067,-97.6678184178999 27.3630250566,-97.6635604588 27.3609451871,-97.6610056833 27.3586761940999,-97.6601540915 27.3558398873,-97.6631346629 27.3545162526,-97.6644120506 27.3520580319999,-97.6682442137999 27.3450612592,-97.6656894383 27.3433592746999,-97.6622830711 27.3386314028,-97.6590896017 27.3378749246,-97.6603669895 27.3339033291,-97.657812214 27.3282293745999,-97.653128459 27.3248248624,-97.6454641325999 27.3236900017999,-97.6331160512 27.3236900017999,-97.6324545919 27.3144189474,-97.6343934389 27.3119624288999,-97.6299225819 27.3095032644,-97.6316257655 27.3047739488,-97.6352455939999 27.299367769,-97.6566868565 27.3009043054))","Laguna Salada"
"Menidia peninsulae","eatenBy","Phalacrocorax brasilianus",29.284247,-94.926834,,"King 1989",382777200000,1648565,1648551,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9195880824999 29.2904766901,-94.9152632914999 29.2819896323,-94.9336226884999 29.2776701153,-94.938305361 29.2869785689999))","North Deer Islands"
"Menidia peninsulae","eatenBy","Phalacrocorax brasilianus",29.648506,-94.957797,,"King 1989",382777200000,1648517,1648503,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9651631702 29.6907978829,-94.9328387272999 29.6143731037,-94.9499516677 29.60486759,-94.9832268294999 29.6846034416))","Atkinson Island"
"Menidia peninsulae","eatenBy","Phalacrocorax brasilianus",29.284247,-94.926834,,"King 1989",357894000000,1648469,1648455,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9195880824999 29.2904766901,-94.9152632914999 29.2819896323,-94.9336226884999 29.2776701153,-94.938305361 29.2869785689999))","North Deer Islands"
"Menidia peninsulae","eatenBy","Phalacrocorax brasilianus",29.648506,-94.957797,,"King 1989",357894000000,1648421,1648407,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9651631702 29.6907978829,-94.9328387272999 29.6143731037,-94.9499516677 29.60486759,-94.9832268294999 29.6846034416))","Atkinson Island"
"Menidia peninsulae","eatenBy","Phalacrocorax brasilianus",29.284247,-94.926834,,"King 1989",326098800000,1648373,1648359,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9195880824999 29.2904766901,-94.9152632914999 29.2819896323,-94.9336226884999 29.2776701153,-94.938305361 29.2869785689999))","North Deer Islands"
"Menidia peninsulae","eatenBy","Phalacrocorax brasilianus",29.648506,-94.957797,,"King 1989",326098800000,1648324,1648310,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.9651631702 29.6907978829,-94.9328387272999 29.6143731037,-94.9499516677 29.60486759,-94.9832268294999 29.6846034416))","Atkinson Island"
"Menidia peninsulae","eatenBy","Rynchops niger",29.350831,-94.823877,,"King 1989",315558000000,1661540,1661538,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8235370713519 29.3563944351128,-94.9632769362143 29.6909622837492,-94.9422657468589 29.6361328848375,-94.964251122309 29.6294185753762,-94.9894217063642 29.685284069958))","Little Pelican Island"
"Menidia peninsulae","eatenBy","Rynchops niger",29.663208,-94.965746,,"King 1989",315558000000,1661493,1661491,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-94.8235370713519 29.3563944351128,-94.8145194106274 29.3504048752079,-94.8283403389216 29.3429378632347,-94.8341851231131 29.3472790488782))","Atkinson Island"
