"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","altitude","study_title","collection_time_in_unix_epoch","tmp_and_unique_source_specimen_id","tmp_and_unique_target_specimen_id","source_specimen_life_stage","target_specimen_life_stage","source_specimen_basis_of_record","target_specimen_basis_of_record","source_specimen_body_part","target_specimen_body_part","source_specimen_physiological_state","target_specimen_physiological_state","target_specimen_total_count","target_specimen_total_count_percent","target_specimen_total_volume_ml","target_specimen_total_volume_ml_percent","target_specimen_frequency_of_occurrence","target_specimen_frequency_of_occurrence_percent","footprintWKT","locality"
"Menidia peninsulae","eatenBy","Cynoscion nebulosus",28.107753,-97.112401,,"Gunter 1945",,1579502,1579494,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-97.0093363788 28.1347377821999,-97.0271064561 28.1099013285999,-97.0283112071 28.1116281129999,-97.0313230846 28.1140189995,-97.0331302111 28.1146831251,-97.0338831804999 28.1157457177,-97.0352385254 28.1170739434999,-97.0377986211999 28.1169411216,-97.03930456 28.1181365123,-97.0417140619999 28.1186677928,-97.0442741579 28.1182693326999,-97.0469848476 28.1184021529,-97.0519544455 28.1188006124999,-97.0541205483 28.118129828,-97.0537387947999 28.1169172866,-97.0475872230999 28.11627701,-97.0469848476 28.1153472467,-97.0472860354 28.1133548697,-97.0471354415 28.1071118487999,-97.0472860354 28.1017983533,-97.0480390048 28.0998057245999,-97.0504485067999 28.0986101296999,-97.0519544455 28.0970159823,-97.0552675107999 28.0922333982999,-97.0587311699 28.0899748817,-97.0630983923 28.0873177426,-97.0674656146999 28.0858562879999,-97.0710798677 28.0851919839,-97.0734893696999 28.0855905668999,-97.0751459022999 28.0849262612,-97.076802435 28.0837305005,-97.0784589676 28.0818704018,-97.0814708451 28.0806746071,-97.0847839104 28.0796116671999,-97.0870428184999 28.0796116671999,-97.0905064776 28.0797445353,-97.0938195428999 28.0792130620999,-97.0969820142999 28.0786815863,-97.1004456734 28.0780172378,-97.1025539877 28.0768214002,-97.1040599263999 28.0748283078999,-97.1069212100999 28.0719050388999,-97.1093307121 28.0701776153,-97.1108366507999 28.0693803336,-97.1121919957 28.0685830458,-97.1123425896 28.0645965185999,-97.1132461528 28.0632676433,-97.1162580303 28.0592809187999,-97.1183663446 28.0578190827999,-97.1212276282 28.0555598426,-97.1266490076999 28.0530347531999,-97.1289079159 28.0511741231,-97.1319197934 28.0497121769,-97.1340281076 28.0493134608,-97.1352328586 28.0471869502,-97.1334257320999 28.0461236790999,-97.1322209811 28.0446616642,-97.1317691994999 28.0426679754999,-97.131166824 28.040807166,-97.1301126669 28.0397438317999,-97.1275525709999 28.0393450788,-97.125143069 28.0396109142999,-97.1213782221 28.0388134057999,-97.119119314 28.037750052,-97.1171615936 28.0361550014999,-97.1173121875 28.0345599272999,-97.1198722832999 28.0332306807999,-97.1225829730999 28.0316355633,-97.1242395057 28.0296416332,-97.1260466322 28.0272488682999,-97.1275525709999 28.0284452574,-97.1295102913999 28.0291099121999,-97.1316186055999 28.0295087032,-97.1346304830999 28.0283123259,-97.1377929545 28.0276476660999,-97.1400518626 28.0271159352999,-97.1396000809999 28.0248560502,-97.1396000809999 28.0231278707,-97.1399012688 28.021133783,-97.1409554259 28.0191396582999,-97.1426119584999 28.0179431657999,-97.1448708667 28.0142206595999,-97.1465273992999 28.0114286955,-97.146828587 28.0081048342999,-97.1463768053999 28.0063763859999,-97.1472803686999 27.9998612161,-97.1492380889999 27.9990634131,-97.1502922461999 27.9978666975,-97.1531535297999 27.9979996665999,-97.1563160011999 27.9973348197,-97.162640944 27.9944094447,-97.1671587601999 27.9934786269,-97.1688152929 27.9934786269,-97.1700200438999 27.9930797025,-97.1700200438999 27.9917499439,-97.168664699 27.9900212332,-97.168664699 27.9886914369,-97.1700200438999 27.9857658273,-97.1718271703999 27.9836380612999,-97.1737848907 27.9817762317,-97.1751402355999 27.9812442745,-97.174688454 27.9795153953,-97.1749896416999 27.9779194822999,-97.1754414234 27.9769885221,-97.1771489582999 27.9753376351999,-97.178302707 27.9736635988,-97.1802604274 27.9718015969999,-97.1829711170999 27.9715355941,-97.1882419028 27.9715355941,-97.1897478414999 27.9710035863,-97.1914043742 27.9711365884999,-97.1914043742 27.9719345982,-97.1898984353999 27.9731316015,-97.1870371517999 27.9747275854,-97.1859829945999 27.9757915614999,-97.1844770559 27.9779194822999,-97.1811639905999 27.9797813785,-97.1791635939 27.9803736424,-97.1780015192999 27.9817762317,-97.1796782285999 27.9816600427,-97.1814651784 27.9820422093,-97.1802849133 27.983176515,-97.1770979559999 27.9847019496,-97.1769473620999 27.9862977622,-97.1758932049999 27.9880265325999,-97.174688454 27.9888244172999,-97.1743872662 27.9912180359,-97.1745378601 27.9942764711999,-97.1730319213999 27.9962710560999,-97.1701706376999 27.9973348197,-97.1683635111999 27.9983985727999,-97.1659540091999 28.0021216258,-97.1639962888 28.0045149490999,-97.1612855990999 28.0051797516,-97.1593278786999 28.0047808706,-97.1570689705999 28.0046479099,-97.1566171889 28.0058445501,-97.1573701582999 28.008636659,-97.1570689705999 28.0107639314,-97.1581231276999 28.0119605036999,-97.1599302542 28.0143536084,-97.1606832236 28.016480768,-97.1602314419999 28.0180761099999,-97.1603820357999 28.0206020199999,-97.1591772847999 28.0220643617999,-97.1569183767 28.0223302399999,-97.1551112501999 28.0223302399999,-97.1543582807999 28.0233937462999,-97.1548100624 28.0255207272,-97.1546594686 28.0287111198,-97.1537559053 28.0313697081,-97.1524005603999 28.0328319036,-97.1507440278 28.0342940793,-97.1546594686 28.0369525296999,-97.1587255032 28.0382817302,-97.1605326297 28.0397438317999,-97.1608338175 28.0420034043,-97.1603820357999 28.0438641930999,-97.1587255032 28.0458578597,-97.1576713461 28.0474527663,-97.1590266909 28.0485160243,-97.1671587601999 28.0527689508999,-97.168664699 28.0548953511999,-97.1725801397 28.0566230204,-97.1761943926999 28.0586164503999,-97.1789050824999 28.0591480255,-97.1822181478 28.0599453831999,-97.1892960599 28.0627360886,-97.1930609068 28.0645965185999,-97.1954704088 28.0663240318999,-97.1984822863 28.0673871032,-97.2025483208999 28.0691145716,-97.2036024780999 28.068450164,-97.2031506964 28.0673871032,-97.2017953515999 28.0655267214999,-97.2016447576999 28.0630018662999,-97.2031506964 28.0611414086999,-97.2051084168 28.0606098434,-97.2070661372 28.0606098434,-97.2087226697999 28.060742735,-97.2108358294999 28.0595141589,-97.2129392983 28.0574203968,-97.2168547391 28.0574203968,-97.2191136472 28.0586164503999,-97.2201678044 28.0604769517,-97.2198666166 28.0612742996,-97.2197160226999 28.0628689774999,-97.2209207737 28.0632676433,-97.2243844328999 28.0628689774999,-97.2264927470999 28.0624703101999,-97.2284504674999 28.0624703101999,-97.2298058124 28.0635334197,-97.2310105634 28.0668555688999,-97.2308599695 28.0697789751999,-97.2301070001 28.0713735269,-97.2316129389 28.0732338074,-97.2353777857999 28.0749611817999,-97.2397450082 28.0760241677,-97.2417027286 28.077087143,-97.2420039163 28.0784158473999,-97.2407991653 28.0788144555,-97.2389920388 28.0784158473999,-97.2377872878 28.0784158473999,-97.2361307551999 28.079478799,-97.235076598 28.079478799,-97.2332694714999 28.0785487168999,-97.2305587817999 28.0785487168999,-97.2282998735999 28.0778843675999,-97.2266433409999 28.0766885285,-97.2243844328999 28.0768214002,-97.2216737430999 28.0772200142,-97.2204689920999 28.0781501077999,-97.2195654288999 28.0817375363999,-97.2173065207 28.0858562879999,-97.2132404861 28.090240592,-97.2075179187999 28.0970159823,-97.1972775353 28.1049864822,-97.1932115007 28.1069790146,-97.1888442782999 28.1108311389999,-97.1754414234 28.1197303458,-97.1662551969999 28.1258398213,-97.1624903501 28.1278319663,-97.1603820357999 28.1306209070999,-97.1561654072999 28.1346049823,-97.1520993726999 28.1380577277,-97.1450214605 28.1415103618,-97.1394494870999 28.1428382683,-97.1373411728999 28.1435022154,-97.1322209811 28.1448300973,-97.1292091036 28.1456268184999,-97.1272513832 28.1461579626999,-97.1240889119 28.1489464265,-97.1194205017 28.1522659315,-97.1136979343999 28.155983655,-97.0968314203999 28.1650118744999,-97.0897535083 28.1684636395,-97.0841815348999 28.1697912117,-97.0775554043 28.1733755746,-97.0590323577 28.1804111969,-97.0423164375 28.1851898462,-97.0370456519 28.1869154171,-97.0355397130999 28.1878445591,-97.0317748661999 28.1878445591,-97.0308713029999 28.1891718908,-97.0283112071 28.1904992061,-97.0251487357 28.1946137786,-97.0221368582 28.1971355350999,-97.0207815132999 28.1999226703999,-97.0200285438999 28.2008516994,-97.0189743867999 28.2013825694,-97.0177696357999 28.2033733087,-97.0124988502 28.2035060233,-97.0088845971999 28.2031078788999,-97.0084328155 28.2013825694,-97.0085834094 28.2003208267,-97.0105411298 28.1988609132,-97.0115952869 28.1987281928,-97.0106917237 28.1977991452999,-97.0090351909999 28.1972682574999,-97.0073786584 28.1946137786,-97.0067762829 28.1911628575,-97.00783044 28.188773693,-97.0090351909999 28.1879772929999,-97.0097881604 28.1865172109,-97.0111435052999 28.1850571087999,-97.0134024134 28.1842606811,-97.0164142909 28.183862465,-97.0174684481 28.1830660283999,-97.0174684481 28.1809421685,-97.0177696357999 28.1790837564,-97.0185226052 28.1772253120999,-97.0186731990999 28.175897832,-97.0173178542 28.1745703355,-97.0186731990999 28.1638170067999,-97.0192755746 28.1626221257999,-97.0168660725999 28.161825531,-97.0149083521999 28.1597012492999,-97.0150589459999 28.1574441538999,-97.0162636971 28.1530625974,-97.0186731990999 28.1514692597,-97.0209321071999 28.1501414600999,-97.0218356703999 28.1500086793,-97.0228898275999 28.1514692597,-97.0242451725 28.1514692597,-97.0265040806 28.1510709215,-97.0271064561 28.1501414600999,-97.0245463602 28.1490792086,-97.0230404213999 28.1484152961,-97.0213838888 28.1458923908999,-97.0170166663999 28.1429710580999,-97.0091857848999 28.1396512648999,-97.0088845971999 28.1376593395999,-97.0103905359 28.1356673772999,-97.0093363788 28.1347377821999))","Copano Bay"
"Menidia peninsulae","eatenBy","Cynoscion nebulosus",27.796138,-97.070846,,"Gunter 1945",,1580048,1580040,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-97.0331310318999 27.8298269072,-97.0339758382 27.8231028491,-97.0439023129 27.8130159811,-97.0620656497 27.7919052447,-97.0747377449999 27.7756490519999,-97.0867762355999 27.7595773241999,-97.0956467024 27.7571476705,-97.1030387579999 27.7597642184,-97.1049395723999 27.7659315468,-97.1005043389999 27.7741541076999,-97.0939570896999 27.7818154801999,-97.0910002674 27.7859262379999,-97.0880434452 27.7887289383999,-97.0857202276999 27.7922789218,-97.0804401879999 27.7975102649,-97.0787505752 27.8010599614999,-97.0743153419 27.8053568075,-97.0652336735 27.8165651712,-97.0607984401 27.8193670813,-97.0576304163 27.8238499871999,-97.0519279733999 27.8287062596999,-97.0489711511 27.8316946270999,-97.0455919256999 27.8354299707,-97.0394670796 27.8341226151,-97.0331310318999 27.8298269072))","Gulf Waters near Mustang Island"
"Menidia peninsulae","eatenBy","Cynoscion nebulosus",28.016814,-97.002104,,"Gunter 1945",,1579775,1579767,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-97.0271064561 28.1099013285999,-97.0093363788 28.1347377821999,-97.0073786584 28.135800176,-97.0058727196 28.1367297618,-97.0015054973 28.1375265433,-96.9977406504 28.1369953563,-96.994578179 28.1350033816999,-96.9930722401999 28.1326129632,-96.9911145198999 28.1311521257,-96.9887050179 28.1300896859,-96.9894579871999 28.1294256555999,-96.9918674892 28.1295584619999,-96.9951805544999 28.1292928491,-96.9963853054999 28.1290272355,-96.9956323361 28.1279647745999,-96.9905121444 28.1280975827999,-96.9882532361999 28.1270351127,-96.9856931403 28.1274335401999,-96.9844883892999 28.1259726321,-96.9850907648 28.1242460785999,-96.9829824506 28.1242460785999,-96.9795187914999 28.1247773288,-96.9784646342999 28.1253085763999,-96.9650617794 28.1253085763999,-96.9638570284 28.1239804526,-96.9594898059999 28.1226523123,-96.953466051 28.1226523123,-96.947442296 28.121988236,-96.9409667592999 28.1227851270999,-96.936599537 28.1234491983999,-96.9334370656 28.1231835703999,-96.9313287513 28.1229179416999,-96.9287686554 28.1202616182999,-96.9269615288999 28.1166754774999,-96.9260579656999 28.1141518248999,-96.9030171027 28.1116281129999,-96.8969933477 28.1128235629,-96.8945838456999 28.113487696,-96.8911201866 28.1122922535,-96.8899154356 28.1105654797,-96.8852470254 28.1112296268,-96.8822351479 28.1099013285999,-96.8796750519999 28.1081745163,-96.8801268337 28.1061820060999,-96.8837410866999 28.1051193188,-96.8896142477999 28.1037909448999,-96.8914213742999 28.1041894588,-96.8956380027999 28.1033924296,-96.9003064129999 28.1021968746,-96.9028665089 28.1019311939,-96.9078361068 28.0998057245999,-96.9112997658999 28.0987429742,-96.9173235208999 28.0936947659999,-96.919582429 28.0931633619,-96.9262085595999 28.0878491757,-96.9266603412 28.0854577061,-96.9280156860999 28.0833319105999,-96.9289192492999 28.0801431384999,-96.9322323146 28.0725694252,-96.9322323146 28.0635334197,-96.9335876594 28.0575532923,-96.9358465675999 28.0542308556,-96.9399126021999 28.0522373443,-96.9423221042 28.0522373443,-96.9463881389 28.0535663558999,-96.9472917021 28.0526360494999,-96.9466893265999 28.0487818371,-96.9451833879 28.0471869502,-96.9457857633999 28.0451933083,-96.9481952654 28.0429338028,-96.9512071429 28.0410729978999,-96.9536166448999 28.0369525296999,-96.9557249590999 28.0344270034,-96.9552731775 28.0320343449,-96.9581344611 28.0285781886999,-96.9602427754 28.0272488682999,-96.9608451508999 28.0257865969,-96.9635558406999 28.0231278707,-96.9698807834 28.0150183503,-96.9719890977 28.0114286955,-96.9728926609 28.0079718777,-96.9746997873999 28.0053127117,-96.9765069138999 28.0022545896,-96.9792176036999 27.997600759,-96.9787658221 27.9937445756,-96.9813259179999 27.9897552752999,-96.9835848261 27.9865637286999,-96.9846389832 27.9827071505,-96.9826812628 27.9800473610999,-96.9795187914999 27.9714025924,-96.9847895771 27.9620920668,-96.9858437342 27.9577025404,-96.9858437342 27.9545100453999,-96.9882532361999 27.9538449303999,-96.9887050179 27.9525146880999,-96.9899675045 27.9497465632,-96.9927710525 27.9477256802,-96.9947287729 27.9455971639999,-96.9950299605999 27.9438677138,-96.9969876809999 27.9420051978999,-96.9996983708 27.937215724,-97.0009031217999 27.9353530935,-97.0028608421 27.9325590874,-97.0051197502999 27.9280353055,-97.0090351909999 27.9253741688,-97.0137036012 27.9235113342,-97.0179202296999 27.9195194376,-97.0194261684 27.9172572973999,-97.0213838888 27.9161927445,-97.0230404213999 27.9145958954,-97.0257511111999 27.9145958954,-97.0281606132 27.9140636071999,-97.0304131552999 27.9124925433,-97.0326784294999 27.9090067381,-97.032076054 27.9078090239999,-97.0328290232999 27.9068774594,-97.0374974334999 27.9048812224999,-97.0390033722 27.9004893717,-97.0377986211999 27.8984930169,-97.0371962457 27.8971620933,-97.0385515905999 27.8964966252999,-97.0400575294 27.8943671004,-97.0394551538999 27.8922375335999,-97.0405093109999 27.8903741282,-97.0430694069 27.8926368304999,-97.0456295027999 27.8910396337999,-97.0493943496 27.8910396337999,-97.0527074148999 27.8945001969,-97.0530086027 27.9004893717,-97.0555686984999 27.9044819707,-97.0618936413 27.9103375161,-97.0649055188 27.9125998009999,-97.0659596759 27.9148620385999,-97.07077868 27.9156604641,-97.0743929329999 27.9180557052,-97.0760494655999 27.9244427554999,-97.0771036226999 27.9281683606,-97.0760494655999 27.9337565274,-97.0749953084999 27.9398765691,-97.0739411513 27.9453310966,-97.0721340247999 27.9510514026999,-97.0701763044999 27.9587666844,-97.0692727411999 27.9654173467,-97.0682185840999 27.9731316015,-97.0682185840999 27.9803133429999,-97.0656584882 27.9873616241999,-97.0624960167999 27.9946753910999,-97.0605526762 27.9979455942,-97.059785327 28.0007919787,-97.0582793882999 28.0018556977,-97.0557192923999 28.0034512564,-97.0572252311999 28.0043819879999,-97.0570746373 28.0063763859999,-97.0552675107999 28.0100991633,-97.0534603842999 28.0120934553999,-97.0522556333 28.0150183503,-97.0509002884 28.0194055437,-97.0486413802999 28.0219314225,-97.0460812844 28.0261854001,-97.0421658436 28.0283123259,-97.0384009967 28.0300404221999,-97.0334313989 28.0307050672,-97.0259017050999 28.0320343449,-97.0251487357 28.0348257746,-97.0251487357 28.0401425834,-97.0269558621999 28.0431996294,-97.0289135825999 28.0477185818,-97.0319254600999 28.0513070263,-97.0337325865999 28.0555598426,-97.0338831804999 28.0590151319999,-97.0326784294999 28.0604769517,-97.032076054 28.0644636317999,-97.0353891192 28.0677857521999,-97.0356903069999 28.0699118554,-97.0356903069999 28.0725694252,-97.0364432763999 28.0742968103,-97.0367444640999 28.0780172378,-97.0359914946999 28.0813389391,-97.0343349621 28.0833319105999,-97.0340337744 28.0845276756999,-97.0346361498999 28.0885134633,-97.033280805 28.0938276165999,-97.0307207090999 28.0974145214,-97.0280100192999 28.0994071944999,-97.0281606132 28.1004699383,-97.024997853 28.1020149747,-97.0206309194 28.1043222965,-97.0209321071999 28.1053849916,-97.0222874521 28.1053849916,-97.0251487357 28.1056506637999,-97.0263534867 28.1075103503,-97.0271064561 28.1099013285999))","Aransas Bay"
"Menidia peninsulae","eatenBy","Cynoscion nebulosus",27.803494,-96.948334,,"Gunter 1945",,1580321,1580313,,,"Literature","Literature",,,,,,,,,,,"POLYGON((-97.019191727 27.8259045906,-97.0185581222 27.8320681673,-97.0071532362999 27.8427135206999,-96.993425133 27.8501833203999,-96.9742057883999 27.8481291768,-96.9431591546999 27.8423400172,-96.9061988765 27.8311343145,-96.8933155794999 27.8240367709999,-96.8823330968999 27.8115215507,-96.8774754603 27.7984444068,-96.8808546857 27.7829366114,-96.8895139508999 27.7709772828999,-96.9019748447 27.7627544819,-96.9218277940999 27.757895262,-96.9543528388999 27.7649971256,-96.9936363345999 27.7769571115,-97.0111660664999 27.7924657597999,-97.0170797110999 27.8025545359,-97.0189805253999 27.8158179829,-97.019191727 27.8259045906))","Gulf Waters off of Mustang Island"
"Menidia colei","eatenBy","Egretta rufescens",21.1981833,-89.9465333,,"hurlbertlab/dietdatabaseHolderby, Z., A. Hill, E. Palacios, M. C. Green, E. Amador and C. de Dios. 2014. Comparisons of Reddish Egret (Egretta rufescens) diet during the breeding season across its geographic range. Waterbirds 37:136-143.",1333238400000,25886233,25886231,,,"Literature","Literature",,,,,,,,,,,,"Mexico:La Marca, Yucatan"
"Menidia colei","eatenBy","Egretta rufescens",21.1981833,-89.9465333,,"hurlbertlab/dietdatabaseHolderby, Z., A. Hill, E. Palacios, M. C. Green, E. Amador and C. de Dios. 2014. Comparisons of Reddish Egret (Egretta rufescens) diet during the breeding season across its geographic range. Waterbirds 37:136-143.",1333238400000,25886169,25886167,,,"Literature","Literature",,,,,,,,,,,,"Mexico:La Marca, Yucatan"
"Menidia colei","eatenBy","Egretta rufescens",21.1890694,-89.9504417,,"hurlbertlab/dietdatabaseDe Dios Arcos, C., M. Badillo-Aleman, D. Arceo-Carranza and X. Chiappa-Carrara. 2020. Feeding ecology of the waterbirds in a tropical mangrove in the southeast Gulf of Mexico. Stud. Neotrop. Fauna E. 55:1-9.",1351728000000,25834745,25834743,,,"Literature","Literature",,,,,,,,,,,,"Mexico:Yucatan State Reserve"
"Menidia colei","eatenBy","Egretta rufescens",21.1890694,-89.9504417,,"hurlbertlab/dietdatabaseDe Dios Arcos, C., M. Badillo-Aleman, D. Arceo-Carranza and X. Chiappa-Carrara. 2020. Feeding ecology of the waterbirds in a tropical mangrove in the southeast Gulf of Mexico. Stud. Neotrop. Fauna E. 55:1-9.",1351728000000,25834797,25834795,,,"Literature","Literature",,,,,,,,,,,,"Mexico:Yucatan State Reserve"
"Menidia colei","eatenBy","Egretta rufescens",21.1890694,-89.9504417,,"hurlbertlab/dietdatabaseDe Dios Arcos, C., M. Badillo-Aleman, D. Arceo-Carranza and X. Chiappa-Carrara. 2020. Feeding ecology of the waterbirds in a tropical mangrove in the southeast Gulf of Mexico. Stud. Neotrop. Fauna E. 55:1-9.",1351728000000,25834849,25834847,,,"Literature","Literature",,,,,,,,,,,,"Mexico:Yucatan State Reserve"
"Menidia colei","eatenBy","Phalacrocorax brasilianus",21.1890694,-89.9504417,,"hurlbertlab/dietdatabaseDe Dios Arcos, C.. M. Badillo-Aleman, D. Arceo-Carranza and X. Ciappa-Carrara. 2019. Feeding ecology of the waterbirds in a tropical mangrove in the southeast Gulf of Mexico. Studies on Neotropic Fauna and Environment.",1351728000000,25834986,25834984,,,"Literature","Literature",,,,,,,,,,,,"Mexico:Yucatan State Reserve"
"Menidia colei","eatenBy","Phalacrocorax brasilianus",21.1890694,-89.9504417,,"hurlbertlab/dietdatabaseDe Dios Arcos, C.. M. Badillo-Aleman, D. Arceo-Carranza and X. Ciappa-Carrara. 2019. Feeding ecology of the waterbirds in a tropical mangrove in the southeast Gulf of Mexico. Studies on Neotropic Fauna and Environment.",1351728000000,25835146,25835144,,,"Literature","Literature",,,,,,,,,,,,"Mexico:Yucatan State Reserve"
"Menidia colei","eatenBy","Phalacrocorax brasilianus",21.1890694,-89.9504417,,"hurlbertlab/dietdatabaseDe Dios Arcos, C.. M. Badillo-Aleman, D. Arceo-Carranza and X. Ciappa-Carrara. 2019. Feeding ecology of the waterbirds in a tropical mangrove in the southeast Gulf of Mexico. Studies on Neotropic Fauna and Environment.",1351728000000,25835066,25835064,,,"Literature","Literature",,,,,,,,,,,,"Mexico:Yucatan State Reserve"
"Menidia","eatenBy","Egretta tricolor",27.913268,-82.774955,,"INAT:20257760",1549230180000,10552997,10552999,,,"HumanObservation","HumanObservation",,,,,,,,,,,,
"Menidia","eatenBy","Egretta tricolor",27.913268,-82.774955,,"INAT:20257758",1549230180000,10560833,10560831,,,"HumanObservation","HumanObservation",,,,,,,,,,,,
