consumer,resource,reference
"Birds, clapper rail","Crabs, blue",De Graaf et al. 1985
"Birds, clapper rail","Crabs, blue",Eddleman and Conway 1998
"Birds, clapper rail","Crabs, fiddler",De Graaf et al. 1985
"Birds, clapper rail","Crabs, fiddler",Eddleman and Conway 1998
"Birds, clapper rail","Crabs, fiddler",Heard 1982
"Birds, clapper rail","Crabs, hermit",De Graaf et al. 1985
"Birds, clapper rail","Crabs, hermit",Eddleman and Conway 1998
"Birds, clapper rail","Crabs, marsh",De Graaf et al. 1985
"Birds, clapper rail","Crabs, marsh",Eddleman and Conway 1998
"Birds, clapper rail","Fish, marsh, carnivorous",Heard 1982
"Birds, clapper rail","Fish, marsh, detritivorous",Heard 1982
"Birds, clapper rail","Fish, marsh, herbivorous",Heard 1982
"Birds, clapper rail","Fish, marsh, omnivorous",Heard 1982
"Birds, clapper rail","Fish, marsh, zooplanktivorous",Heard 1982
"Birds, clapper rail","Plants, Distichlis spicata",Heard 1982
"Birds, clapper rail","Plants, Juncus roemerianus",Heard 1982
"Birds, clapper rail","Plants, other marsh plants",Heard 1982
"Birds, clapper rail","Plants, Spartina alterniflora",Heard 1982
"Birds, clapper rail","Plants, Spartina patens",Heard 1982
"Birds, clapper rail","Snails, detritivorous",Eddleman and Conway 1998
"Birds, clapper rail","Snails, detritivorous",Heard 1982
"Birds, clapper rail","Snails, omnivorous",Eddleman and Conway 1998
"Birds, clapper rail","Snails, omnivorous",Heard 1982
"Birds, gulls & terns","Birds, gulls & terns",Montevecchi 1977
"Birds, gulls & terns","Bivalve, suspension-feeding",Knoff et al. 2002
"Birds, gulls & terns","Crabs, blue",Knoff et al. 2002
"Birds, gulls & terns","Crabs, fiddler",Knoff et al. 2002
"Birds, gulls & terns","Crabs, hermit",Knoff et al. 2002
"Birds, gulls & terns","Crabs, marsh",Knoff et al. 2002
"Birds, gulls & terns","Fish, carnivorous",McGinnis and Emslie 2001
"Birds, gulls & terns","Fish, marsh, detritivorous",McGinnis and Emslie 2001
"Birds, gulls & terns","Fish, marsh, zooplanktivorous",Aygen and Emslie 2006
"Birds, gulls & terns","Fish, pelagic, omnivorous",Knoff et al. 2002
"Birds, gulls & terns","Fish, zooplanktivorous",Aygen and Emslie 2006
"Birds, gulls & terns","Fish, zooplanktivorous",McGinnis and Emslie 2001
"Birds, gulls & terns","Insects, carnivorous",Knoff et al. 2002
"Birds, gulls & terns","Insects, detritivorous",Knoff et al. 2002
"Birds, gulls & terns","Insects, herbivorous",Knoff et al. 2002
"Birds, gulls & terns","Insects, omnivorous",Knoff et al. 2002
"Birds, gulls & terns","Insects, parasitoid wasps",Knoff et al. 2002
"Birds, gulls & terns","Isopods, amphipods & taenids",Knoff et al. 2002
"Birds, gulls & terns","Mammals, rat",Knoff et al. 2002
"Birds, gulls & terns",Polychaetes,Knoff et al. 2002
"Birds, gulls & terns","Shrimp, grass",Knoff et al. 2002
"Birds, gulls & terns","Shrimp, penaeid",Knoff et al. 2002
"Birds, gulls & terns","Snails, detritivorous",Knoff et al. 2002
"Birds, gulls & terns","Snails, omnivorous",Knoff et al. 2002
"Birds, other marsh birds","Birds, gulls & terns",Montevecchi 1977
"Birds, other marsh birds","Birds, other marsh birds",Montevecchi 1977
"Birds, other marsh birds","Birds, other marsh birds",Post 1981
"Birds, other marsh birds","Birds, sparrow",Post 1981
"Birds, other marsh birds","Insects, carnivorous",De Graaf et al. 1985
"Birds, other marsh birds","Insects, carnivorous",Sparks and Cerbrian 2015
"Birds, other marsh birds","Insects, detritivorous",De Graaf et al. 1985
"Birds, other marsh birds","Insects, detritivorous",Sparks and Cerbrian 2015
"Birds, other marsh birds","Insects, herbivorous",De Graaf et al. 1985
"Birds, other marsh birds","Insects, herbivorous",Sparks and Cerbrian 2015
"Birds, other marsh birds","Insects, omnivorous",De Graaf et al. 1985
"Birds, other marsh birds","Insects, omnivorous",Sparks and Cerbrian 2015
"Birds, other marsh birds","Insects, parasitoid wasps",De Graaf et al. 1985
"Birds, other marsh birds","Insects, parasitoid wasps",Sparks and Cerbrian 2015
"Birds, other marsh birds","Plants, Distichlis spicata",De Graaf et al. 1985
"Birds, other marsh birds","Plants, Juncus roemerianus",De Graaf et al. 1985
"Birds, other marsh birds","Plants, other marsh plants",De Graaf et al. 1985
"Birds, other marsh birds","Plants, Spartina alterniflora",De Graaf et al. 1985
"Birds, other marsh birds","Plants, Spartina patens",De Graaf et al. 1985
"Birds, other marsh birds",Reptiles,Butler et al. 2004
"Birds, other marsh birds",Spiders,De Graaf et al. 1985
"Birds, other marsh birds",Spiders,Sparks and Cerbrian 2015
"Birds, sparrow","Crabs, fiddler",Martin et al.1961
"Birds, sparrow","Crabs, hermit",Martin et al.1961
"Birds, sparrow","Crabs, marsh",Martin et al.1961
"Birds, sparrow","Insects, carnivorous",Greenlaw and Rising 1994
"Birds, sparrow","Insects, carnivorous",Lockwood et al. 1997
"Birds, sparrow","Insects, carnivorous",Martin et al.1961
"Birds, sparrow","Insects, carnivorous",Post and Greenlaw 2006
"Birds, sparrow","Insects, carnivorous",Sparks and Cerbrian 2015
"Birds, sparrow","Insects, detritivorous",Greenlaw and Rising 1994
"Birds, sparrow","Insects, detritivorous",Lockwood et al. 1997
"Birds, sparrow","Insects, detritivorous",Martin et al.1961
"Birds, sparrow","Insects, detritivorous",Post and Greenlaw 2006
"Birds, sparrow","Insects, detritivorous",Sparks and Cerbrian 2015
"Birds, sparrow","Insects, herbivorous",Greenlaw and Rising 1994
"Birds, sparrow","Insects, herbivorous",Lockwood et al. 1997
"Birds, sparrow","Insects, herbivorous",Martin et al.1961
"Birds, sparrow","Insects, herbivorous",Post and Greenlaw 2006
"Birds, sparrow","Insects, herbivorous",Sparks and Cerbrian 2015
"Birds, sparrow","Insects, omnivorous",Greenlaw and Rising 1994
"Birds, sparrow","Insects, omnivorous",Lockwood et al. 1997
"Birds, sparrow","Insects, omnivorous",Martin et al.1961
"Birds, sparrow","Insects, omnivorous",Post and Greenlaw 2006
"Birds, sparrow","Insects, omnivorous",Sparks and Cerbrian 2015
"Birds, sparrow","Insects, parasitoid wasps",Greenlaw and Rising 1994
"Birds, sparrow","Insects, parasitoid wasps",Lockwood et al. 1997
"Birds, sparrow","Insects, parasitoid wasps",Martin et al.1961
"Birds, sparrow","Insects, parasitoid wasps",Post and Greenlaw 2006
"Birds, sparrow","Insects, parasitoid wasps",Sparks and Cerbrian 2015
"Birds, sparrow","Isopods, amphipods & taenids",Greenlaw and Rising 1994
"Birds, sparrow","Isopods, amphipods & taenids",Martin et al.1961
"Birds, sparrow","Isopods, amphipods & taenids",Post and Greenlaw 2006
"Birds, sparrow","Plants, Distichlis spicata",Greenlaw and Rising 1994
"Birds, sparrow","Plants, Juncus roemerianus",Greenlaw and Rising 1994
"Birds, sparrow","Plants, other marsh plants",Greenlaw and Rising 1994
"Birds, sparrow","Plants, Spartina alterniflora",Greenlaw and Rising 1994
"Birds, sparrow","Plants, Spartina patens",Greenlaw and Rising 1994
"Birds, sparrow","Snails, detritivorous",Martin et al.1961
"Birds, sparrow","Snails, omnivorous",Martin et al.1961
"Birds, sparrow",Spiders,Greenlaw and Rising 1994
"Birds, sparrow",Spiders,Lockwood et al. 1997
"Birds, sparrow",Spiders,Martin et al.1961
"Birds, sparrow",Spiders,Post and Greenlaw 2006
"Birds, sparrow",Spiders,Sparks and Cerbrian 2015
"Birds, wading","Bivalve, suspension-feeding",Rieger 1982
"Birds, wading","Crabs, blue",Rieger 1982
"Birds, wading","Crabs, fiddler",Brazner and Hoffman 1991
"Birds, wading","Crabs, fiddler",Rieger 1982
"Birds, wading","Crabs, hermit",De Graaf et al. 1985
"Birds, wading","Crabs, marsh",Rieger 1982
"Birds, wading","Fish, marsh, carnivorous",Boyle et al. 2012
"Birds, wading","Fish, marsh, carnivorous",Brazner and Hoffman 1991
"Birds, wading","Fish, marsh, carnivorous",De Graaf et al. 1985
"Birds, wading","Fish, marsh, carnivorous",Kneib 1986
"Birds, wading","Fish, marsh, carnivorous",Riegner 1982
"Birds, wading","Fish, marsh, detritivorous",Boyle et al. 2012
"Birds, wading","Fish, marsh, detritivorous",Brazner and Hoffman 1991
"Birds, wading","Fish, marsh, detritivorous",De Graaf et al. 1985
"Birds, wading","Fish, marsh, detritivorous",Kneib 1986
"Birds, wading","Fish, marsh, detritivorous",Riegner 1982
"Birds, wading","Fish, marsh, herbivorous",Boyle et al. 2012
"Birds, wading","Fish, marsh, herbivorous",Brazner and Hoffman 1991
"Birds, wading","Fish, marsh, herbivorous",De Graaf et al. 1985
"Birds, wading","Fish, marsh, herbivorous",Kneib 1986
"Birds, wading","Fish, marsh, herbivorous",Riegner 1982
"Birds, wading","Fish, marsh, omnivorous",Boyle et al. 2012
"Birds, wading","Fish, marsh, omnivorous",Brazner and Hoffman 1991
"Birds, wading","Fish, marsh, omnivorous",De Graaf et al. 1985
"Birds, wading","Fish, marsh, omnivorous",Kneib 1986
"Birds, wading","Fish, marsh, omnivorous",Riegner 1982
"Birds, wading","Fish, marsh, zooplanktivorous",Boyle et al. 2012
"Birds, wading","Fish, marsh, zooplanktivorous",Brazner and Hoffman 1991
"Birds, wading","Fish, marsh, zooplanktivorous",De Graaf et al. 1985
"Birds, wading","Fish, marsh, zooplanktivorous",Kneib 1986
"Birds, wading","Fish, marsh, zooplanktivorous",Riegner 1982
"Birds, wading","Insects, aquatic",Boyle et al. 2012
"Birds, wading","Insects, carnivorous",Boyle et al. 2012
"Birds, wading","Insects, detritivorous",Boyle et al. 2012
"Birds, wading","Insects, herbivorous",Boyle et al. 2012
"Birds, wading","Insects, omnivorous",Boyle et al. 2012
"Birds, wading","Insects, parasitoid wasps",Boyle et al. 2012
"Birds, wading","Isopods, amphipods & taenids",Rieger 1982
"Birds, wading","Mammals, rat",Rieger 1982
"Birds, wading",Polychaetes,Rieger 1982
"Birds, wading",Reptiles,Rieger 1982
"Birds, wading","Shrimp, grass",Boyle et al. 2012
"Birds, wading","Shrimp, penaeid",Boyle et al. 2012
"Birds, wading","Snails, detritivorous",Brazner and Hoffman 1991
"Birds, wading","Snails, detritivorous",Zein-Eldin and Renaud 1986
"Birds, wading","Snails, omnivorous",Brazner and Hoffman 1991
"Birds, wading",Spiders,Boyle et al. 2012
"Bivalve, suspension-feeding",Detritus,Crosby et al. 1989
"Bivalve, suspension-feeding",Detritus,Darnell 1958
"Bivalve, suspension-feeding",Detritus,Peterson et al. 1985
"Bivalve, suspension-feeding",Phytoplankton,Darnell 1958
"Bivalve, suspension-feeding",Phytoplankton,Davis 1958
"Bivalve, suspension-feeding",Phytoplankton,Espinosa et al. 2008
"Bivalve, suspension-feeding",Phytoplankton,Peterson et al. 1985
"Crabs, blue","Bivalve, suspension-feeding",Alexander 1986
"Crabs, blue","Bivalve, suspension-feeding",Darnell 1958
"Crabs, blue","Bivalve, suspension-feeding",Dittel et al. 2006
"Crabs, blue","Bivalve, suspension-feeding",Jaworski 1972
"Crabs, blue","Bivalve, suspension-feeding",Laughlin 1982
"Crabs, blue","Bivalve, suspension-feeding",Milikin and Williams 1984
"Crabs, blue","Bivalve, suspension-feeding",Tagatz 1968
"Crabs, blue","Bivalve, suspension-feeding",Wilson and Weissburg 2013
"Crabs, blue","Crabs, blue",Costlow and Sastry 1966
"Crabs, blue","Crabs, fiddler",Darnell 1958
"Crabs, blue","Crabs, fiddler",Dittel et al. 2006
"Crabs, blue","Crabs, fiddler",Fitz and Weigert 1991
"Crabs, blue","Crabs, hermit",Alexander 1986
"Crabs, blue","Crabs, hermit",Darnell 1958
"Crabs, blue","Crabs, hermit",Dittel et al. 2006
"Crabs, blue","Crabs, marsh",Darnell 1958
"Crabs, blue","Crabs, marsh",Dittel et al. 2006
"Crabs, blue","Crabs, marsh",Fitz and Weigert 1991
"Crabs, blue",Detritus,Darnell 1958
"Crabs, blue",Detritus,Dittel et al. 2006
"Crabs, blue",Detritus,Laughlin 1982
"Crabs, blue","Fish, marsh, carnivorous",Alexander 1986
"Crabs, blue","Fish, marsh, carnivorous",Darnell 1958
"Crabs, blue","Fish, marsh, carnivorous",Fitz and Weigert 1991
"Crabs, blue","Fish, marsh, carnivorous",Jaworski 1972
"Crabs, blue","Fish, marsh, carnivorous",Tagatz 1968
"Crabs, blue","Fish, marsh, detritivorous",Alexander 1986
"Crabs, blue","Fish, marsh, detritivorous",Darnell 1958
"Crabs, blue","Fish, marsh, detritivorous",Fitz and Weigert 1991
"Crabs, blue","Fish, marsh, detritivorous",Jaworski 1972
"Crabs, blue","Fish, marsh, detritivorous",Tagatz 1968
"Crabs, blue","Fish, marsh, herbivorous",Alexander 1986
"Crabs, blue","Fish, marsh, herbivorous",Darnell 1958
"Crabs, blue","Fish, marsh, herbivorous",Fitz and Weigert 1991
"Crabs, blue","Fish, marsh, herbivorous",Jaworski 1972
"Crabs, blue","Fish, marsh, herbivorous",Tagatz 1968
"Crabs, blue","Fish, marsh, omnivorous",Alexander 1986
"Crabs, blue","Fish, marsh, omnivorous",Darnell 1958
"Crabs, blue","Fish, marsh, omnivorous",Fitz and Weigert 1991
"Crabs, blue","Fish, marsh, omnivorous",Jaworski 1972
"Crabs, blue","Fish, marsh, omnivorous",Tagatz 1968
"Crabs, blue","Fish, marsh, zooplanktivorous",Alexander 1986
"Crabs, blue","Fish, marsh, zooplanktivorous",Darnell 1958
"Crabs, blue","Fish, marsh, zooplanktivorous",Fitz and Weigert 1991
"Crabs, blue","Fish, marsh, zooplanktivorous",Jaworski 1972
"Crabs, blue","Fish, marsh, zooplanktivorous",Tagatz 1968
"Crabs, blue","Isopods, amphipods & taenids",Alexander 1986
"Crabs, blue",Macroalgae,Alexander 1986
"Crabs, blue",Polychaetes,Dittel et al. 2006
"Crabs, blue",SAV,Alexander 1986
"Crabs, blue",SAV,Darnell 1958
"Crabs, blue",SAV,Dittel et al. 2006
"Crabs, blue",SAV,Laughlin 1982
"Crabs, blue","Shrimp, grass",Alexander 1986
"Crabs, blue","Shrimp, grass",Darnell 1958
"Crabs, blue","Shrimp, grass",Dittel et al. 2006
"Crabs, blue","Shrimp, grass",Fitz and Weigert 1991
"Crabs, blue","Shrimp, penaeid",Alexander 1986
"Crabs, blue","Shrimp, penaeid",Darnell 1958
"Crabs, blue","Shrimp, penaeid",Dittel et al. 2006
"Crabs, blue","Shrimp, penaeid",Fitz and Weigert 1991
"Crabs, blue","Snails, detritivorous",Milikin and Williams 1984
"Crabs, blue","Snails, detritivorous",Stanhope et al. 1982
"Crabs, blue","Snails, omnivorous",Darnell 1958
"Crabs, blue","Snails, omnivorous",Dittel et al. 2006
"Crabs, blue",Zooplankton,Pattillo et al. 1997
"Crabs, fiddler",Detritus,Cammen et al. 1980
"Crabs, fiddler",fiddler crab,McLain et el. 2003
"Crabs, fiddler",fiddler crab,Pratt et al. 2002
"Crabs, fiddler",Meiobenthos,Dye and Lasiak 1986
"Crabs, fiddler",Meiobenthos,Hoffman et al. 1984
"Crabs, fiddler",Meiobenthos,Reinsel 2004
"Crabs, fiddler",Micro-phytobenthos,Currin et al. 1996
"Crabs, fiddler",Micro-phytobenthos,Robertson et al 1980
"Crabs, hermit",Detritus,Rothschild 2004
"Crabs, hermit",Meiobenthos,Gerlach et al. 1976
"Crabs, hermit",Micro-phytobenthos,Gerlach et al. 1976
"Crabs, hermit",Phytoplankton,Gerlach et al. 1976
"Crabs, hermit",Zooplankton,Gerlach et al. 1976
"Crabs, hermit",Zooplankton,Whitman et al. 2001
"Crabs, marsh","Bivalve, suspension-feeding",Lin 1990
"Crabs, marsh",Detritus,Pennings et al. 1998
"Crabs, marsh",Detritus,Seiple and Salmon 1982
"Crabs, marsh","Isopods, amphipods & taenids",Buck et al. 2003
"Crabs, marsh","Plants, Distichlis spicata",Pennings et al. 1998
"Crabs, marsh","Plants, Juncus roemerianus",Pennings et al. 1998
"Crabs, marsh","Plants, other marsh plants",Pennings et al. 1998
"Crabs, marsh","Plants, Spartina alterniflora",Pennings et al. 1998
"Crabs, marsh","Plants, Spartina patens",Pennings et al. 1998
"Crabs, marsh","Snails, detritivorous",Buck et al. 2003
"Fish, benthivorous","Bivalve, suspension-feeding",Darnell 1958
"Fish, benthivorous","Bivalve, suspension-feeding",Muncy and Wingo 1983
"Fish, benthivorous","Crabs, blue",Overstreet and Heard 1978
"Fish, benthivorous","Crabs, blue",Yáñez-Arancibia and Lara-Domínguez 1988
"Fish, benthivorous","Crabs, fiddler",Overstreet and Heard 1978
"Fish, benthivorous","Crabs, fiddler",Yáñez-Arancibia and Lara-Domínguez 1988
"Fish, benthivorous","Crabs, hermit",Muncy and Wingo 1983
"Fish, benthivorous","Crabs, hermit",Overstreet and Heard 1978
"Fish, benthivorous","Crabs, hermit",Yáñez-Arancibia and Lara-Domínguez 1988
"Fish, benthivorous","Crabs, marsh",Overstreet and Heard 1978
"Fish, benthivorous","Crabs, marsh",Yáñez-Arancibia and Lara-Domínguez 1988
"Fish, benthivorous",Detritus,Darnell 1958
"Fish, benthivorous",Detritus,Lassuy 1983a
"Fish, benthivorous","Fish, benthivorous",Overstreet and Heard 1978
"Fish, benthivorous","Fish, benthivorous",Yáñez-Arancibia and Lara-Domínguez 1988
"Fish, benthivorous","Fish, zooplanktivorous",Overstreet and Heard 1978
"Fish, benthivorous","Fish, zooplanktivorous",Yáñez-Arancibia and Lara-Domínguez 1988
"Fish, benthivorous","Isopods, amphipods & taenids",Darnell 1958
"Fish, benthivorous","Isopods, amphipods & taenids",Lassuy 1983a
"Fish, benthivorous","Isopods, amphipods & taenids",Muncy and Wingo 1983
"Fish, benthivorous",Meiobenthos,Darnell 1958
"Fish, benthivorous",Meiobenthos,Muncy and Wingo 1983
"Fish, benthivorous",Polychaetes,Muncy and Wingo 1983
"Fish, benthivorous",Polychaetes,Overstreet and Heard 1978
"Fish, benthivorous","Shrimp, penaeid",Muncy and Wingo 1983
"Fish, benthivorous","Shrimp, penaeid",Overstreet and Heard 1978
"Fish, benthivorous",Zooplankton,Darnell 1958
"Fish, carnivorous","Bivalve, suspension-feeding",Best judgement
"Fish, carnivorous","Crabs, blue",Goodyear 1967
"Fish, carnivorous","Crabs, blue",Overstreet and Heard 1978
"Fish, carnivorous","Crabs, fiddler",Reagan 1985
"Fish, carnivorous","Crabs, hermit",Meyer and Franks 1996
"Fish, carnivorous","Crabs, hermit",Reagan 1985
"Fish, carnivorous","Crabs, marsh",Reagan 1985
"Fish, carnivorous","Fish, benthivorous",Lassuy 1983b
"Fish, carnivorous","Fish, benthivorous",Meyer and Franks 1996
"Fish, carnivorous","Fish, carnivorous",Reagan 1985
"Fish, carnivorous","Fish, invertivorous",Reagan 1985
"Fish, carnivorous","Fish, pelagic, omnivorous",Lassuy 1983b
"Fish, carnivorous","Fish, zooplanktivorous",Goodyear 1967
"Fish, carnivorous","Fish, zooplanktivorous",Lassuy 1983a
"Fish, carnivorous","Isopods, amphipods & taenids",Sutter et al. 1986
"Fish, carnivorous",Meiobenthos,Lassuy 1983b
"Fish, carnivorous",Polychaetes,Sutter et al. 1986
"Fish, carnivorous","Shrimp, grass",Overstreet and Heard 1978
"Fish, carnivorous","Shrimp, penaeid",Goodyear 1967
"Fish, carnivorous","Shrimp, penaeid",Reagan 1985
"Fish, invertivorous","Bivalve, suspension-feeding",Sutter et al. 1986
"Fish, invertivorous","Crabs, blue",Jennings 1985
"Fish, invertivorous","Crabs, fiddler",Able and Fahay 2010
"Fish, invertivorous","Crabs, fiddler",Sutter et al. 1986
