consumer,resource,reference
"Fish, invertivorous","Crabs, hermit",Able and Fahay 2010
"Fish, invertivorous","Crabs, hermit",Sutter et al. 1986
"Fish, invertivorous","Crabs, marsh",Able and Fahay 2010
"Fish, invertivorous","Crabs, marsh",Sutter et al. 1986
"Fish, invertivorous","Isopods, amphipods & taenids",Able and Fahay 2010
"Fish, invertivorous",Polychaetes,Jennings 1985
"Fish, invertivorous","Shrimp, grass",Sutter et al. 1986
"Fish, invertivorous","Shrimp, penaeid",Able and Fahay 2010
"Fish, invertivorous","Shrimp, penaeid",Sutter et al. 1986
"Fish, marsh, carnivorous","Crabs, blue",Ruebsamen 1972
"Fish, marsh, carnivorous","Crabs, fiddler",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Crabs, hermit",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Crabs, hermit",Ruebsamen 1972
"Fish, marsh, carnivorous","Crabs, marsh",Ruebsamen 1972
"Fish, marsh, carnivorous","Fish, marsh, carnivorous",Ruebsamen 1972
"Fish, marsh, carnivorous","Fish, marsh, detritivorous",Ruebsamen 1972
"Fish, marsh, carnivorous","Fish, marsh, herbivorous",Ruebsamen 1972
"Fish, marsh, carnivorous","Fish, marsh, omnivorous",Ruebsamen 1972
"Fish, marsh, carnivorous","Fish, marsh, zooplanktivorous",Ruebsamen 1972
"Fish, marsh, carnivorous","Fish, pelagic, omnivorous",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Insects, aquatic",Ruebsamen 1972
"Fish, marsh, carnivorous","Insects, carnivorous",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Insects, detritivorous",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Insects, herbivorous",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Insects, omnivorous",Rozas and LaSalle 1990
"Fish, marsh, carnivorous","Isopods, amphipods & taenids",Rozas and LaSalle 1990
"Fish, marsh, carnivorous",Polychaetes,Fitzhugh and Fleeger 1985
"Fish, marsh, carnivorous","Shrimp, grass",Rozas and LaSalle 1990
"Fish, marsh, carnivorous",Spiders,Rozas and LaSalle 1990
"Fish, marsh, carnivorous",Zooplankton,Ruebsamen 1972
"Fish, marsh, detritivorous",Detritus,Darnell 1958
"Fish, marsh, detritivorous",Detritus,Ruebsamen 1972
"Fish, marsh, herbivorous",Detritus,Ruebsamen 1972
"Fish, marsh, herbivorous",Macroalgae,Ruebsamen 1972
"Fish, marsh, omnivorous",Detritus,Ruebsamen 1972
"Fish, marsh, omnivorous","Insects, carnivorous",Ruebsamen 1972
"Fish, marsh, omnivorous","Insects, detritivorous",Ruebsamen 1972
"Fish, marsh, omnivorous","Insects, herbivorous",Ruebsamen 1972
"Fish, marsh, omnivorous","Insects, omnivorous",Ruebsamen 1972
"Fish, marsh, omnivorous","Isopods, amphipods & taenids",Ruebsamen 1972
"Fish, marsh, omnivorous",Macroalgae,Hastings and Yerger 1971
"Fish, marsh, omnivorous",Macroalgae,Ruebsamen 1972
"Fish, marsh, omnivorous",Meiobenthos,Hastings and Yerger 1971
"Fish, marsh, omnivorous",Polychaetes,Ruebsamen 1972
"Fish, marsh, omnivorous",Spiders,Ruebsamen 1972
"Fish, marsh, omnivorous",Zooplankton,Hastings and Yerger 1971
"Fish, marsh, omnivorous",Zooplankton,Ruebsamen 1972
"Fish, marsh, zooplanktivorous","Insects, aquatic",Ruebsamen 1972
"Fish, marsh, zooplanktivorous","Isopods, amphipods & taenids",Darnell 1958
"Fish, marsh, zooplanktivorous","Isopods, amphipods & taenids",Ruebsamen 1972
"Fish, marsh, zooplanktivorous",Zooplankton,Ruebsamen 1972
"Fish, pelagic, omnivorous",Detritus,Darnell 1958
"Fish, pelagic, omnivorous",Phytoplankton,Darnell 1958
"Fish, pelagic, omnivorous",Zooplankton,Castillo-Rivera et al. 1996
"Fish, piscivorous","Fish, benthivorous",Bethea et al. 2006
"Fish, piscivorous","Fish, benthivorous",Goodyear 1967
"Fish, piscivorous","Fish, carnivorous",Best judgement
"Fish, piscivorous","Fish, invertivorous",Bethea et al. 2006
"Fish, piscivorous","Fish, pelagic, omnivorous",Bethea et al. 2006
"Fish, piscivorous","Fish, pelagic, omnivorous",Gilbert 1986
"Fish, piscivorous","Fish, pelagic, omnivorous",Reagan and Wingo 1985
"Fish, piscivorous","Fish, piscivorous",Best judgement
"Fish, piscivorous","Fish, zooplanktivorous",Best judgement
"Fish, zooplanktivorous","Insects, aquatic",Best judgement
"Fish, zooplanktivorous",Zooplankton,Baltz et al. 1999
"Fish, zooplanktivorous",Zooplankton,Lassuy 1983
"Insects, aquatic",Detritus,Goldfinch and Carman 2000
"Insects, aquatic",Detritus,Odum and Heald 1975
"Insects, aquatic",Micro-phytobenthos,Odum and Heald 1975
"Insects, carnivorous","Insects, carnivorous",McCall and Pennings 2012
"Insects, carnivorous","Insects, carnivorous",Wimp et al. 2010
"Insects, carnivorous","Insects, detritivorous",McCall and Pennings 2012
"Insects, carnivorous","Insects, detritivorous",Wimp et al. 2010
"Insects, carnivorous","Insects, herbivorous",McCall and Pennings 2012
"Insects, carnivorous","Insects, herbivorous",Wimp et al. 2010
"Insects, carnivorous","Insects, omnivorous",McCall and Pennings 2012
"Insects, carnivorous","Insects, omnivorous",Wimp et al. 2010
"Insects, detritivorous",Detritus,Marples 1966
"Insects, detritivorous",Detritus,Wimp et al. 2010
"Insects, herbivorous","Plants, Distichlis spicata",McCall and Pennings 2012
"Insects, herbivorous","Plants, Distichlis spicata",Wimp et al. 2010
"Insects, herbivorous","Plants, Juncus roemerianus",McCall and Pennings 2012
"Insects, herbivorous","Plants, Juncus roemerianus",Wimp et al. 2010
"Insects, herbivorous","Plants, other marsh plants",McCall and Pennings 2012
"Insects, herbivorous","Plants, other marsh plants",Wimp et al. 2010
"Insects, herbivorous","Plants, Spartina alterniflora",McCall and Pennings 2012
"Insects, herbivorous","Plants, Spartina alterniflora",Wimp et al. 2010
"Insects, herbivorous","Plants, Spartina patens",McCall and Pennings 2012
"Insects, herbivorous","Plants, Spartina patens",Wimp et al. 2010
"Insects, omnivorous",Detritus,McCall and Pennings 2012
"Insects, omnivorous","Insects, detritivorous",McCall and Pennings 2012
"Insects, omnivorous","Insects, herbivorous",McCall and Pennings 2012
"Insects, omnivorous","Insects, omnivorous",McCall and Pennings 2012
"Insects, omnivorous","Plants, Distichlis spicata",McCall and Pennings 2012
"Insects, omnivorous","Plants, Juncus roemerianus",McCall and Pennings 2012
"Insects, omnivorous","Plants, other marsh plants",McCall and Pennings 2012
"Insects, omnivorous","Plants, Spartina alterniflora",McCall and Pennings 2012
"Insects, omnivorous","Plants, Spartina patens",Best judgement (assumes eats all terr. plants)
"Insects, parasitoid wasps","Insects, carnivorous",McCall and Pennings 2012
"Insects, parasitoid wasps","Insects, detritivorous",McCall and Pennings 2012
"Insects, parasitoid wasps","Insects, herbivorous",McCall and Pennings 2012
"Insects, parasitoid wasps","Insects, omnivorous",McCall and Pennings 2012
"Insects, parasitoid wasps",Spiders,McCall and Pennings 2012
"Isopods, amphipods & taenids",Detritus,Gable and Croker 1977
"Isopods, amphipods & taenids",Detritus,Lopez et al. 1977
"Isopods, amphipods & taenids",Detritus,Odum and Heald 1975
"Isopods, amphipods & taenids",Detritus,"Ruppert, Fox, and Barnes 2004"
"Isopods, amphipods & taenids",Macroalgae,Arrontes 1990
"Isopods, amphipods & taenids",Macroalgae,Moran and Arrontes 1994
"Isopods, amphipods & taenids",Micro-phytobenthos,Gable and Croker 1977
"Isopods, amphipods & taenids",Micro-phytobenthos,Lopez et al. 1977
"Isopods, amphipods & taenids",Micro-phytobenthos,Odum and Heald 1975
"Isopods, amphipods & taenids",Micro-phytobenthos,"Ruppert, Fox, and Barnes 2004"
"Mammals, bottlenose dolphin","Fish, benthivorous",Barros and Odell 1990
"Mammals, bottlenose dolphin","Fish, benthivorous",Bowen 2011
"Mammals, bottlenose dolphin","Fish, carnivorous",Barros and Odell 1990
"Mammals, bottlenose dolphin","Fish, carnivorous",Bowen 2011
"Mammals, bottlenose dolphin","Fish, invertivorous",Barros and Odell 1990
"Mammals, bottlenose dolphin","Fish, invertivorous",Bowen 2011
"Mammals, bottlenose dolphin","Fish, pelagic, omnivorous",Barros and Odell 1990
"Mammals, bottlenose dolphin","Fish, pelagic, omnivorous",Bowen 2011
"Mammals, bottlenose dolphin","Fish, piscivorous",Barros and Odell 1990
"Mammals, bottlenose dolphin","Fish, piscivorous",Bowen 2011
"Mammals, bottlenose dolphin","Fish, zooplanktivorous",Barros and Odell 1990
"Mammals, bottlenose dolphin","Fish, zooplanktivorous",Bowen 2011
"Mammals, bottlenose dolphin","Shrimp, penaeid",Barros and Odell 1990
"Mammals, bottlenose dolphin","Shrimp, penaeid",Bowen 2011
"Mammals, carnivorous / omnivorous","Birds, clapper rail",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Birds, other marsh birds",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Birds, other marsh birds",Post 1981
"Mammals, carnivorous / omnivorous","Birds, sparrow",Post 1981
"Mammals, carnivorous / omnivorous","Birds, wading",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Bivalve, suspension-feeding",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Crabs, blue",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Crabs, blue",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Crabs, blue",Ivey 1948
"Mammals, carnivorous / omnivorous","Crabs, fiddler",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Crabs, fiddler",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Crabs, fiddler",Ivey 1948
"Mammals, carnivorous / omnivorous","Crabs, hermit",Ivey 1948
"Mammals, carnivorous / omnivorous","Crabs, marsh",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Crabs, marsh",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Crabs, marsh",Ivey 1948
"Mammals, carnivorous / omnivorous","Insects, carnivorous",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Insects, detritivorous",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Insects, herbivorous",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Insects, omnivorous",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Insects, parasitoid wasps",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Mammals, carnivorous / omnivorous",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Mammals, herbivorous",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Mammals, rat",Etheredge et al. 2015
"Mammals, carnivorous / omnivorous","Plants, other marsh plants",Harman and Stains 1979
"Mammals, carnivorous / omnivorous","Plants, Spartina alterniflora",Harman and Stains 1979
"Mammals, carnivorous / omnivorous",Reptiles,Butler et al. 2004
"Mammals, carnivorous / omnivorous","Snails, detritivorous",Ivey 1948
"Mammals, carnivorous / omnivorous","Snails, omnivorous",Ivey 1948
"Mammals, carnivorous / omnivorous",Spiders,Harman and Stains 1979
"Mammals, herbivorous","Plants, Distichlis spicata",Atwood 1950
"Mammals, herbivorous","Plants, Distichlis spicata",Willner et. al 1979
"Mammals, herbivorous","Plants, Juncus roemerianus",Atwood 1950
"Mammals, herbivorous","Plants, Juncus roemerianus",Willner et. al 1979
"Mammals, herbivorous","Plants, other marsh plants",Atwood 1950
"Mammals, herbivorous","Plants, other marsh plants",Willner et. al 1979
"Mammals, herbivorous","Plants, Spartina alterniflora",Atwood 1950
"Mammals, herbivorous","Plants, Spartina alterniflora",Willner et. al 1979
"Mammals, herbivorous","Plants, Spartina patens",Atwood 1950
"Mammals, herbivorous","Plants, Spartina patens",Willner et. al 1979
"Mammals, herbivorous",SAV,Atwood 1950
"Mammals, herbivorous",SAV,Willner et. al 1979
"Mammals, rat","Birds, sparrow",Post 1981
"Mammals, rat","Bivalve, suspension-feeding",Kruchek 2004
"Mammals, rat","Bivalve, suspension-feeding",Sharp 1967
"Mammals, rat","Crabs, blue",Hamilton 1946
"Mammals, rat","Crabs, fiddler",Hamilton 1946
"Mammals, rat","Crabs, hermit",Hamiton 1946
"Mammals, rat","Crabs, hermit",Negus et al. 1961
"Mammals, rat","Crabs, hermit",Sharp 1967
"Mammals, rat","Crabs, marsh",Hamilton 1946
"Mammals, rat","Insects, carnivorous",Kruchek 2004
"Mammals, rat","Insects, detritivorous",Kruchek 2004
"Mammals, rat","Insects, herbivorous",Kruchek 2004
"Mammals, rat","Insects, omnivorous",Kruchek 2004
"Mammals, rat","Insects, parasitoid wasps",Kruchek 2004
"Mammals, rat","Plants, Distichlis spicata",Kruchek 2004
"Mammals, rat","Plants, Juncus roemerianus",Kruchek 2004
"Mammals, rat","Plants, other marsh plants",Kruchek 2004
"Mammals, rat","Plants, Spartina alterniflora",Kruchek 2004
"Mammals, rat","Plants, Spartina patens",Kruchek 2004
"Mammals, rat","Snails, detritivorous",Hamilton 1946
"Mammals, rat","Snails, omnivorous",Hamilton 1946
"Mammals, rat",Spiders,Kruchek 2004
Meiobenthos,Detritus,Odum and Heald 1975
Meiobenthos,Micro-phytobenthos,Pinckney et al. 2003
Polychaetes,Detritus,"Ruppert, Fox, and Barnes 2004"
Polychaetes,"Isopods, amphipods & taenids","Ruppert, Fox, and Barnes 2004"
Polychaetes,Macroalgae,Fauchald and Jumars 1979
Polychaetes,Meiobenthos,"Ruppert, Fox, and Barnes 2004"
Polychaetes,Micro-phytobenthos,Jumars et al. 2015
Polychaetes,Phytoplankton,Riisg̴rd 1994
Polychaetes,Polychaetes,Jumars et al. 2015
Polychaetes,Polychaetes,"Ruppert, Fox, and Barnes 2004"
Polychaetes,Zooplankton,Jumars et al. 2015
Reptiles,"Birds, clapper rail",Nifong and Silliman 2013
Reptiles,"Birds, wading",Nifong and Silliman 2013
Reptiles,"Bivalve, suspension-feeding",Tucker et al. 1995
Reptiles,"Crabs, blue",Nifong and Silliman 2013
Reptiles,"Crabs, blue",Tucker et al. 1995
Reptiles,"Crabs, fiddler",Nifong and Silliman 2013
Reptiles,"Crabs, fiddler",Tucker et al. 1995
Reptiles,"Crabs, hermit",Tucker et al. 1995
Reptiles,"Crabs, marsh",Nifong and Silliman 2013
Reptiles,"Crabs, marsh",Tucker et al. 1995
Reptiles,"Fish, invertivorous",Nifong and Silliman 2013
Reptiles,"Fish, invertivorous",Tucker et al. 1995
Reptiles,"Fish, marsh, carnivorous",Nifong and Silliman 2013
Reptiles,"Fish, marsh, carnivorous",Tucker et al. 1995
Reptiles,"Fish, marsh, detritivorous",Nifong and Silliman 2013
Reptiles,"Fish, marsh, detritivorous",Tucker et al. 1995
Reptiles,"Fish, marsh, herbivorous",Nifong and Silliman 2013
Reptiles,"Fish, marsh, herbivorous",Tucker et al. 1995
Reptiles,"Fish, marsh, omnivorous",Nifong and Silliman 2013
Reptiles,"Fish, marsh, omnivorous",Tucker et al. 1995
Reptiles,"Fish, marsh, zooplanktivorous",Nifong and Silliman 2013
Reptiles,"Fish, marsh, zooplanktivorous",Tucker et al. 1995
Reptiles,"Mammals, carnivorous / omnivorous",Nifong and Silliman 2013
Reptiles,"Mammals, herbivorous",Nifong and Silliman 2013
Reptiles,"Mammals, rat",Svihla 1931
Reptiles,Reptiles,Nifong and Silliman 2013
Reptiles,"Snails, detritivorous",Ernst and Barbour 1989
Reptiles,"Snails, detritivorous",Tucker et al. 1995
Reptiles,"Snails, omnivorous",Ernst and Barbour 1989
Reptiles,"Snails, omnivorous",Tucker et al. 1995
"Shrimp, grass",Detritus,Welsh 1975
"Shrimp, grass","Isopods, amphipods & taenids",Morgan 1980
"Shrimp, grass","Isopods, amphipods & taenids",Nelson 1979
"Shrimp, grass","Isopods, amphipods & taenids",van Dolah 1978
"Shrimp, grass",Macroalgae,Kneib 1987
"Shrimp, grass",Meiobenthos,Anderson 1985
"Shrimp, grass",Micro-phytobenthos,Fleeger et al. 1999
"Shrimp, grass",Phytoplankton,Fleeger et al. 1999
"Shrimp, grass",Polychaetes,Anderson 1985
"Shrimp, grass",Zooplankton,Anderson 1985
"Shrimp, grass",Zooplankton,Kneib 1987
"Shrimp, penaeid","Bivalve, suspension-feeding",Darnell 1958
"Shrimp, penaeid",Detritus,Minello and Zimmerman 1991
"Shrimp, penaeid",Detritus,Zein-Eldin and Renaud 1986
"Shrimp, penaeid","Insects, aquatic",Darnell 1958
"Shrimp, penaeid","Insects, aquatic",Minello and Zimmerman 1991
"Shrimp, penaeid","Insects, aquatic",Zein-Eldin and Renaud 1986
"Shrimp, penaeid","Isopods, amphipods & taenids",Fry et al. 2003
"Shrimp, penaeid","Isopods, amphipods & taenids",Gleason and Willington 1988
"Shrimp, penaeid","Isopods, amphipods & taenids",Minello and Zimmerman 1991
"Shrimp, penaeid","Isopods, amphipods & taenids",Zein-Eldin and Renaud 1986
"Shrimp, penaeid",Meiobenthos,Darnell 1958
"Shrimp, penaeid",Meiobenthos,Flint 1956
"Shrimp, penaeid",Micro-phytobenthos,Williams 1955
"Shrimp, penaeid",Phytoplankton,Cook and Murphy 1969
"Shrimp, penaeid",Phytoplankton,Flint 1956
"Shrimp, penaeid",Phytoplankton,Gleason and Willington 1988
"Shrimp, penaeid",Polychaetes,Minello and Zimmerman 1991
"Shrimp, penaeid",Polychaetes,Zein-Eldin and Renaud 1986
"Shrimp, penaeid","Snails, detritivorous",Darnell 1958
"Shrimp, penaeid","Snails, omnivorous",Darnell 1958
"Shrimp, penaeid",Zooplankton,Cook and Murphy 1969
"Snails, detritivorous",Detritus,Lee and Silliman 2006
"Snails, omnivorous",Detritus,Alexander 1979
"Snails, omnivorous",Detritus,Cammen et al. 1980
"Snails, omnivorous",Macroalgae,Alexander 1979
"Snails, omnivorous",Meiobenthos,Alexander 1979
"Snails, omnivorous",Micro-phytobenthos,Alexander 1979
"Snails, omnivorous","Plants, Distichlis spicata",Alexander 1979
"Snails, omnivorous","Plants, Juncus roemerianus",Alexander 1979
"Snails, omnivorous","Plants, other marsh plants",Alexander 1979
"Snails, omnivorous","Plants, Spartina alterniflora",Alexander 1979
"Snails, omnivorous","Plants, Spartina alterniflora",Cammen et al. 1980
"Snails, omnivorous","Plants, Spartina patens",Alexander 1979
"Snails, omnivorous","Plants, Spartina patens",Cammen et al. 1980
"Snails, omnivorous",SAV,Alexander 1979
"Snails, omnivorous",Zooplankton,Alexander 1979
Spiders,"Insects, carnivorous",Dobel and Denno 1994
Spiders,"Insects, carnivorous",Finke and Denno 2004
Spiders,"Insects, detritivorous",Dobel and Denno 1994
Spiders,"Insects, detritivorous",Finke and Denno 2004
Spiders,"Insects, herbivorous",Dobel and Denno 1994
Spiders,"Insects, herbivorous",Finke and Denno 2004
Spiders,"Insects, omnivorous",Dobel and Denno 1994
Spiders,"Insects, omnivorous",Finke and Denno 2004
Spiders,Spiders,Dobel and Denno 1994
Spiders,Spiders,Finke and Denno 2004
Zooplankton,Detritus,Kleppel 1993
Zooplankton,Phytoplankton,Kleppel 1993
Zooplankton,Zooplankton,Kleppel 1993
"Zooplankton, gelatinous","Isopods, amphipods & taenids",Breitburg and Fulford 2006
"Zooplankton, gelatinous","Isopods, amphipods & taenids",Burrell and Van Engel 1976
"Zooplankton, gelatinous",Zooplankton,Breitburg and Fulford 2006
"Zooplankton, gelatinous",Zooplankton,Burrell and Van Engel 1976
"Zooplankton, gelatinous","Zooplankton, gelatinous",Breitburg and Fulford 2006
"Zooplankton, gelatinous","Zooplankton, gelatinous",Burrell and Van Engel 1976
